Input Number, Run_Number, Result@ 100, U, X2, X1
25, Run: 068, F, 0, 0, 43
25, Run: 069, F, 0, 89, 0
25, Run: 070, F, 0, 0, 44
25, Run: 071, F, 0, 0, 42
25, Run: 072, F, 0, 0, 32
25, Run: 073, F, 0, 0, 60
25, Run: 074, F, 0, 0, 27
25, Run: 075, F, 0, 0, 54
25, Run: 076, F, 0, 0, 36
25, Run: 077, F, 0, 0, 40
25, Run: 078, F, 0, 0, 28
25, Run: 079, F, 0, 0, 59
25, Run: 080, F, 0, 93, 0
25, Run: 081, F, 0, 0, 45
25, Run: 082, F, 0, 0, 44
25, Run: 083, F, 0, 0, 38
25, Run: 084, F, 0, 0, 23
25, Run: 085, F, 0, 0, 42
25, Run: 086, F, 0, 0, 47
25, Run: 087, F, 0, 0, 57
25, Run: 088, F, 0, 0, 12
25, Run: 089, F, 0, 0, 44
25, Run: 090, F, 0, 60, 0
25, Run: 091, F, 0, 0, 35
25, Run: 092, F, 0, 0, 49
25, Run: 093, F, 0, 0, 57
25, Run: 094, F, 0, 0, 36
25, Run: 095, F, 0, 0, 34
25, Run: 096, F, 0, 0, 30
25, Run: 097, F, 0, 0, 19
25, Run: 098, F, 0, 0, 28
25, Run: 099, F, 0, 0, 41
25, Run: 100, F, 0, 0, 45
26, Run: 001, F, 0, 0, 11
26, Run: 002, F, 0, 0, 27
26, Run: 003, F, 0, 0, 31
26, Run: 004, F, 0, 0, 29
26, Run: 005, F, 0, 0, 18
26, Run: 006, F, 0, 0, 24
26, Run: 007, F, 0, 0, 31
26, Run: 008, F, 0, 0, 29
26, Run: 009, F, 0, 0, 27
26, Run: 010, F, 0, 0, 30
26, Run: 011, F, 0, 0, 34
26, Run: 012, F, 0, 0, 33
26, Run: 013, F, 0, 0, 23
26, Run: 014, F, 0, 0, 30
26, Run: 015, F, 0, 0, 25
26, Run: 016, F, 0, 0, 33
26, Run: 017, F, 0, 0, 25
26, Run: 018, F, 0, 0, 10
26, Run: 019, F, 0, 0, 22
26, Run: 020, F, 0, 0, 30
26, Run: 021, F, 0, 0, 28
26, Run: 022, F, 0, 0, 29
26, Run: 023, F, 0, 0, 33
26, Run: 024, F, 0, 0, 20
26, Run: 025, F, 0, 0, 26
26, Run: 026, F, 0, 0, 25
26, Run: 027, F, 0, 0, 31
26, Run: 028, F, 0, 0, 25
26, Run: 029, F, 0, 0, 13
26, Run: 030, F, 0, 0, 31
26, Run: 031, F, 0, 0, 33
26, Run: 032, F, 0, 0, 17
26, Run: 033, F, 0, 0, 27
26, Run: 034, F, 0, 0, 17
26, Run: 035, F, 0, 0, 32
26, Run: 036, F, 0, 0, 26
26, Run: 037, F, 0, 0, 29
26, Run: 038, F, 0, 0, 24
26, Run: 039, F, 0, 0, 29
26, Run: 040, F, 0, 13, 0
26, Run: 041, F, 0, 0, 20
26, Run: 042, F, 0, 0, 28
26, Run: 043, F, 0, 0, 30
26, Run: 044, F, 0, 0, 10
26, Run: 045, F, 0, 0, 29
26, Run: 046, F, 0, 0, 31
26, Run: 047, F, 0, 0, 34
26, Run: 048, F, 0, 0, 31
26, Run: 049, F, 0, 0, 28
26, Run: 050, F, 0, 0, 35
26, Run: 051, F, 0, 0, 23
26, Run: 052, F, 0, 0, 20
26, Run: 053, F, 0, 0, 26
26, Run: 054, F, 0, 0, 30
26, Run: 055, F, 0, 0, 29
26, Run: 056, F, 0, 0, 33
26, Run: 057, F, 0, 0, 21
26, Run: 058, F, 0, 0, 16
26, Run: 059, F, 0, 0, 25
26, Run: 060, F, 0, 0, 33
26, Run: 061, F, 0, 0, 38
26, Run: 062, F, 0, 0, 27
26, Run: 063, F, 0, 0, 30
26, Run: 064, F, 0, 0, 32
26, Run: 065, F, 0, 0, 19
26, Run: 066, F, 0, 0, 22
26, Run: 067, F, 0, 0, 15
26, Run: 068, F, 0, 0, 26
26, Run: 069, F, 0, 0, 34
26, Run: 070, F, 0, 0, 19
26, Run: 071, F, 0, 0, 20
26, Run: 072, F, 0, 0, 13
26, Run: 073, F, 0, 0, 27
26, Run: 074, F, 0, 0, 20
26, Run: 075, F, 0, 0, 19
26, Run: 076, F, 0, 0, 18
26, Run: 077, F, 0, 0, 29
26, Run: 078, F, 0, 0, 28
26, Run: 079, F, 0, 24, 0
26, Run: 080, F, 0, 0, 30
26, Run: 081, F, 0, 0, 29
26, Run: 082, F, 0, 0, 26
26, Run: 083, F, 0, 0, 37
26, Run: 084, F, 0, 0, 28
26, Run: 085, F, 0, 0, 27
26, Run: 086, F, 0, 0, 37
26, Run: 087, F, 0, 0, 16
26, Run: 088, F, 0, 0, 15
26, Run: 089, F, 0, 0, 16
26, Run: 090, F, 0, 0, 30
26, Run: 091, F, 0, 0, 29
26, Run: 092, F, 0, 0, 35
26, Run: 093, F, 0, 0, 26
26, Run: 094, F, 0, 0, 10
26, Run: 095, F, 0, 0, 24
26, Run: 096, F, 0, 0, 27
26, Run: 097, F, 0, 0, 31
26, Run: 098, F, 0, 0, 34
26, Run: 099, F, 0, 0, 31
26, Run: 100, F, 0, 0, 19
27, Run: 001, F, 0, 0, 60
27, Run: 002, F, 0, 0, 57
27, Run: 003, F, 0, 0, 39
27, Run: 004, F, 0, 0, 10
27, Run: 005, F, 0, 0, 41
27, Run: 006, F, 0, 0, 62
27, Run: 007, F, 0, 0, 52
27, Run: 008, F, 0, 0, 48
27, Run: 009, F, 0, 0, 56
27, Run: 010, F, 0, 0, 25
27, Run: 011, F, 0, 0, 36
27, Run: 012, F, 0, 0, 37
27, Run: 013, F, 0, 0, 35
27, Run: 014, F, 0, 0, 59
27, Run: 015, F, 0, 0, 54
27, Run: 016, F, 0, 0, 46
27, Run: 017, F, 0, 0, 48
27, Run: 018, F, 0, 0, 33
27, Run: 019, F, 0, 0, 11
27, Run: 020, F, 0, 0, 46
27, Run: 021, F, 0, 0, 42
27, Run: 022, F, 0, 0, 40
27, Run: 023, F, 0, 0, 39
27, Run: 024, F, 0, 0, 48
27, Run: 025, F, 0, 0, 66
27, Run: 026, F, 0, 0, 54
27, Run: 027, F, 0, 0, 47
27, Run: 028, F, 0, 0, 42
27, Run: 029, F, 0, 0, 29
27, Run: 030, F, 0, 0, 60
27, Run: 031, F, 0, 0, 60
27, Run: 032, F, 0, 0, 52
27, Run: 033, F, 0, 0, 61
27, Run: 034, F, 0, 0, 43
27, Run: 035, F, 0, 0, 43
27, Run: 036, F, 0, 0, 52
27, Run: 037, F, 0, 0, 32
27, Run: 038, F, 0, 0, 56
27, Run: 039, F, 0, 0, 35
27, Run: 040, F, 0, 0, 54
27, Run: 041, F, 0, 0, 49
27, Run: 042, F, 0, 0, 65
27, Run: 043, F, 0, 0, 20
27, Run: 044, F, 0, 0, 48
27, Run: 045, F, 0, 0, 30
27, Run: 046, F, 0, 0, 57
27, Run: 047, F, 0, 0, 51
27, Run: 048, F, 0, 0, 39
27, Run: 049, F, 0, 0, 44
27, Run: 050, F, 0, 0, 50
27, Run: 051, F, 0, 0, 55
27, Run: 052, F, 0, 0, 39
27, Run: 053, F, 0, 0, 48
27, Run: 054, F, 0, 0, 52
27, Run: 055, F, 0, 0, 39
27, Run: 056, F, 0, 0, 4
27, Run: 057, F, 0, 0, 57
27, Run: 058, F, 0, 0, 53
27, Run: 059, F, 0, 0, 45
27, Run: 060, F, 0, 0, 64
27, Run: 061, F, 0, 29, 0
27, Run: 062, F, 0, 0, 41
27, Run: 063, F, 0, 0, 48
27, Run: 064, F, 0, 0, 52
27, Run: 065, F, 0, 0, 51
27, Run: 066, F, 0, 59, 0
27, Run: 067, F, 0, 0, 39
27, Run: 068, F, 0, 0, 60
27, Run: 069, F, 0, 0, 55
27, Run: 070, F, 0, 0, 28
27, Run: 071, F, 0, 0, 46
27, Run: 072, F, 0, 0, 58
27, Run: 073, F, 0, 0, 56
27, Run: 074, F, 0, 0, 62
27, Run: 075, F, 0, 0, 53
27, Run: 076, F, 0, 0, 45
27, Run: 077, F, 0, 0, 35
27, Run: 078, F, 0, 0, 12
27, Run: 079, F, 0, 0, 42
27, Run: 080, F, 0, 0, 45
27, Run: 081, F, 0, 0, 45
27, Run: 082, F, 0, 0, 55
27, Run: 083, F, 0, 0, 41
27, Run: 084, F, 0, 0, 58
27, Run: 085, F, 0, 0, 58
27, Run: 086, F, 0, 0, 54
27, Run: 087, F, 0, 0, 49
27, Run: 088, F, 0, 0, 47
27, Run: 089, F, 0, 0, 60
27, Run: 090, F, 0, 0, 49
27, Run: 091, F, 0, 0, 47
27, Run: 092, F, 0, 0, 42
27, Run: 093, F, 0, 0, 62
27, Run: 094, F, 0, 0, 27
27, Run: 095, F, 0, 0, 69
27, Run: 096, F, 0, 0, 58
27, Run: 097, F, 0, 0, 49
27, Run: 098, F, 0, 0, 38
27, Run: 099, F, 0, 0, 40
27, Run: 100, F, 0, 0, 47
28, Run: 001, F, 0, 0, 41
28, Run: 002, F, 0, 147, 0
28, Run: 003, F, 0, 0, 43
28, Run: 004, F, 0, 162, 0
28, Run: 005, F, 0, 168, 0
28, Run: 006, F, 0, 147, 0
28, Run: 007, F, 0, 0, 44
28, Run: 008, F, 0, 0, 52
28, Run: 009, F, 0, 0, 32
28, Run: 010, F, 0, 154, 0
28, Run: 011, F, 0, 165, 0
28, Run: 012, F, 0, 0, 33
28, Run: 013, F, 0, 159, 0
28, Run: 014, P, 0, 171, 0
28, Run: 015, F, 0, 114, 0
28, Run: 016, F, 0, 160, 0
28, Run: 017, F, 0, 163, 0
28, Run: 018, F, 0, 117, 0
28, Run: 019, F, 0, 167, 0
28, Run: 020, F, 0, 169, 0
28, Run: 021, F, 0, 0, 57
28, Run: 022, F, 0, 137, 0
28, Run: 023, F, 0, 165, 0
28, Run: 024, F, 0, 163, 0
28, Run: 025, F, 0, 169, 0
28, Run: 026, F, 0, 160, 0
28, Run: 027, F, 0, 169, 0
28, Run: 028, F, 0, 169, 0
28, Run: 029, F, 0, 0, 65
28, Run: 030, F, 0, 167, 0
28, Run: 031, F, 0, 138, 0
28, Run: 032, F, 0, 140, 0
28, Run: 033, F, 0, 163, 0
28, Run: 034, F, 0, 159, 0
28, Run: 035, F, 0, 162, 0
28, Run: 036, F, 0, 169, 0
28, Run: 037, F, 0, 161, 0
28, Run: 038, F, 0, 143, 0
28, Run: 039, F, 0, 129, 0
28, Run: 040, F, 0, 165, 0
28, Run: 041, F, 0, 108, 0
28, Run: 042, F, 0, 151, 0
28, Run: 043, F, 0, 40, 0
28, Run: 044, F, 0, 162, 0
28, Run: 045, F, 0, 154, 0
28, Run: 046, F, 0, 150, 0
28, Run: 047, F, 0, 167, 0
28, Run: 048, F, 0, 162, 0
28, Run: 049, F, 0, 157, 0
28, Run: 050, F, 0, 169, 0
28, Run: 051, F, 0, 138, 0
28, Run: 052, F, 0, 107, 0
28, Run: 053, F, 0, 0, 12
28, Run: 054, F, 0, 158, 0
28, Run: 055, F, 0, 170, 0
28, Run: 056, F, 0, 156, 0
28, Run: 057, P, 0, 171, 0
28, Run: 058, F, 0, 168, 0
28, Run: 059, F, 0, 0, 47
28, Run: 060, F, 0, 169, 0
28, Run: 061, F, 0, 160, 0
28, Run: 062, F, 0, 0, 52
28, Run: 063, F, 0, 0, 43
28, Run: 064, F, 0, 119, 0
28, Run: 065, F, 0, 159, 0
28, Run: 066, F, 0, 133, 0
28, Run: 067, F, 0, 62, 0
28, Run: 068, F, 0, 160, 0
28, Run: 069, P, 0, 171, 0
28, Run: 070, F, 0, 115, 0
28, Run: 071, F, 0, 168, 0
28, Run: 072, F, 0, 170, 0
28, Run: 073, F, 0, 0, 42
28, Run: 074, F, 0, 162, 0
28, Run: 075, F, 0, 139, 0
28, Run: 076, F, 0, 36, 0
28, Run: 077, F, 0, 125, 0
28, Run: 078, F, 0, 169, 0
28, Run: 079, F, 0, 160, 0
28, Run: 080, F, 0, 157, 0
28, Run: 081, F, 0, 170, 0
28, Run: 082, F, 0, 112, 0
28, Run: 083, F, 0, 162, 0
28, Run: 084, F, 0, 153, 0
28, Run: 085, F, 0, 152, 0
28, Run: 086, F, 0, 167, 0
28, Run: 087, F, 0, 150, 0
28, Run: 088, F, 0, 169, 0
28, Run: 089, F, 0, 169, 0
28, Run: 090, F, 0, 143, 0
28, Run: 091, F, 0, 158, 0
28, Run: 092, F, 0, 164, 0
28, Run: 093, F, 0, 0, 55
28, Run: 094, F, 0, 0, 54
28, Run: 095, F, 0, 105, 0
28, Run: 096, F, 0, 152, 0
28, Run: 097, F, 0, 165, 0
28, Run: 098, F, 0, 161, 0
28, Run: 099, F, 0, 0, 50
28, Run: 100, F, 0, 146, 0
29, Run: 001, F, 0, 0, 24
29, Run: 002, F, 0, 0, 23
29, Run: 003, F, 0, 0, 16
29, Run: 004, F, 0, 0, 24
29, Run: 005, F, 0, 0, 32
29, Run: 006, F, 0, 0, 17
29, Run: 007, F, 0, 0, 20
29, Run: 008, F, 0, 0, 33
29, Run: 009, F, 0, 0, 25
29, Run: 010, F, 0, 32, 0
29, Run: 011, F, 0, 0, 14
29, Run: 012, F, 0, 44, 0
29, Run: 013, F, 0, 0, 28
29, Run: 014, F, 0, 0, 30
29, Run: 015, F, 0, 21, 0
29, Run: 016, F, 0, 0, 24
29, Run: 017, F, 0, 0, 19
29, Run: 018, F, 0, 0, 19
29, Run: 019, F, 0, 0, 29
29, Run: 020, F, 0, 0, 19
29, Run: 021, F, 0, 0, 31
29, Run: 022, F, 0, 0, 31
29, Run: 023, F, 0, 0, 33
29, Run: 024, F, 0, 0, 14
29, Run: 025, F, 0, 0, 27
29, Run: 026, F, 0, 0, 31
29, Run: 027, F, 0, 0, 30
29, Run: 028, F, 0, 0, 21
29, Run: 029, F, 0, 0, 32
29, Run: 030, F, 0, 0, 33
29, Run: 031, F, 0, 0, 9
29, Run: 032, F, 0, 31, 0
29, Run: 033, F, 0, 0, 22
29, Run: 034, F, 0, 0, 34
29, Run: 035, F, 0, 0, 19
29, Run: 036, F, 0, 0, 25
29, Run: 037, F, 0, 0, 20
29, Run: 038, F, 0, 0, 17
29, Run: 039, F, 0, 0, 21
29, Run: 040, F, 0, 0, 25
29, Run: 041, F, 0, 0, 26
29, Run: 042, F, 0, 0, 32
29, Run: 043, F, 0, 0, 25
29, Run: 044, F, 0, 0, 22
29, Run: 045, F, 0, 0, 22
29, Run: 046, F, 0, 0, 29
29, Run: 047, F, 0, 31, 0
29, Run: 048, F, 0, 0, 23
29, Run: 049, F, 0, 0, 24
29, Run: 050, F, 0, 0, 16
29, Run: 051, F, 0, 0, 24
29, Run: 052, F, 0, 0, 18
29, Run: 053, F, 0, 0, 27
29, Run: 054, F, 0, 0, 15
29, Run: 055, F, 0, 0, 17
29, Run: 056, F, 0, 0, 6
29, Run: 057, F, 0, 0, 27
29, Run: 058, F, 0, 0, 16
29, Run: 059, F, 0, 0, 13
29, Run: 060, F, 0, 0, 30
29, Run: 061, F, 0, 0, 17
29, Run: 062, F, 0, 0, 30
29, Run: 063, F, 0, 0, 12
29, Run: 064, F, 0, 0, 29
29, Run: 065, F, 0, 0, 28
29, Run: 066, F, 0, 0, 29
29, Run: 067, F, 0, 0, 11
29, Run: 068, F, 0, 0, 23
29, Run: 069, F, 0, 0, 26
29, Run: 070, F, 0, 0, 25
29, Run: 071, F, 0, 14, 0
29, Run: 072, F, 0, 0, 29
29, Run: 073, F, 0, 0, 36
29, Run: 074, F, 0, 0, 15
29, Run: 075, F, 0, 0, 33
29, Run: 076, F, 0, 0, 34
29, Run: 077, F, 0, 0, 31
29, Run: 078, F, 0, 0, 27
29, Run: 079, F, 0, 0, 27
29, Run: 080, F, 0, 0, 19
29, Run: 081, F, 0, 0, 31
29, Run: 082, F, 0, 0, 11
29, Run: 083, F, 0, 0, 30
29, Run: 084, F, 0, 0, 32
29, Run: 085, F, 0, 0, 27
29, Run: 086, F, 0, 0, 24
29, Run: 087, F, 0, 0, 11
29, Run: 088, F, 0, 0, 13
29, Run: 089, F, 0, 0, 15
29, Run: 090, F, 0, 0, 27
29, Run: 091, F, 0, 0, 15
29, Run: 092, F, 0, 0, 23
29, Run: 093, F, 0, 0, 35
29, Run: 094, F, 0, 0, 32
29, Run: 095, F, 0, 0, 31
29, Run: 096, F, 0, 0, 30
29, Run: 097, F, 0, 27, 0
29, Run: 098, F, 0, 0, 33
29, Run: 099, F, 0, 0, 27
29, Run: 100, F, 0, 0, 22
3, Run: 001, F, 0, 0, 8
3, Run: 002, F, 0, 22, 0
3, Run: 003, F, 0, 0, 14
3, Run: 004, F, 0, 0, 12
3, Run: 005, F, 0, 25, 0
3, Run: 006, F, 0, 0, 12
3, Run: 007, F, 0, 0, 9
3, Run: 008, F, 0, 22, 0
3, Run: 009, F, 0, 22, 0
3, Run: 010, F, 0, 0, 14
3, Run: 011, F, 0, 13, 0
3, Run: 012, F, 0, 21, 0
3, Run: 013, F, 0, 24, 0
3, Run: 014, F, 0, 0, 10
3, Run: 015, F, 0, 0, 10
3, Run: 016, F, 0, 18, 0
3, Run: 017, F, 0, 22, 0
3, Run: 018, F, 0, 22, 0
3, Run: 019, P, 0, 26, 0
3, Run: 020, F, 0, 14, 0
3, Run: 021, F, 0, 21, 0
3, Run: 022, F, 0, 25, 0
3, Run: 023, F, 0, 25, 0
3, Run: 024, F, 0, 0, 9
3, Run: 025, F, 0, 24, 0
3, Run: 026, F, 0, 23, 0
3, Run: 027, F, 0, 4, 0
3, Run: 028, P, 0, 26, 0
3, Run: 029, F, 0, 25, 0
3, Run: 030, F, 0, 0, 9
3, Run: 031, F, 0, 12, 0
3, Run: 032, F, 0, 25, 0
3, Run: 033, F, 0, 25, 0
3, Run: 034, F, 0, 22, 0
3, Run: 035, F, 0, 20, 0
3, Run: 036, F, 0, 0, 12
3, Run: 037, P, 0, 26, 0
3, Run: 038, F, 0, 0, 8
3, Run: 039, F, 0, 10, 0
3, Run: 040, F, 0, 24, 0
3, Run: 041, F, 0, 9, 0
3, Run: 042, F, 0, 22, 0
3, Run: 043, F, 0, 0, 11
3, Run: 044, F, 0, 0, 9
3, Run: 045, F, 0, 0, 3
3, Run: 046, F, 0, 0, 8
3, Run: 047, F, 0, 0, 7
3, Run: 048, F, 0, 22, 0
3, Run: 049, F, 0, 0, 8
3, Run: 050, F, 0, 13, 0
3, Run: 051, P, 0, 26, 0
3, Run: 052, F, 0, 16, 0
3, Run: 053, F, 0, 24, 0
3, Run: 054, F, 0, 22, 0
3, Run: 055, F, 0, 25, 0
3, Run: 056, F, 0, 22, 0
3, Run: 057, F, 0, 0, 10
3, Run: 058, F, 0, 23, 0
3, Run: 059, F, 0, 0, 10
3, Run: 060, F, 0, 23, 0
3, Run: 061, F, 0, 24, 0
3, Run: 062, F, 0, 0, 10
3, Run: 063, F, 0, 21, 0
3, Run: 064, F, 0, 20, 0
3, Run: 065, F, 0, 16, 0
3, Run: 066, F, 0, 0, 9
3, Run: 067, F, 0, 24, 0
3, Run: 068, F, 0, 20, 0
3, Run: 069, F, 0, 22, 0
3, Run: 070, F, 0, 0, 9
3, Run: 071, F, 0, 0, 12
3, Run: 072, F, 0, 0, 11
3, Run: 073, F, 0, 25, 0
3, Run: 074, F, 0, 20, 0
3, Run: 075, F, 0, 4, 0
3, Run: 076, F, 0, 25, 0
3, Run: 077, P, 0, 26, 0
3, Run: 078, F, 0, 25, 0
3, Run: 079, F, 0, 0, 8
3, Run: 080, F, 0, 25, 0
3, Run: 081, F, 0, 0, 14
3, Run: 082, F, 0, 0, 14
3, Run: 083, F, 0, 0, 11
3, Run: 084, F, 0, 24, 0
3, Run: 085, P, 0, 26, 0
3, Run: 086, F, 0, 20, 0
3, Run: 087, F, 0, 17, 0
3, Run: 088, F, 0, 23, 0
3, Run: 089, F, 0, 21, 0
3, Run: 090, F, 0, 22, 0
3, Run: 091, F, 0, 25, 0
3, Run: 092, F, 0, 19, 0
3, Run: 093, F, 0, 24, 0
3, Run: 094, F, 0, 0, 2
3, Run: 095, F, 0, 24, 0
3, Run: 096, F, 0, 20, 0
3, Run: 097, F, 0, 0, 8
3, Run: 098, F, 0, 0, 15
3, Run: 099, F, 0, 19, 0
3, Run: 100, F, 0, 25, 0
30, Run: 001, F, 0, 0, 28
30, Run: 002, F, 0, 0, 24
30, Run: 003, F, 0, 0, 41
30, Run: 004, F, 0, 0, 20
30, Run: 005, F, 0, 45, 0
30, Run: 006, F, 0, 0, 34
30, Run: 007, F, 0, 46, 0
30, Run: 008, F, 0, 62, 0
30, Run: 009, F, 0, 0, 21
30, Run: 010, F, 0, 66, 0
30, Run: 011, F, 0, 0, 10
30, Run: 012, F, 0, 0, 6
30, Run: 013, F, 0, 0, 34
30, Run: 014, F, 0, 0, 9
30, Run: 015, F, 0, 0, 38
30, Run: 016, F, 0, 0, 38
30, Run: 017, F, 0, 0, 34
30, Run: 018, F, 0, 0, 26
30, Run: 019, F, 0, 0, 20
30, Run: 020, F, 0, 0, 31
30, Run: 021, F, 0, 0, 9
30, Run: 022, F, 0, 36, 0
30, Run: 023, F, 0, 0, 14
30, Run: 024, F, 0, 0, 28
30, Run: 025, F, 0, 0, 31
30, Run: 026, F, 0, 0, 26
30, Run: 027, F, 0, 0, 27
30, Run: 028, F, 0, 49, 0
30, Run: 029, F, 0, 0, 42
30, Run: 030, F, 0, 71, 0
30, Run: 031, F, 0, 63, 0
30, Run: 032, F, 0, 0, 28
30, Run: 033, F, 0, 0, 21
30, Run: 034, F, 0, 0, 26
30, Run: 035, F, 0, 0, 30
30, Run: 036, F, 0, 60, 0
30, Run: 037, F, 0, 0, 14
30, Run: 038, F, 0, 0, 13
30, Run: 039, F, 0, 0, 24
30, Run: 040, F, 0, 0, 23
30, Run: 041, F, 0, 0, 13
30, Run: 042, F, 0, 18, 0
30, Run: 043, F, 0, 56, 0
30, Run: 044, F, 0, 0, 32
30, Run: 045, F, 0, 21, 0
30, Run: 046, F, 0, 0, 28
30, Run: 047, F, 0, 0, 15
30, Run: 048, F, 0, 0, 36
30, Run: 049, F, 0, 0, 33
30, Run: 050, F, 0, 0, 45
30, Run: 051, F, 0, 0, 27
30, Run: 052, F, 0, 0, 20
30, Run: 053, F, 0, 0, 9
30, Run: 054, F, 0, 0, 19
30, Run: 055, F, 0, 0, 24
30, Run: 056, F, 0, 0, 27
30, Run: 057, F, 0, 0, 35
30, Run: 058, F, 0, 0, 27
30, Run: 059, F, 0, 0, 33
30, Run: 060, F, 0, 58, 0
30, Run: 061, F, 0, 0, 37
30, Run: 062, F, 0, 67, 0
30, Run: 063, F, 0, 0, 44
30, Run: 064, F, 0, 0, 22
30, Run: 065, F, 0, 0, 14
30, Run: 066, F, 0, 0, 36
30, Run: 067, F, 0, 0, 40
30, Run: 068, F, 0, 44, 0
30, Run: 069, F, 0, 0, 26
30, Run: 070, F, 0, 0, 27
30, Run: 071, F, 0, 47, 0
30, Run: 072, F, 0, 0, 19
30, Run: 073, F, 0, 43, 0
30, Run: 074, F, 0, 0, 36
30, Run: 075, F, 0, 0, 8
30, Run: 076, F, 0, 0, 32
30, Run: 077, F, 0, 0, 25
30, Run: 078, F, 0, 0, 28
30, Run: 079, F, 0, 39, 0
30, Run: 080, F, 0, 0, 41
30, Run: 081, F, 0, 0, 39
30, Run: 082, F, 0, 0, 31
30, Run: 083, F, 0, 0, 24
30, Run: 084, F, 0, 47, 0
30, Run: 085, F, 0, 0, 17
30, Run: 086, F, 0, 57, 0
30, Run: 087, F, 0, 0, 38
30, Run: 088, F, 0, 0, 17
30, Run: 089, F, 0, 0, 38
30, Run: 090, F, 0, 0, 21
30, Run: 091, F, 0, 33, 0
30, Run: 092, F, 0, 0, 25
30, Run: 093, F, 0, 0, 26
30, Run: 094, F, 0, 0, 23
30, Run: 095, F, 0, 0, 9
30, Run: 096, F, 0, 0, 31
30, Run: 097, F, 0, 0, 27
30, Run: 098, F, 0, 0, 27
30, Run: 099, F, 0, 0, 19
30, Run: 100, F, 0, 0, 20
31, Run: 001, F, 0, 0, 143
31, Run: 002, F, 0, 0, 144
31, Run: 003, F, 0, 0, 144
31, Run: 004, F, 0, 0, 150
31, Run: 005, F, 0, 0, 141
31, Run: 006, F, 0, 0, 144
31, Run: 007, F, 0, 0, 140
31, Run: 008, F, 0, 0, 161
31, Run: 009, F, 0, 0, 145
31, Run: 010, F, 0, 0, 148
31, Run: 011, F, 0, 0, 119
31, Run: 012, F, 0, 0, 148
31, Run: 013, F, 0, 0, 130
31, Run: 014, F, 0, 0, 164
31, Run: 015, F, 0, 0, 129
31, Run: 016, F, 0, 0, 106
31, Run: 017, F, 0, 0, 122
31, Run: 018, F, 0, 0, 150
31, Run: 019, F, 0, 0, 127
31, Run: 020, F, 0, 0, 147
31, Run: 021, F, 0, 0, 95
31, Run: 022, F, 0, 0, 118
31, Run: 023, F, 0, 0, 138
31, Run: 024, F, 0, 0, 102
31, Run: 025, F, 0, 0, 145
31, Run: 026, F, 0, 0, 138
31, Run: 027, F, 0, 0, 128
31, Run: 028, F, 0, 0, 158
31, Run: 029, F, 0, 0, 155
31, Run: 030, F, 0, 0, 152
31, Run: 031, F, 0, 0, 139
31, Run: 032, F, 0, 0, 123
31, Run: 033, F, 0, 0, 118
31, Run: 034, F, 0, 0, 114
31, Run: 035, F, 0, 0, 155
31, Run: 036, F, 0, 0, 125
31, Run: 037, F, 0, 0, 146
31, Run: 038, F, 0, 0, 150
31, Run: 039, F, 0, 0, 164
31, Run: 040, F, 0, 0, 142
31, Run: 041, F, 0, 0, 134
31, Run: 042, F, 0, 0, 140
31, Run: 043, F, 0, 0, 132
31, Run: 044, F, 0, 0, 133
31, Run: 045, F, 0, 0, 137
31, Run: 046, F, 0, 0, 148
31, Run: 047, F, 0, 0, 124
31, Run: 048, F, 0, 0, 127
31, Run: 049, F, 0, 0, 98
31, Run: 050, F, 0, 0, 158
31, Run: 051, F, 0, 0, 149
31, Run: 052, F, 0, 0, 137
31, Run: 053, F, 0, 0, 150
31, Run: 054, F, 0, 0, 154
31, Run: 055, F, 0, 0, 139
31, Run: 056, F, 0, 0, 135
31, Run: 057, F, 0, 0, 156
31, Run: 058, F, 0, 0, 152
31, Run: 059, F, 0, 0, 145
31, Run: 060, F, 0, 0, 151
31, Run: 061, F, 0, 0, 127
31, Run: 062, F, 0, 0, 137
31, Run: 063, F, 0, 0, 134
31, Run: 064, F, 0, 0, 154
31, Run: 065, F, 0, 0, 155
31, Run: 066, F, 0, 0, 124
31, Run: 067, F, 0, 0, 134
31, Run: 068, F, 0, 0, 137
31, Run: 069, F, 0, 0, 149
31, Run: 070, F, 0, 0, 133
31, Run: 071, F, 0, 0, 131
31, Run: 072, F, 0, 0, 133
31, Run: 073, F, 0, 0, 146
31, Run: 074, F, 0, 0, 147
31, Run: 075, F, 0, 0, 147
31, Run: 076, F, 0, 0, 143
31, Run: 077, F, 0, 0, 152
31, Run: 078, F, 0, 0, 141
31, Run: 079, F, 0, 0, 149
31, Run: 080, F, 0, 0, 159
31, Run: 081, F, 0, 0, 133
31, Run: 082, F, 0, 0, 157
31, Run: 083, F, 0, 0, 168
31, Run: 084, F, 0, 0, 143
31, Run: 085, F, 0, 0, 128
31, Run: 086, F, 0, 0, 141
31, Run: 087, F, 0, 0, 156
31, Run: 088, F, 0, 0, 153
31, Run: 089, F, 0, 0, 138
31, Run: 090, F, 0, 0, 137
31, Run: 091, F, 0, 0, 123
31, Run: 092, F, 0, 0, 138
31, Run: 093, F, 0, 0, 137
31, Run: 094, F, 0, 0, 130
31, Run: 095, F, 0, 0, 143
31, Run: 096, F, 0, 0, 148
31, Run: 097, F, 0, 0, 140
31, Run: 098, F, 0, 0, 132
31, Run: 099, F, 0, 0, 153
31, Run: 100, F, 0, 0, 138
32, Run: 001, F, 0, 52, 0
32, Run: 002, F, 0, 0, 14
