Input Number, Run_Number, Result@ 100, X, V, Y, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-20, Run: 006, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 007, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 008, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 009, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 010, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 011, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 012, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 013, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 014, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 015, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 016, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 017, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 018, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 019, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 020, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 021, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 022, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 023, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 024, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 025, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 026, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 027, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 028, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 029, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 030, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 031, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 032, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 033, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 034, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 035, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 036, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 037, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 038, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 039, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 040, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 041, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 042, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 043, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 044, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 045, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 046, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 047, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 048, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 049, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 050, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 051, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 052, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 053, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 054, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 055, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 056, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 057, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 058, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 059, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 060, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 061, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 062, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 063, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 064, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 065, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 066, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 067, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 068, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 069, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 070, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 071, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 072, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 073, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 074, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 075, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 076, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 077, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 078, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 079, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 080, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 081, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 082, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 083, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 084, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 085, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 086, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 087, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 088, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 089, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 090, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 091, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 092, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 093, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 094, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 095, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 096, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 097, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 098, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 099, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 100, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-21, Run: 001, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 002, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 003, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 004, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 005, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 006, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 007, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 008, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 009, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 010, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 011, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 012, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 013, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 014, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 015, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 016, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 017, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 018, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 019, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 020, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 021, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 022, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 023, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 024, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 025, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 026, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 027, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 028, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 029, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 030, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 031, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 032, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 033, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 034, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 035, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 036, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 037, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 038, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 039, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 040, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 041, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 042, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 043, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 044, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 045, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 046, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 047, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 048, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 049, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 050, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 051, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 052, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 053, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 054, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 055, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 056, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 057, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 058, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 059, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 060, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 061, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 062, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 063, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 064, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 065, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 066, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 067, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 068, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 069, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 070, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 071, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 072, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 073, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 074, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 075, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 076, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 077, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 078, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 079, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 080, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 081, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 082, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 083, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 084, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 085, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 086, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 087, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 088, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 089, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 090, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 091, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 092, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 093, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 094, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 095, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 096, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 097, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 098, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 099, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 100, P, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-22, Run: 001, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 002, F, 0, 8, 0, 7, 16, 0, 13, 2
INVAR-22, Run: 003, F, 0, 6, 0, 7, 15, 0, 11, 5
INVAR-22, Run: 004, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 005, F, 2, 0, 0, 6, 14, 1, 14, 7
INVAR-22, Run: 006, F, 0, 1, 0, 7, 15, 0, 16, 5
INVAR-22, Run: 007, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 008, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 009, F, 2, 0, 0, 6, 16, 1, 22, 1
INVAR-22, Run: 010, F, 0, 9, 0, 7, 16, 0, 12, 2
INVAR-22, Run: 011, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 012, P, 1, 0, 0, 6, 16, 2, 24, 0
INVAR-22, Run: 013, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 014, F, 0, 5, 0, 7, 15, 0, 12, 5
INVAR-22, Run: 015, F, 0, 13, 0, 7, 15, 0, 4, 5
INVAR-22, Run: 016, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 017, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 018, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 019, F, 0, 21, 0, 6, 15, 3, 1, 2
INVAR-22, Run: 020, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 021, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 022, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 023, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 024, F, 0, 12, 0, 7, 15, 0, 5, 5
INVAR-22, Run: 025, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 026, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 027, F, 0, 12, 0, 6, 14, 3, 6, 5
INVAR-22, Run: 028, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 029, F, 0, 13, 0, 7, 14, 0, 0, 8
INVAR-22, Run: 030, F, 2, 0, 0, 5, 14, 4, 19, 4
INVAR-22, Run: 031, P, 1, 0, 0, 6, 16, 2, 24, 0
INVAR-22, Run: 032, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 033, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 034, F, 2, 0, 0, 6, 16, 1, 22, 1
INVAR-22, Run: 035, F, 0, 13, 0, 6, 14, 3, 5, 5
INVAR-22, Run: 036, F, 0, 19, 0, 7, 16, 0, 2, 2
INVAR-22, Run: 037, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 038, P, 1, 0, 0, 6, 16, 2, 24, 0
INVAR-22, Run: 039, F, 0, 16, 0, 7, 15, 0, 1, 5
INVAR-22, Run: 040, F, 0, 11, 0, 6, 14, 3, 7, 5
INVAR-22, Run: 041, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 042, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 043, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 044, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 045, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 046, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 047, F, 0, 17, 0, 7, 16, 0, 4, 2
INVAR-22, Run: 048, F, 2, 0, 0, 6, 16, 1, 22, 1
INVAR-22, Run: 049, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 050, F, 0, 15, 0, 7, 16, 0, 6, 2
INVAR-22, Run: 051, F, 0, 18, 0, 7, 16, 0, 3, 2
INVAR-22, Run: 052, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 053, F, 2, 0, 0, 6, 16, 1, 22, 1
INVAR-22, Run: 054, F, 0, 15, 0, 7, 15, 0, 2, 5
INVAR-22, Run: 055, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 056, F, 0, 20, 0, 7, 16, 0, 1, 2
INVAR-22, Run: 057, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 058, F, 0, 12, 0, 7, 15, 0, 5, 5
INVAR-22, Run: 059, F, 2, 0, 0, 6, 14, 1, 14, 7
INVAR-22, Run: 060, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 061, F, 0, 15, 0, 7, 16, 0, 6, 2
INVAR-22, Run: 062, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 063, F, 0, 16, 0, 6, 15, 3, 6, 2
INVAR-22, Run: 064, F, 1, 0, 0, 6, 14, 2, 16, 6
INVAR-22, Run: 065, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 066, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 067, F, 0, 16, 0, 6, 15, 3, 6, 2
INVAR-22, Run: 068, F, 2, 0, 0, 6, 14, 1, 14, 7
INVAR-22, Run: 069, F, 0, 12, 0, 7, 14, 0, 1, 8
INVAR-22, Run: 070, F, 0, 9, 0, 6, 15, 3, 13, 2
INVAR-22, Run: 071, P, 1, 0, 0, 6, 16, 2, 24, 0
INVAR-22, Run: 072, F, 0, 17, 0, 6, 14, 3, 1, 5
INVAR-22, Run: 073, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 074, F, 0, 8, 0, 7, 16, 0, 13, 2
INVAR-22, Run: 075, F, 0, 14, 0, 7, 16, 0, 7, 2
INVAR-22, Run: 076, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 077, F, 0, 9, 0, 6, 15, 3, 13, 2
INVAR-22, Run: 078, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 079, F, 2, 0, 0, 6, 14, 1, 14, 7
INVAR-22, Run: 080, F, 0, 7, 0, 7, 15, 0, 10, 5
INVAR-22, Run: 081, F, 2, 0, 0, 5, 14, 4, 19, 4
INVAR-22, Run: 082, F, 0, 4, 0, 7, 15, 0, 13, 5
INVAR-22, Run: 083, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 084, F, 0, 10, 0, 7, 15, 0, 7, 5
INVAR-22, Run: 085, F, 0, 11, 0, 7, 15, 0, 6, 5
INVAR-22, Run: 086, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 087, F, 0, 13, 0, 7, 15, 0, 4, 5
INVAR-22, Run: 088, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 089, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 090, F, 0, 12, 0, 7, 16, 0, 9, 2
INVAR-22, Run: 091, F, 2, 0, 0, 6, 16, 1, 22, 1
INVAR-22, Run: 092, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 093, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-22, Run: 094, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 095, F, 0, 6, 0, 7, 16, 0, 15, 2
INVAR-22, Run: 096, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 097, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 098, F, 2, 0, 0, 6, 15, 1, 18, 4
INVAR-22, Run: 099, F, 0, 11, 0, 7, 16, 0, 10, 2
INVAR-22, Run: 100, F, 1, 0, 0, 6, 15, 2, 20, 3
INVAR-23, Run: 001, F, 2, 0, 0, 18, 30, 1, 40, 9
INVAR-23, Run: 002, F, 2, 0, 0, 18, 32, 1, 48, 3
INVAR-23, Run: 003, F, 0, 8, 0, 19, 30, 0, 31, 10
INVAR-23, Run: 004, F, 0, 27, 0, 19, 31, 0, 16, 7
INVAR-23, Run: 005, F, 0, 27, 0, 19, 30, 0, 12, 10
INVAR-23, Run: 006, F, 1, 0, 0, 18, 30, 2, 42, 8
INVAR-23, Run: 007, F, 2, 0, 0, 18, 31, 1, 44, 6
INVAR-23, Run: 008, F, 1, 0, 0, 18, 31, 2, 46, 5
INVAR-23, Run: 009, F, 2, 0, 0, 18, 32, 1, 48, 3
INVAR-23, Run: 010, F, 1, 0, 0, 18, 30, 2, 42, 8
INVAR-23, Run: 011, F, 0, 11, 0, 19, 32, 0, 36, 4
INVAR-23, Run: 012, F, 2, 0, 0, 18, 32, 1, 48, 3
INVAR-23, Run: 013, F, 2, 0, 0, 18, 30, 1, 40, 9
INVAR-23, Run: 014, F, 2, 0, 0, 18, 31, 1, 44, 6
INVAR-23, Run: 015, F, 1, 0, 0, 18, 30, 2, 42, 8
INVAR-23, Run: 016, F, 1, 0, 0, 18, 31, 2, 46, 5
INVAR-23, Run: 017, F, 0, 39, 0, 18, 30, 3, 5, 7
INVAR-23, Run: 018, F, 0, 22, 0, 19, 31, 0, 21, 7
INVAR-23, Run: 019, F, 0, 17, 0, 19, 32, 0, 30, 4
INVAR-23, Run: 020, F, 1, 0, 0, 18, 32, 2, 50, 2
INVAR-23, Run: 021, F, 2, 0, 0, 18, 31, 1, 44, 6
INVAR-23, Run: 022, F, 2, 0, 0, 18, 31, 1, 44, 6
INVAR-23, Run: 023, F, 1, 0, 0, 18, 30, 2, 42, 8
INVAR-23, Run: 024, F, 1, 0, 0, 18, 30, 2, 42, 8
INVAR-23, Run: 025, F, 1, 0, 0, 18, 30, 2, 42, 8
INVAR-23, Run: 026, F, 0, 30, 0, 19, 31, 0, 13, 7
INVAR-23, Run: 027, F, 2, 0, 0, 18, 32, 1, 48, 3
INVAR-23, Run: 028, F, 0, 31, 0, 19, 32, 0, 16, 4
INVAR-23, Run: 029, F, 1, 0, 0, 18, 31, 2, 46, 5
INVAR-23, Run: 030, F, 2, 0, 0, 18, 32, 1, 48, 3
INVAR-23, Run: 031, F, 0, 39, 0, 19, 31, 0, 4, 7
INVAR-23, Run: 032, F, 0, 8, 0, 19, 32, 0, 39, 4
INVAR-23, Run: 033, F, 1, 0, 0, 18, 31, 2, 46, 5
INVAR-23, Run: 034, F, 1, 0, 0, 18, 31, 2, 46, 5
INVAR-23, Run: 035, F, 2, 0, 0, 18, 31, 1, 44, 6
INVAR-23, Run: 036, F, 0, 13, 0, 19, 31, 0, 30, 7
INVAR-23, Run: 037, F, 0, 36, 0, 19, 31, 0, 7, 7
INVAR-23, Run: 038, F, 1, 0, 0, 18, 31, 2, 46, 5
INVAR-23, Run: 039, F, 2, 0, 0, 18, 31, 1, 44, 6
INVAR-23, Run: 040, F, 2, 0, 0, 18, 32, 1, 48, 3
INVAR-23, Run: 041, F, 2, 0, 0, 18, 31, 1, 44, 6
INVAR-23, Run: 042, F, 0, 20, 0, 19, 31, 0, 23, 7
INVAR-23, Run: 043, F, 0, 27, 0, 19, 30, 0, 12, 10
INVAR-23, Run: 044, F, 0, 17, 0, 18, 31, 3, 31, 4
INVAR-23, Run: 045, F, 2, 0, 0, 18, 32, 1, 48, 3
INVAR-23, Run: 046, F, 1, 0, 0, 18, 31, 2, 46, 5
INVAR-23, Run: 047, F, 0, 31, 0, 19, 31, 0, 12, 7
INVAR-23, Run: 048, F, 2, 0, 0, 18, 31, 1, 44, 6
INVAR-23, Run: 049, F, 1, 0, 0, 18, 32, 2, 50, 2
INVAR-23, Run: 050, F, 0, 35, 0, 19, 30, 0, 4, 10
INVAR-23, Run: 051, F, 2, 0, 0, 18, 31, 1, 44, 6
INVAR-23, Run: 052, F, 2, 0, 0, 18, 31, 1, 44, 6
INVAR-23, Run: 053, F, 0, 29, 0, 19, 31, 0, 14, 7
INVAR-23, Run: 054, F, 0, 22, 0, 19, 31, 0, 21, 7
INVAR-23, Run: 055, F, 1, 0, 0, 18, 32, 2, 50, 2
INVAR-23, Run: 056, F, 0, 41, 0, 19, 32, 0, 6, 4
INVAR-23, Run: 057, F, 1, 0, 0, 18, 31, 2, 46, 5
INVAR-23, Run: 058, F, 2, 0, 0, 18, 31, 1, 44, 6
INVAR-23, Run: 059, F, 1, 0, 0, 18, 31, 2, 46, 5
INVAR-23, Run: 060, F, 1, 0, 0, 18, 31, 2, 46, 5
INVAR-23, Run: 061, F, 1, 0, 0, 18, 29, 2, 38, 11
INVAR-23, Run: 062, F, 0, 26, 0, 19, 31, 0, 17, 7
