Test, Input, Number_R, Number_F, Number_E, Number_TSE, Number_TEE, Number_NP
A5,INVAR-33,100,0,100,0,0,100
A5,INVAR-34,100,0,100,0,0,100
A5,INVAR-35,100,0,100,0,0,100
A5,INVAR-36,100,0,100,0,0,100
A5,INVAR-37,100,0,100,0,0,100
A5,INVAR-38,100,0,100,0,0,100
A5,INVAR-39,100,0,100,0,0,100
A5,INVAR-4,100,0,100,0,0,100
A5,INVAR-40,100,0,100,0,0,100
A5,INVAR-41,100,0,100,0,0,100
A5,INVAR-42,100,0,100,0,0,100
A5,INVAR-43,100,0,100,0,0,100
A5,INVAR-44,100,0,100,0,0,100
A5,INVAR-45,100,0,100,0,0,100
A5,INVAR-46,100,0,100,0,0,100
A5,INVAR-5,100,0,100,0,0,100
A5,INVAR-6,100,0,100,0,0,100
A5,INVAR-7,100,0,100,0,0,100
A5,INVAR-8,100,0,100,0,0,100
A5,INVAR-9,100,0,100,0,0,100
