Input Number, Run_Number, Result@ 100, X, XP, Z, Y, YP
INVAR-3, Run: 068, F, 0, 120, 11834, 116, 0
INVAR-3, Run: 069, F, 0, 120, 11821, 116, 0
INVAR-3, Run: 070, F, 0, 120, 11600, 116, 0
INVAR-3, Run: 071, F, 0, 120, 11674, 116, 0
INVAR-3, Run: 072, F, 0, 120, 11929, 116, 0
INVAR-3, Run: 073, F, 0, 120, 11615, 116, 0
INVAR-3, Run: 074, F, 0, 120, 11604, 116, 0
INVAR-3, Run: 075, F, 0, 120, 11804, 116, 0
INVAR-3, Run: 076, F, 0, 120, 11563, 116, 0
INVAR-3, Run: 077, F, 0, 120, 11475, 116, 0
INVAR-3, Run: 078, F, 0, 120, 11723, 116, 0
INVAR-3, Run: 079, F, 0, 120, 11702, 116, 0
INVAR-3, Run: 080, F, 0, 120, 11873, 116, 0
INVAR-3, Run: 081, F, 0, 120, 11507, 116, 0
INVAR-3, Run: 082, F, 0, 120, 11892, 116, 0
INVAR-3, Run: 083, F, 0, 120, 11678, 116, 0
INVAR-3, Run: 084, F, 0, 120, 11744, 116, 0
INVAR-3, Run: 085, F, 0, 120, 11794, 116, 0
INVAR-3, Run: 086, F, 0, 120, 11738, 116, 0
INVAR-3, Run: 087, F, 0, 120, 11779, 116, 0
INVAR-3, Run: 088, F, 0, 120, 11685, 116, 0
INVAR-3, Run: 089, F, 0, 120, 11760, 116, 0
INVAR-3, Run: 090, F, 0, 120, 11652, 116, 0
INVAR-3, Run: 091, F, 0, 120, 11740, 116, 0
INVAR-3, Run: 092, F, 0, 120, 11679, 116, 0
INVAR-3, Run: 093, F, 0, 120, 11503, 116, 0
INVAR-3, Run: 094, F, 0, 120, 11593, 116, 0
INVAR-3, Run: 095, F, 0, 120, 11768, 116, 0
INVAR-3, Run: 096, F, 0, 120, 11627, 116, 0
INVAR-3, Run: 097, F, 0, 120, 11840, 116, 0
INVAR-3, Run: 098, F, 0, 120, 11610, 116, 0
INVAR-3, Run: 099, F, 0, 120, 11542, 116, 0
INVAR-3, Run: 100, F, 0, 120, 11670, 116, 0
INVAR-30, Run: 001, F, 0, 0, 10175, 101, 0
INVAR-30, Run: 002, F, 0, 0, 10109, 101, 0
INVAR-30, Run: 003, F, 0, 0, 10000, 101, 0
INVAR-30, Run: 004, F, 0, 0, 10043, 101, 0
INVAR-30, Run: 005, F, 0, 0, 10238, 101, 0
INVAR-30, Run: 006, F, 0, 0, 10048, 101, 0
INVAR-30, Run: 007, F, 0, 0, 9933, 101, 0
INVAR-30, Run: 008, F, 0, 0, 10259, 101, 0
INVAR-30, Run: 009, F, 0, 0, 10085, 101, 0
INVAR-30, Run: 010, F, 0, 0, 10074, 101, 0
INVAR-30, Run: 011, F, 0, 0, 9970, 101, 0
INVAR-30, Run: 012, F, 0, 0, 10037, 101, 0
INVAR-30, Run: 013, F, 0, 0, 10107, 101, 0
INVAR-30, Run: 014, F, 0, 0, 10152, 101, 0
INVAR-30, Run: 015, F, 0, 0, 10063, 101, 0
INVAR-30, Run: 016, F, 0, 0, 10088, 101, 0
INVAR-30, Run: 017, F, 0, 0, 10098, 101, 0
INVAR-30, Run: 018, F, 0, 0, 10253, 101, 0
INVAR-30, Run: 019, F, 0, 0, 10131, 101, 0
INVAR-30, Run: 020, F, 0, 0, 10076, 101, 0
INVAR-30, Run: 021, F, 0, 0, 10078, 101, 0
INVAR-30, Run: 022, F, 0, 0, 10084, 101, 0
INVAR-30, Run: 023, F, 0, 0, 10091, 101, 0
INVAR-30, Run: 024, F, 0, 0, 10045, 101, 0
INVAR-30, Run: 025, F, 0, 0, 10018, 101, 0
INVAR-30, Run: 026, F, 0, 0, 10052, 101, 0
INVAR-30, Run: 027, F, 0, 0, 10090, 101, 0
INVAR-30, Run: 028, F, 0, 0, 10086, 101, 0
INVAR-30, Run: 029, F, 0, 0, 10133, 101, 0
INVAR-30, Run: 030, F, 0, 0, 9954, 101, 0
INVAR-30, Run: 031, F, 0, 0, 10283, 101, 0
INVAR-30, Run: 032, F, 0, 0, 10216, 101, 0
INVAR-30, Run: 033, F, 0, 0, 10077, 101, 0
INVAR-30, Run: 034, F, 0, 0, 10156, 101, 0
INVAR-30, Run: 035, F, 0, 0, 10003, 101, 0
INVAR-30, Run: 036, F, 0, 0, 10230, 101, 0
INVAR-30, Run: 037, F, 0, 0, 10106, 101, 0
INVAR-30, Run: 038, F, 0, 0, 9992, 101, 0
INVAR-30, Run: 039, F, 0, 0, 10237, 101, 0
INVAR-30, Run: 040, F, 0, 0, 10144, 101, 0
INVAR-30, Run: 041, F, 0, 0, 10147, 101, 0
INVAR-30, Run: 042, F, 0, 0, 10251, 101, 0
INVAR-30, Run: 043, F, 0, 0, 10002, 101, 0
INVAR-30, Run: 044, F, 0, 0, 10071, 101, 0
INVAR-30, Run: 045, F, 0, 0, 10124, 101, 0
INVAR-30, Run: 046, F, 0, 0, 9939, 101, 0
INVAR-30, Run: 047, F, 0, 0, 10161, 101, 0
INVAR-30, Run: 048, F, 0, 0, 10256, 101, 0
INVAR-30, Run: 049, F, 0, 0, 9914, 101, 0
INVAR-30, Run: 050, F, 0, 0, 10295, 101, 0
INVAR-30, Run: 051, F, 0, 0, 9970, 101, 0
INVAR-30, Run: 052, F, 0, 0, 10167, 101, 0
INVAR-30, Run: 053, F, 0, 0, 10103, 101, 0
INVAR-30, Run: 054, F, 0, 0, 9799, 101, 0
INVAR-30, Run: 055, F, 0, 0, 10070, 101, 0
INVAR-30, Run: 056, F, 0, 0, 10157, 101, 0
INVAR-30, Run: 057, F, 0, 0, 10172, 101, 0
INVAR-30, Run: 058, F, 0, 0, 10057, 101, 0
INVAR-30, Run: 059, F, 0, 0, 10301, 101, 0
INVAR-30, Run: 060, F, 0, 0, 10095, 101, 0
INVAR-30, Run: 061, F, 0, 0, 10200, 101, 0
INVAR-30, Run: 062, F, 0, 0, 10130, 101, 0
INVAR-30, Run: 063, F, 0, 0, 9942, 101, 0
INVAR-30, Run: 064, F, 0, 0, 10095, 101, 0
INVAR-30, Run: 065, F, 0, 0, 10125, 101, 0
INVAR-30, Run: 066, F, 0, 0, 9885, 101, 0
INVAR-30, Run: 067, F, 0, 0, 10202, 101, 0
INVAR-30, Run: 068, F, 0, 0, 10127, 101, 0
INVAR-30, Run: 069, F, 0, 0, 10182, 101, 0
INVAR-30, Run: 070, F, 0, 0, 10334, 101, 0
INVAR-30, Run: 071, F, 0, 0, 10089, 101, 0
INVAR-30, Run: 072, F, 0, 0, 10192, 101, 0
INVAR-30, Run: 073, F, 0, 0, 10212, 101, 0
INVAR-30, Run: 074, F, 0, 0, 10019, 101, 0
INVAR-30, Run: 075, F, 0, 0, 10277, 101, 0
INVAR-30, Run: 076, F, 0, 0, 10000, 101, 0
INVAR-30, Run: 077, F, 0, 0, 10246, 101, 0
INVAR-30, Run: 078, F, 0, 0, 10242, 101, 0
INVAR-30, Run: 079, F, 0, 0, 10140, 101, 0
INVAR-30, Run: 080, F, 0, 0, 10168, 101, 0
INVAR-30, Run: 081, F, 0, 0, 10064, 101, 0
INVAR-30, Run: 082, F, 0, 0, 10087, 101, 0
INVAR-30, Run: 083, F, 0, 0, 10115, 101, 0
INVAR-30, Run: 084, F, 0, 0, 10158, 101, 0
INVAR-30, Run: 085, F, 0, 0, 10248, 101, 0
INVAR-30, Run: 086, F, 0, 0, 10003, 101, 0
INVAR-30, Run: 087, F, 0, 0, 9994, 101, 0
INVAR-30, Run: 088, F, 0, 0, 10239, 101, 0
INVAR-30, Run: 089, F, 0, 0, 9996, 101, 0
INVAR-30, Run: 090, F, 0, 0, 10132, 101, 0
INVAR-30, Run: 091, F, 0, 0, 10052, 101, 0
INVAR-30, Run: 092, F, 0, 0, 10098, 101, 0
INVAR-30, Run: 093, F, 0, 0, 10000, 101, 0
INVAR-30, Run: 094, F, 0, 0, 10166, 101, 0
INVAR-30, Run: 095, F, 0, 0, 10224, 101, 0
INVAR-30, Run: 096, F, 0, 0, 9999, 101, 0
INVAR-30, Run: 097, F, 0, 0, 10142, 101, 0
INVAR-30, Run: 098, F, 0, 0, 10074, 101, 0
INVAR-30, Run: 099, F, 0, 0, 9925, 101, 0
INVAR-30, Run: 100, F, 0, 0, 10065, 101, 0
INVAR-31, Run: 001, P, 0, 0, 0, 0, 0
INVAR-31, Run: 002, P, 0, 0, 0, 0, 0
INVAR-31, Run: 003, P, 0, 0, 0, 0, 0
INVAR-31, Run: 004, P, 0, 0, 0, 0, 0
INVAR-31, Run: 005, P, 0, 0, 0, 0, 0
INVAR-31, Run: 006, P, 0, 0, 0, 0, 0
INVAR-31, Run: 007, P, 0, 0, 0, 0, 0
INVAR-31, Run: 008, P, 0, 0, 0, 0, 0
INVAR-31, Run: 009, P, 0, 0, 0, 0, 0
INVAR-31, Run: 010, P, 0, 0, 0, 0, 0
INVAR-31, Run: 011, P, 0, 0, 0, 0, 0
INVAR-31, Run: 012, P, 0, 0, 0, 0, 0
INVAR-31, Run: 013, P, 0, 0, 0, 0, 0
INVAR-31, Run: 014, P, 0, 0, 0, 0, 0
INVAR-31, Run: 015, P, 0, 0, 0, 0, 0
INVAR-31, Run: 016, P, 0, 0, 0, 0, 0
INVAR-31, Run: 017, P, 0, 0, 0, 0, 0
INVAR-31, Run: 018, P, 0, 0, 0, 0, 0
INVAR-31, Run: 019, P, 0, 0, 0, 0, 0
INVAR-31, Run: 020, P, 0, 0, 0, 0, 0
INVAR-31, Run: 021, P, 0, 0, 0, 0, 0
INVAR-31, Run: 022, P, 0, 0, 0, 0, 0
INVAR-31, Run: 023, P, 0, 0, 0, 0, 0
INVAR-31, Run: 024, P, 0, 0, 0, 0, 0
INVAR-31, Run: 025, P, 0, 0, 0, 0, 0
INVAR-31, Run: 026, P, 0, 0, 0, 0, 0
INVAR-31, Run: 027, P, 0, 0, 0, 0, 0
INVAR-31, Run: 028, P, 0, 0, 0, 0, 0
INVAR-31, Run: 029, P, 0, 0, 0, 0, 0
INVAR-31, Run: 030, P, 0, 0, 0, 0, 0
INVAR-31, Run: 031, P, 0, 0, 0, 0, 0
INVAR-31, Run: 032, P, 0, 0, 0, 0, 0
INVAR-31, Run: 033, P, 0, 0, 0, 0, 0
INVAR-31, Run: 034, P, 0, 0, 0, 0, 0
INVAR-31, Run: 035, P, 0, 0, 0, 0, 0
INVAR-31, Run: 036, P, 0, 0, 0, 0, 0
INVAR-31, Run: 037, P, 0, 0, 0, 0, 0
INVAR-31, Run: 038, P, 0, 0, 0, 0, 0
INVAR-31, Run: 039, P, 0, 0, 0, 0, 0
INVAR-31, Run: 040, P, 0, 0, 0, 0, 0
INVAR-31, Run: 041, P, 0, 0, 0, 0, 0
INVAR-31, Run: 042, P, 0, 0, 0, 0, 0
INVAR-31, Run: 043, P, 0, 0, 0, 0, 0
INVAR-31, Run: 044, P, 0, 0, 0, 0, 0
INVAR-31, Run: 045, P, 0, 0, 0, 0, 0
INVAR-31, Run: 046, P, 0, 0, 0, 0, 0
INVAR-31, Run: 047, P, 0, 0, 0, 0, 0
INVAR-31, Run: 048, P, 0, 0, 0, 0, 0
INVAR-31, Run: 049, P, 0, 0, 0, 0, 0
INVAR-31, Run: 050, P, 0, 0, 0, 0, 0
INVAR-31, Run: 051, P, 0, 0, 0, 0, 0
INVAR-31, Run: 052, P, 0, 0, 0, 0, 0
INVAR-31, Run: 053, P, 0, 0, 0, 0, 0
INVAR-31, Run: 054, P, 0, 0, 0, 0, 0
INVAR-31, Run: 055, P, 0, 0, 0, 0, 0
INVAR-31, Run: 056, P, 0, 0, 0, 0, 0
INVAR-31, Run: 057, P, 0, 0, 0, 0, 0
INVAR-31, Run: 058, P, 0, 0, 0, 0, 0
INVAR-31, Run: 059, P, 0, 0, 0, 0, 0
INVAR-31, Run: 060, P, 0, 0, 0, 0, 0
INVAR-31, Run: 061, P, 0, 0, 0, 0, 0
INVAR-31, Run: 062, P, 0, 0, 0, 0, 0
INVAR-31, Run: 063, P, 0, 0, 0, 0, 0
INVAR-31, Run: 064, P, 0, 0, 0, 0, 0
INVAR-31, Run: 065, P, 0, 0, 0, 0, 0
INVAR-31, Run: 066, P, 0, 0, 0, 0, 0
INVAR-31, Run: 067, P, 0, 0, 0, 0, 0
INVAR-31, Run: 068, P, 0, 0, 0, 0, 0
INVAR-31, Run: 069, P, 0, 0, 0, 0, 0
INVAR-31, Run: 070, P, 0, 0, 0, 0, 0
INVAR-31, Run: 071, P, 0, 0, 0, 0, 0
INVAR-31, Run: 072, P, 0, 0, 0, 0, 0
INVAR-31, Run: 073, P, 0, 0, 0, 0, 0
INVAR-31, Run: 074, P, 0, 0, 0, 0, 0
INVAR-31, Run: 075, P, 0, 0, 0, 0, 0
INVAR-31, Run: 076, P, 0, 0, 0, 0, 0
INVAR-31, Run: 077, P, 0, 0, 0, 0, 0
INVAR-31, Run: 078, P, 0, 0, 0, 0, 0
INVAR-31, Run: 079, P, 0, 0, 0, 0, 0
INVAR-31, Run: 080, P, 0, 0, 0, 0, 0
INVAR-31, Run: 081, P, 0, 0, 0, 0, 0
INVAR-31, Run: 082, P, 0, 0, 0, 0, 0
INVAR-31, Run: 083, P, 0, 0, 0, 0, 0
INVAR-31, Run: 084, P, 0, 0, 0, 0, 0
INVAR-31, Run: 085, P, 0, 0, 0, 0, 0
INVAR-31, Run: 086, P, 0, 0, 0, 0, 0
INVAR-31, Run: 087, P, 0, 0, 0, 0, 0
INVAR-31, Run: 088, P, 0, 0, 0, 0, 0
INVAR-31, Run: 089, P, 0, 0, 0, 0, 0
INVAR-31, Run: 090, P, 0, 0, 0, 0, 0
INVAR-31, Run: 091, P, 0, 0, 0, 0, 0
INVAR-31, Run: 092, P, 0, 0, 0, 0, 0
INVAR-31, Run: 093, P, 0, 0, 0, 0, 0
INVAR-31, Run: 094, P, 0, 0, 0, 0, 0
INVAR-31, Run: 095, P, 0, 0, 0, 0, 0
INVAR-31, Run: 096, P, 0, 0, 0, 0, 0
INVAR-31, Run: 097, P, 0, 0, 0, 0, 0
INVAR-31, Run: 098, P, 0, 0, 0, 0, 0
INVAR-31, Run: 099, P, 0, 0, 0, 0, 0
INVAR-31, Run: 100, P, 0, 0, 0, 0, 0
INVAR-32, Run: 001, F, 0, 0, 4810, 50, 0
INVAR-32, Run: 002, F, 0, 0, 4940, 50, 0
INVAR-32, Run: 003, F, 0, 0, 4996, 50, 0
INVAR-32, Run: 004, F, 0, 0, 5025, 50, 0
INVAR-32, Run: 005, F, 0, 0, 4965, 50, 0
INVAR-32, Run: 006, F, 0, 0, 4979, 50, 0
INVAR-32, Run: 007, F, 0, 0, 5042, 50, 0
INVAR-32, Run: 008, F, 0, 0, 5113, 50, 0
INVAR-32, Run: 009, F, 0, 0, 5090, 50, 0
INVAR-32, Run: 010, F, 0, 0, 4877, 50, 0
INVAR-32, Run: 011, F, 0, 0, 4949, 50, 0
INVAR-32, Run: 012, F, 0, 0, 5013, 50, 0
INVAR-32, Run: 013, F, 0, 0, 5052, 50, 0
INVAR-32, Run: 014, F, 0, 0, 5053, 50, 0
INVAR-32, Run: 015, F, 0, 0, 5103, 50, 0
INVAR-32, Run: 016, F, 0, 0, 4877, 50, 0
INVAR-32, Run: 017, F, 0, 0, 4968, 50, 0
INVAR-32, Run: 018, F, 0, 0, 5011, 50, 0
INVAR-32, Run: 019, F, 0, 0, 5017, 50, 0
INVAR-32, Run: 020, F, 0, 0, 5028, 50, 0
INVAR-32, Run: 021, F, 0, 0, 5083, 50, 0
INVAR-32, Run: 022, F, 0, 0, 4893, 50, 0
INVAR-32, Run: 023, F, 0, 0, 4954, 50, 0
INVAR-32, Run: 024, F, 0, 0, 4967, 50, 0
INVAR-32, Run: 025, F, 0, 0, 5083, 50, 0
INVAR-32, Run: 026, F, 0, 0, 5008, 50, 0
INVAR-32, Run: 027, F, 0, 0, 4962, 50, 0
INVAR-32, Run: 028, F, 0, 0, 5044, 50, 0
INVAR-32, Run: 029, F, 0, 0, 4928, 50, 0
INVAR-32, Run: 030, F, 0, 0, 5018, 50, 0
INVAR-32, Run: 031, F, 0, 0, 5021, 50, 0
INVAR-32, Run: 032, F, 0, 0, 5074, 50, 0
INVAR-32, Run: 033, F, 0, 0, 4931, 50, 0
INVAR-32, Run: 034, F, 0, 0, 5028, 50, 0
INVAR-32, Run: 035, F, 0, 0, 4976, 50, 0
INVAR-32, Run: 036, F, 0, 0, 5079, 50, 0
INVAR-32, Run: 037, F, 0, 0, 4964, 50, 0
INVAR-32, Run: 038, F, 0, 0, 5037, 50, 0
INVAR-32, Run: 039, F, 0, 0, 4941, 50, 0
INVAR-32, Run: 040, F, 0, 0, 5118, 50, 0
INVAR-32, Run: 041, F, 0, 0, 4910, 50, 0
INVAR-32, Run: 042, F, 0, 0, 5008, 50, 0
INVAR-32, Run: 043, F, 0, 0, 4914, 50, 0
INVAR-32, Run: 044, F, 0, 0, 4953, 50, 0
INVAR-32, Run: 045, F, 0, 0, 4869, 50, 0
INVAR-32, Run: 046, F, 0, 0, 5012, 50, 0
INVAR-32, Run: 047, F, 0, 0, 5203, 50, 0
INVAR-32, Run: 048, F, 0, 0, 4937, 50, 0
INVAR-32, Run: 049, F, 0, 0, 5075, 50, 0
INVAR-32, Run: 050, F, 0, 0, 5037, 50, 0
INVAR-32, Run: 051, F, 0, 0, 4999, 50, 0
INVAR-32, Run: 052, F, 0, 0, 5079, 50, 0
INVAR-32, Run: 053, F, 0, 0, 5011, 50, 0
INVAR-32, Run: 054, F, 0, 0, 5010, 50, 0
INVAR-32, Run: 055, F, 0, 0, 5124, 50, 0
INVAR-32, Run: 056, F, 0, 0, 4936, 50, 0
INVAR-32, Run: 057, F, 0, 0, 5045, 50, 0
INVAR-32, Run: 058, F, 0, 0, 4988, 50, 0
INVAR-32, Run: 059, F, 0, 0, 4995, 50, 0
INVAR-32, Run: 060, F, 0, 0, 4858, 50, 0
INVAR-32, Run: 061, F, 0, 0, 5022, 50, 0
INVAR-32, Run: 062, F, 0, 0, 5081, 50, 0
INVAR-32, Run: 063, F, 0, 0, 5046, 50, 0
INVAR-32, Run: 064, F, 0, 0, 5143, 50, 0
INVAR-32, Run: 065, F, 0, 0, 5067, 50, 0
INVAR-32, Run: 066, F, 0, 0, 5097, 50, 0
INVAR-32, Run: 067, F, 0, 0, 5003, 50, 0
INVAR-32, Run: 068, F, 0, 0, 4909, 50, 0
INVAR-32, Run: 069, F, 0, 0, 4986, 50, 0
INVAR-32, Run: 070, F, 0, 0, 4867, 50, 0
INVAR-32, Run: 071, F, 0, 0, 4920, 50, 0
INVAR-32, Run: 072, F, 0, 0, 4970, 50, 0
INVAR-32, Run: 073, F, 0, 0, 4949, 50, 0
INVAR-32, Run: 074, F, 0, 0, 5035, 50, 0
INVAR-32, Run: 075, F, 0, 0, 5038, 50, 0
INVAR-32, Run: 076, F, 0, 0, 4946, 50, 0
INVAR-32, Run: 077, F, 0, 0, 5040, 50, 0
INVAR-32, Run: 078, F, 0, 0, 5035, 50, 0
INVAR-32, Run: 079, F, 0, 0, 5095, 50, 0
INVAR-32, Run: 080, F, 0, 0, 5088, 50, 0
INVAR-32, Run: 081, F, 0, 0, 5064, 50, 0
INVAR-32, Run: 082, F, 0, 0, 5079, 50, 0
INVAR-32, Run: 083, F, 0, 0, 5024, 50, 0
INVAR-32, Run: 084, F, 0, 0, 5025, 50, 0
INVAR-32, Run: 085, F, 0, 0, 4954, 50, 0
INVAR-32, Run: 086, F, 0, 0, 5006, 50, 0
INVAR-32, Run: 087, F, 0, 0, 5043, 50, 0
INVAR-32, Run: 088, F, 0, 0, 4879, 50, 0
INVAR-32, Run: 089, F, 0, 0, 5013, 50, 0
INVAR-32, Run: 090, F, 0, 0, 5006, 50, 0
INVAR-32, Run: 091, F, 0, 0, 5024, 50, 0
INVAR-32, Run: 092, F, 0, 0, 4901, 50, 0
INVAR-32, Run: 093, F, 0, 0, 5124, 50, 0
INVAR-32, Run: 094, F, 0, 0, 5045, 50, 0
INVAR-32, Run: 095, F, 0, 0, 4935, 50, 0
INVAR-32, Run: 096, F, 0, 0, 5013, 50, 0
INVAR-32, Run: 097, F, 0, 0, 5112, 50, 0
INVAR-32, Run: 098, F, 0, 0, 5084, 50, 0
INVAR-32, Run: 099, F, 0, 0, 5054, 50, 0
INVAR-32, Run: 100, F, 0, 0, 5005, 50, 0
INVAR-33, Run: 001, F, 0, 0, 9815, 100, 0
INVAR-33, Run: 002, F, 0, 0, 10140, 100, 0
INVAR-33, Run: 003, F, 0, 0, 10119, 100, 0
INVAR-33, Run: 004, F, 0, 0, 10169, 100, 0
INVAR-33, Run: 005, F, 0, 0, 10039, 100, 0
INVAR-33, Run: 006, F, 0, 0, 9904, 100, 0
INVAR-33, Run: 007, F, 0, 0, 10025, 100, 0
INVAR-33, Run: 008, F, 0, 0, 9968, 100, 0
INVAR-33, Run: 009, F, 0, 0, 10130, 100, 0
INVAR-33, Run: 010, F, 0, 0, 10188, 100, 0
INVAR-33, Run: 011, F, 0, 0, 9899, 100, 0
INVAR-33, Run: 012, F, 0, 0, 9940, 100, 0
INVAR-33, Run: 013, F, 0, 0, 9931, 100, 0
INVAR-33, Run: 014, F, 0, 0, 9972, 100, 0
INVAR-33, Run: 015, F, 0, 0, 10030, 100, 0
INVAR-33, Run: 016, F, 0, 0, 9910, 100, 0
INVAR-33, Run: 017, F, 0, 0, 9876, 100, 0
INVAR-33, Run: 018, F, 0, 0, 9963, 100, 0
INVAR-33, Run: 019, F, 0, 0, 10146, 100, 0
INVAR-33, Run: 020, F, 0, 0, 10022, 100, 0
INVAR-33, Run: 021, F, 0, 0, 9937, 100, 0
INVAR-33, Run: 022, F, 0, 0, 9849, 100, 0
INVAR-33, Run: 023, F, 0, 0, 10053, 100, 0
INVAR-33, Run: 024, F, 0, 0, 9934, 100, 0
INVAR-33, Run: 025, F, 0, 0, 9966, 100, 0
INVAR-33, Run: 026, F, 0, 0, 10144, 100, 0
INVAR-33, Run: 027, F, 0, 0, 10232, 100, 0
INVAR-33, Run: 028, F, 0, 0, 10028, 100, 0
INVAR-33, Run: 029, F, 0, 0, 10196, 100, 0
INVAR-33, Run: 030, F, 0, 0, 9844, 100, 0
INVAR-33, Run: 031, F, 0, 0, 9963, 100, 0
INVAR-33, Run: 032, F, 0, 0, 9954, 100, 0
INVAR-33, Run: 033, F, 0, 0, 9955, 100, 0
INVAR-33, Run: 034, F, 0, 0, 10074, 100, 0
INVAR-33, Run: 035, F, 0, 0, 10071, 100, 0
INVAR-33, Run: 036, F, 0, 0, 9786, 100, 0
INVAR-33, Run: 037, F, 0, 0, 9978, 100, 0
INVAR-33, Run: 038, F, 0, 0, 9931, 100, 0
INVAR-33, Run: 039, F, 0, 0, 10175, 100, 0
INVAR-33, Run: 040, F, 0, 0, 9987, 100, 0
INVAR-33, Run: 041, F, 0, 0, 10051, 100, 0
INVAR-33, Run: 042, F, 0, 0, 10014, 100, 0
INVAR-33, Run: 043, F, 0, 0, 10112, 100, 0
INVAR-33, Run: 044, F, 0, 0, 9942, 100, 0
INVAR-33, Run: 045, F, 0, 0, 9924, 100, 0
INVAR-33, Run: 046, F, 0, 0, 9833, 100, 0
INVAR-33, Run: 047, F, 0, 0, 9977, 100, 0
INVAR-33, Run: 048, F, 0, 0, 10015, 100, 0
INVAR-33, Run: 049, F, 0, 0, 9989, 100, 0
INVAR-33, Run: 050, F, 0, 0, 10069, 100, 0
INVAR-33, Run: 051, F, 0, 0, 9963, 100, 0
INVAR-33, Run: 052, F, 0, 0, 9899, 100, 0
INVAR-33, Run: 053, F, 0, 0, 10154, 100, 0
INVAR-33, Run: 054, F, 0, 0, 10112, 100, 0
INVAR-33, Run: 055, F, 0, 0, 10029, 100, 0
INVAR-33, Run: 056, F, 0, 0, 9808, 100, 0
INVAR-33, Run: 057, F, 0, 0, 10012, 100, 0
INVAR-33, Run: 058, F, 0, 0, 10092, 100, 0
INVAR-33, Run: 059, F, 0, 0, 9857, 100, 0
INVAR-33, Run: 060, F, 0, 0, 9918, 100, 0
INVAR-33, Run: 061, F, 0, 0, 10080, 100, 0
INVAR-33, Run: 062, F, 0, 0, 10105, 100, 0
INVAR-33, Run: 063, F, 0, 0, 10103, 100, 0
INVAR-33, Run: 064, F, 0, 0, 9974, 100, 0
INVAR-33, Run: 065, F, 0, 0, 9861, 100, 0
INVAR-33, Run: 066, F, 0, 0, 9987, 100, 0
INVAR-33, Run: 067, F, 0, 0, 9932, 100, 0
INVAR-33, Run: 068, F, 0, 0, 10008, 100, 0
INVAR-33, Run: 069, F, 0, 0, 9844, 100, 0
INVAR-33, Run: 070, F, 0, 0, 9999, 100, 0
INVAR-33, Run: 071, F, 0, 0, 9815, 100, 0
INVAR-33, Run: 072, F, 0, 0, 9818, 100, 0
INVAR-33, Run: 073, F, 0, 0, 10023, 100, 0
INVAR-33, Run: 074, F, 0, 0, 10101, 100, 0
INVAR-33, Run: 075, F, 0, 0, 10050, 100, 0
INVAR-33, Run: 076, F, 0, 0, 10058, 100, 0
INVAR-33, Run: 077, F, 0, 0, 9982, 100, 0
INVAR-33, Run: 078, F, 0, 0, 9995, 100, 0
INVAR-33, Run: 079, F, 0, 0, 9859, 100, 0
INVAR-33, Run: 080, F, 0, 0, 10166, 100, 0
INVAR-33, Run: 081, F, 0, 0, 10184, 100, 0
INVAR-33, Run: 082, F, 0, 0, 9965, 100, 0
INVAR-33, Run: 083, F, 0, 0, 9871, 100, 0
INVAR-33, Run: 084, F, 0, 0, 9965, 100, 0
INVAR-33, Run: 085, F, 0, 0, 9934, 100, 0
INVAR-33, Run: 086, F, 0, 0, 10015, 100, 0
INVAR-33, Run: 087, F, 0, 0, 10005, 100, 0
INVAR-33, Run: 088, F, 0, 0, 10009, 100, 0
INVAR-33, Run: 089, F, 0, 0, 9885, 100, 0
INVAR-33, Run: 090, F, 0, 0, 9841, 100, 0
INVAR-33, Run: 091, F, 0, 0, 10083, 100, 0
INVAR-33, Run: 092, F, 0, 0, 10034, 100, 0
INVAR-33, Run: 093, F, 0, 0, 10023, 100, 0
INVAR-33, Run: 094, F, 0, 0, 10083, 100, 0
INVAR-33, Run: 095, F, 0, 0, 10035, 100, 0
INVAR-33, Run: 096, F, 0, 0, 9812, 100, 0
INVAR-33, Run: 097, F, 0, 0, 9953, 100, 0
INVAR-33, Run: 098, F, 0, 0, 9919, 100, 0
INVAR-33, Run: 099, F, 0, 0, 10005, 100, 0
INVAR-33, Run: 100, F, 0, 0, 10022, 100, 0
INVAR-34, Run: 001, F, 0, 0, 20004, 200, 0
INVAR-34, Run: 002, F, 0, 0, 20045, 200, 0
INVAR-34, Run: 003, F, 0, 0, 19889, 200, 0
INVAR-34, Run: 004, F, 0, 0, 19826, 200, 0
INVAR-34, Run: 005, F, 0, 0, 19637, 200, 0
INVAR-34, Run: 006, F, 0, 0, 19905, 200, 0
INVAR-34, Run: 007, F, 0, 0, 19830, 200, 0
INVAR-34, Run: 008, F, 0, 0, 19771, 200, 0
INVAR-34, Run: 009, F, 0, 0, 19926, 200, 0
INVAR-34, Run: 010, F, 0, 0, 19809, 200, 0
INVAR-34, Run: 011, F, 0, 0, 19802, 200, 0
INVAR-34, Run: 012, F, 0, 0, 20088, 200, 0
INVAR-34, Run: 013, F, 0, 0, 20162, 200, 0
INVAR-34, Run: 014, F, 0, 0, 20065, 200, 0
INVAR-34, Run: 015, F, 0, 0, 19920, 200, 0
INVAR-34, Run: 016, F, 0, 0, 20021, 200, 0
INVAR-34, Run: 017, F, 0, 0, 19813, 200, 0
INVAR-34, Run: 018, F, 0, 0, 20017, 200, 0
INVAR-34, Run: 019, F, 0, 0, 19987, 200, 0
INVAR-34, Run: 020, F, 0, 0, 20157, 200, 0
