Input Number, Run_Number, Result@ 100, X1, X2, Y
INVAR-2, Run: 061, P, 22, 0, 32
INVAR-2, Run: 062, P, 25, 0, 26
INVAR-2, Run: 063, P, 26, 0, 24
INVAR-2, Run: 064, P, 25, 0, 26
INVAR-2, Run: 065, P, 23, 0, 30
INVAR-2, Run: 066, P, 25, 0, 26
INVAR-2, Run: 067, P, 26, 0, 24
INVAR-2, Run: 068, P, 29, 0, 18
INVAR-2, Run: 069, P, 26, 0, 24
INVAR-2, Run: 070, P, 27, 0, 22
INVAR-2, Run: 071, P, 25, 0, 26
INVAR-2, Run: 072, P, 26, 0, 24
INVAR-2, Run: 073, P, 24, 0, 28
INVAR-2, Run: 074, P, 27, 0, 22
INVAR-2, Run: 075, P, 24, 0, 28
INVAR-2, Run: 076, P, 26, 0, 24
INVAR-2, Run: 077, P, 24, 0, 28
INVAR-2, Run: 078, P, 25, 0, 26
INVAR-2, Run: 079, P, 25, 0, 26
INVAR-2, Run: 080, P, 23, 0, 30
INVAR-2, Run: 081, P, 26, 0, 24
INVAR-2, Run: 082, P, 27, 0, 22
INVAR-2, Run: 083, P, 21, 0, 34
INVAR-2, Run: 084, P, 24, 0, 28
INVAR-2, Run: 085, P, 26, 0, 24
INVAR-2, Run: 086, P, 26, 0, 24
INVAR-2, Run: 087, P, 25, 0, 26
INVAR-2, Run: 088, P, 23, 0, 30
INVAR-2, Run: 089, P, 26, 0, 24
INVAR-2, Run: 090, P, 22, 0, 32
INVAR-2, Run: 091, P, 29, 0, 18
INVAR-2, Run: 092, P, 27, 0, 22
INVAR-2, Run: 093, P, 25, 0, 26
INVAR-2, Run: 094, P, 25, 0, 26
INVAR-2, Run: 095, P, 28, 0, 20
INVAR-2, Run: 096, P, 24, 0, 28
INVAR-2, Run: 097, P, 25, 0, 26
INVAR-2, Run: 098, P, 24, 0, 28
INVAR-2, Run: 099, P, 25, 0, 26
INVAR-2, Run: 100, P, 24, 0, 28
INVAR-20, Run: 001, P, 91, 0, 0
INVAR-20, Run: 002, P, 91, 0, 0
INVAR-20, Run: 003, P, 91, 0, 0
INVAR-20, Run: 004, P, 91, 0, 0
INVAR-20, Run: 005, P, 91, 0, 0
INVAR-20, Run: 006, P, 91, 0, 0
INVAR-20, Run: 007, P, 91, 0, 0
INVAR-20, Run: 008, P, 91, 0, 0
INVAR-20, Run: 009, P, 91, 0, 0
INVAR-20, Run: 010, P, 91, 0, 0
INVAR-20, Run: 011, P, 91, 0, 0
INVAR-20, Run: 012, P, 91, 0, 0
INVAR-20, Run: 013, P, 91, 0, 0
INVAR-20, Run: 014, P, 91, 0, 0
INVAR-20, Run: 015, P, 91, 0, 0
INVAR-20, Run: 016, P, 91, 0, 0
INVAR-20, Run: 017, P, 91, 0, 0
INVAR-20, Run: 018, P, 91, 0, 0
INVAR-20, Run: 019, P, 91, 0, 0
INVAR-20, Run: 020, P, 91, 0, 0
INVAR-20, Run: 021, P, 91, 0, 0
INVAR-20, Run: 022, P, 91, 0, 0
INVAR-20, Run: 023, P, 91, 0, 0
INVAR-20, Run: 024, P, 91, 0, 0
INVAR-20, Run: 025, P, 91, 0, 0
INVAR-20, Run: 026, P, 91, 0, 0
INVAR-20, Run: 027, P, 91, 0, 0
INVAR-20, Run: 028, P, 91, 0, 0
INVAR-20, Run: 029, P, 91, 0, 0
INVAR-20, Run: 030, P, 91, 0, 0
INVAR-20, Run: 031, P, 91, 0, 0
INVAR-20, Run: 032, P, 91, 0, 0
INVAR-20, Run: 033, P, 91, 0, 0
INVAR-20, Run: 034, P, 91, 0, 0
INVAR-20, Run: 035, P, 91, 0, 0
INVAR-20, Run: 036, P, 91, 0, 0
INVAR-20, Run: 037, P, 91, 0, 0
INVAR-20, Run: 038, P, 91, 0, 0
INVAR-20, Run: 039, P, 91, 0, 0
INVAR-20, Run: 040, P, 91, 0, 0
INVAR-20, Run: 041, P, 91, 0, 0
INVAR-20, Run: 042, P, 91, 0, 0
INVAR-20, Run: 043, P, 91, 0, 0
INVAR-20, Run: 044, P, 91, 0, 0
INVAR-20, Run: 045, P, 91, 0, 0
INVAR-20, Run: 046, P, 91, 0, 0
INVAR-20, Run: 047, P, 91, 0, 0
INVAR-20, Run: 048, P, 91, 0, 0
INVAR-20, Run: 049, P, 91, 0, 0
INVAR-20, Run: 050, P, 91, 0, 0
INVAR-20, Run: 051, P, 91, 0, 0
INVAR-20, Run: 052, P, 91, 0, 0
INVAR-20, Run: 053, P, 91, 0, 0
INVAR-20, Run: 054, P, 91, 0, 0
INVAR-20, Run: 055, P, 91, 0, 0
INVAR-20, Run: 056, P, 91, 0, 0
INVAR-20, Run: 057, P, 91, 0, 0
INVAR-20, Run: 058, P, 91, 0, 0
INVAR-20, Run: 059, P, 91, 0, 0
INVAR-20, Run: 060, P, 91, 0, 0
INVAR-20, Run: 061, P, 91, 0, 0
INVAR-20, Run: 062, P, 91, 0, 0
INVAR-20, Run: 063, P, 91, 0, 0
INVAR-20, Run: 064, P, 91, 0, 0
INVAR-20, Run: 065, P, 91, 0, 0
INVAR-20, Run: 066, P, 91, 0, 0
INVAR-20, Run: 067, P, 91, 0, 0
INVAR-20, Run: 068, P, 91, 0, 0
INVAR-20, Run: 069, P, 91, 0, 0
INVAR-20, Run: 070, P, 91, 0, 0
INVAR-20, Run: 071, P, 91, 0, 0
INVAR-20, Run: 072, P, 91, 0, 0
INVAR-20, Run: 073, P, 91, 0, 0
INVAR-20, Run: 074, P, 91, 0, 0
INVAR-20, Run: 075, P, 91, 0, 0
INVAR-20, Run: 076, P, 91, 0, 0
INVAR-20, Run: 077, P, 91, 0, 0
INVAR-20, Run: 078, P, 91, 0, 0
INVAR-20, Run: 079, P, 91, 0, 0
INVAR-20, Run: 080, P, 91, 0, 0
INVAR-20, Run: 081, P, 91, 0, 0
INVAR-20, Run: 082, P, 91, 0, 0
INVAR-20, Run: 083, P, 91, 0, 0
INVAR-20, Run: 084, P, 91, 0, 0
INVAR-20, Run: 085, P, 91, 0, 0
INVAR-20, Run: 086, P, 91, 0, 0
INVAR-20, Run: 087, P, 91, 0, 0
INVAR-20, Run: 088, P, 91, 0, 0
INVAR-20, Run: 089, P, 91, 0, 0
INVAR-20, Run: 090, P, 91, 0, 0
INVAR-20, Run: 091, P, 91, 0, 0
INVAR-20, Run: 092, P, 91, 0, 0
INVAR-20, Run: 093, P, 91, 0, 0
INVAR-20, Run: 094, P, 91, 0, 0
INVAR-20, Run: 095, P, 91, 0, 0
INVAR-20, Run: 096, P, 91, 0, 0
INVAR-20, Run: 097, P, 91, 0, 0
INVAR-20, Run: 098, P, 91, 0, 0
INVAR-20, Run: 099, P, 91, 0, 0
INVAR-20, Run: 100, P, 91, 0, 0
INVAR-21, Run: 001, P, 133, 0, 0
INVAR-21, Run: 002, P, 133, 0, 0
INVAR-21, Run: 003, P, 133, 0, 0
INVAR-21, Run: 004, P, 133, 0, 0
INVAR-21, Run: 005, P, 133, 0, 0
INVAR-21, Run: 006, P, 133, 0, 0
INVAR-21, Run: 007, P, 133, 0, 0
INVAR-21, Run: 008, P, 133, 0, 0
INVAR-21, Run: 009, P, 133, 0, 0
INVAR-21, Run: 010, P, 133, 0, 0
INVAR-21, Run: 011, P, 133, 0, 0
INVAR-21, Run: 012, P, 133, 0, 0
INVAR-21, Run: 013, P, 133, 0, 0
INVAR-21, Run: 014, P, 133, 0, 0
INVAR-21, Run: 015, P, 133, 0, 0
INVAR-21, Run: 016, P, 133, 0, 0
INVAR-21, Run: 017, P, 133, 0, 0
INVAR-21, Run: 018, P, 133, 0, 0
INVAR-21, Run: 019, P, 133, 0, 0
INVAR-21, Run: 020, P, 133, 0, 0
INVAR-21, Run: 021, P, 133, 0, 0
INVAR-21, Run: 022, P, 133, 0, 0
INVAR-21, Run: 023, P, 133, 0, 0
INVAR-21, Run: 024, P, 133, 0, 0
INVAR-21, Run: 025, P, 133, 0, 0
INVAR-21, Run: 026, P, 133, 0, 0
INVAR-21, Run: 027, P, 133, 0, 0
INVAR-21, Run: 028, P, 133, 0, 0
INVAR-21, Run: 029, P, 133, 0, 0
INVAR-21, Run: 030, P, 133, 0, 0
INVAR-21, Run: 031, P, 133, 0, 0
INVAR-21, Run: 032, P, 133, 0, 0
INVAR-21, Run: 033, P, 133, 0, 0
INVAR-21, Run: 034, P, 133, 0, 0
INVAR-21, Run: 035, P, 133, 0, 0
INVAR-21, Run: 036, P, 133, 0, 0
INVAR-21, Run: 037, P, 133, 0, 0
INVAR-21, Run: 038, P, 133, 0, 0
INVAR-21, Run: 039, P, 133, 0, 0
INVAR-21, Run: 040, P, 133, 0, 0
INVAR-21, Run: 041, P, 133, 0, 0
INVAR-21, Run: 042, P, 133, 0, 0
INVAR-21, Run: 043, P, 133, 0, 0
INVAR-21, Run: 044, P, 133, 0, 0
INVAR-21, Run: 045, P, 133, 0, 0
INVAR-21, Run: 046, P, 133, 0, 0
INVAR-21, Run: 047, P, 133, 0, 0
INVAR-21, Run: 048, P, 133, 0, 0
INVAR-21, Run: 049, P, 133, 0, 0
INVAR-21, Run: 050, P, 133, 0, 0
INVAR-21, Run: 051, P, 133, 0, 0
INVAR-21, Run: 052, P, 133, 0, 0
INVAR-21, Run: 053, P, 133, 0, 0
INVAR-21, Run: 054, P, 133, 0, 0
INVAR-21, Run: 055, P, 133, 0, 0
INVAR-21, Run: 056, P, 133, 0, 0
INVAR-21, Run: 057, P, 133, 0, 0
INVAR-21, Run: 058, P, 133, 0, 0
INVAR-21, Run: 059, P, 133, 0, 0
INVAR-21, Run: 060, P, 133, 0, 0
INVAR-21, Run: 061, P, 133, 0, 0
INVAR-21, Run: 062, P, 133, 0, 0
INVAR-21, Run: 063, P, 133, 0, 0
INVAR-21, Run: 064, P, 133, 0, 0
INVAR-21, Run: 065, P, 133, 0, 0
INVAR-21, Run: 066, P, 133, 0, 0
INVAR-21, Run: 067, P, 133, 0, 0
INVAR-21, Run: 068, P, 133, 0, 0
INVAR-21, Run: 069, P, 133, 0, 0
INVAR-21, Run: 070, P, 133, 0, 0
INVAR-21, Run: 071, P, 133, 0, 0
INVAR-21, Run: 072, P, 133, 0, 0
INVAR-21, Run: 073, P, 133, 0, 0
INVAR-21, Run: 074, P, 133, 0, 0
INVAR-21, Run: 075, P, 133, 0, 0
INVAR-21, Run: 076, P, 133, 0, 0
INVAR-21, Run: 077, P, 133, 0, 0
INVAR-21, Run: 078, P, 133, 0, 0
INVAR-21, Run: 079, P, 133, 0, 0
INVAR-21, Run: 080, P, 133, 0, 0
INVAR-21, Run: 081, P, 133, 0, 0
INVAR-21, Run: 082, P, 133, 0, 0
INVAR-21, Run: 083, P, 133, 0, 0
INVAR-21, Run: 084, P, 133, 0, 0
INVAR-21, Run: 085, P, 133, 0, 0
INVAR-21, Run: 086, P, 133, 0, 0
INVAR-21, Run: 087, P, 133, 0, 0
INVAR-21, Run: 088, P, 133, 0, 0
INVAR-21, Run: 089, P, 133, 0, 0
INVAR-21, Run: 090, P, 133, 0, 0
INVAR-21, Run: 091, P, 133, 0, 0
INVAR-21, Run: 092, P, 133, 0, 0
INVAR-21, Run: 093, P, 133, 0, 0
INVAR-21, Run: 094, P, 133, 0, 0
INVAR-21, Run: 095, P, 133, 0, 0
INVAR-21, Run: 096, P, 133, 0, 0
INVAR-21, Run: 097, P, 133, 0, 0
INVAR-21, Run: 098, P, 133, 0, 0
INVAR-21, Run: 099, P, 133, 0, 0
INVAR-21, Run: 100, P, 133, 0, 0
INVAR-22, Run: 001, P, 34, 0, 11
INVAR-22, Run: 002, P, 33, 0, 13
INVAR-22, Run: 003, P, 31, 0, 17
INVAR-22, Run: 004, P, 34, 0, 11
INVAR-22, Run: 005, P, 33, 0, 13
INVAR-22, Run: 006, P, 32, 0, 15
INVAR-22, Run: 007, P, 30, 0, 19
INVAR-22, Run: 008, P, 30, 0, 19
INVAR-22, Run: 009, P, 32, 0, 15
INVAR-22, Run: 010, P, 31, 0, 17
INVAR-22, Run: 011, P, 32, 0, 15
INVAR-22, Run: 012, P, 33, 0, 13
INVAR-22, Run: 013, P, 30, 0, 19
INVAR-22, Run: 014, P, 31, 0, 17
INVAR-22, Run: 015, P, 33, 0, 13
INVAR-22, Run: 016, P, 32, 0, 15
INVAR-22, Run: 017, P, 33, 0, 13
INVAR-22, Run: 018, P, 33, 0, 13
INVAR-22, Run: 019, P, 32, 0, 15
INVAR-22, Run: 020, P, 32, 0, 15
INVAR-22, Run: 021, P, 33, 0, 13
INVAR-22, Run: 022, P, 35, 0, 9
INVAR-22, Run: 023, P, 33, 0, 13
INVAR-22, Run: 024, P, 33, 0, 13
INVAR-22, Run: 025, P, 32, 0, 15
INVAR-22, Run: 026, P, 32, 0, 15
INVAR-22, Run: 027, P, 33, 0, 13
INVAR-22, Run: 028, P, 34, 0, 11
INVAR-22, Run: 029, P, 32, 0, 15
INVAR-22, Run: 030, P, 32, 0, 15
INVAR-22, Run: 031, P, 31, 0, 17
INVAR-22, Run: 032, P, 32, 0, 15
INVAR-22, Run: 033, P, 32, 0, 15
INVAR-22, Run: 034, P, 34, 0, 11
INVAR-22, Run: 035, P, 33, 0, 13
INVAR-22, Run: 036, P, 33, 0, 13
INVAR-22, Run: 037, P, 32, 0, 15
INVAR-22, Run: 038, P, 33, 0, 13
INVAR-22, Run: 039, P, 32, 0, 15
INVAR-22, Run: 040, P, 33, 0, 13
INVAR-22, Run: 041, P, 32, 0, 15
INVAR-22, Run: 042, P, 30, 0, 19
INVAR-22, Run: 043, P, 34, 0, 11
INVAR-22, Run: 044, P, 30, 0, 19
INVAR-22, Run: 045, P, 32, 0, 15
INVAR-22, Run: 046, P, 33, 0, 13
INVAR-22, Run: 047, P, 35, 0, 9
INVAR-22, Run: 048, P, 33, 0, 13
INVAR-22, Run: 049, P, 33, 0, 13
INVAR-22, Run: 050, P, 31, 0, 17
INVAR-22, Run: 051, P, 34, 0, 11
INVAR-22, Run: 052, P, 32, 0, 15
INVAR-22, Run: 053, P, 32, 0, 15
INVAR-22, Run: 054, P, 34, 0, 11
INVAR-22, Run: 055, P, 31, 0, 17
INVAR-22, Run: 056, P, 33, 0, 13
INVAR-22, Run: 057, P, 33, 0, 13
INVAR-22, Run: 058, P, 33, 0, 13
INVAR-22, Run: 059, P, 31, 0, 17
INVAR-22, Run: 060, P, 32, 0, 15
INVAR-22, Run: 061, P, 33, 0, 13
INVAR-22, Run: 062, P, 31, 0, 17
INVAR-22, Run: 063, P, 33, 0, 13
INVAR-22, Run: 064, P, 32, 0, 15
INVAR-22, Run: 065, P, 34, 0, 11
INVAR-22, Run: 066, P, 34, 0, 11
INVAR-22, Run: 067, P, 33, 0, 13
INVAR-22, Run: 068, P, 30, 0, 19
INVAR-22, Run: 069, P, 34, 0, 11
INVAR-22, Run: 070, P, 33, 0, 13
INVAR-22, Run: 071, P, 34, 0, 11
INVAR-22, Run: 072, P, 32, 0, 15
INVAR-22, Run: 073, P, 32, 0, 15
INVAR-22, Run: 074, P, 30, 0, 19
INVAR-22, Run: 075, P, 30, 0, 19
INVAR-22, Run: 076, P, 34, 0, 11
INVAR-22, Run: 077, P, 31, 0, 17
INVAR-22, Run: 078, P, 33, 0, 13
INVAR-22, Run: 079, P, 31, 0, 17
INVAR-22, Run: 080, P, 35, 0, 9
INVAR-22, Run: 081, P, 34, 0, 11
INVAR-22, Run: 082, P, 32, 0, 15
INVAR-22, Run: 083, P, 34, 0, 11
INVAR-22, Run: 084, P, 31, 0, 17
INVAR-22, Run: 085, P, 34, 0, 11
INVAR-22, Run: 086, P, 32, 0, 15
INVAR-22, Run: 087, P, 32, 0, 15
INVAR-22, Run: 088, P, 33, 0, 13
INVAR-22, Run: 089, P, 35, 0, 9
INVAR-22, Run: 090, P, 32, 0, 15
INVAR-22, Run: 091, P, 31, 0, 17
INVAR-22, Run: 092, P, 32, 0, 15
INVAR-22, Run: 093, P, 33, 0, 13
INVAR-22, Run: 094, P, 32, 0, 15
INVAR-22, Run: 095, P, 32, 0, 15
INVAR-22, Run: 096, P, 30, 0, 19
INVAR-22, Run: 097, P, 32, 0, 15
INVAR-22, Run: 098, P, 31, 0, 17
INVAR-22, Run: 099, P, 34, 0, 11
INVAR-22, Run: 100, P, 35, 0, 9
INVAR-23, Run: 001, P, 56, 0, 31
INVAR-23, Run: 002, P, 54, 0, 35
INVAR-23, Run: 003, P, 54, 0, 35
INVAR-23, Run: 004, P, 53, 0, 37
INVAR-23, Run: 005, P, 55, 0, 33
INVAR-23, Run: 006, P, 59, 0, 25
INVAR-23, Run: 007, P, 55, 0, 33
INVAR-23, Run: 008, P, 55, 0, 33
INVAR-23, Run: 009, P, 57, 0, 29
INVAR-23, Run: 010, P, 56, 0, 31
INVAR-23, Run: 011, P, 51, 0, 41
INVAR-23, Run: 012, P, 49, 0, 45
INVAR-23, Run: 013, P, 59, 0, 25
INVAR-23, Run: 014, P, 57, 0, 29
INVAR-23, Run: 015, P, 55, 0, 33
INVAR-23, Run: 016, P, 58, 0, 27
INVAR-23, Run: 017, P, 55, 0, 33
INVAR-23, Run: 018, P, 56, 0, 31
INVAR-23, Run: 019, P, 54, 0, 35
INVAR-23, Run: 020, P, 53, 0, 37
INVAR-23, Run: 021, P, 54, 0, 35
INVAR-23, Run: 022, P, 55, 0, 33
INVAR-23, Run: 023, P, 58, 0, 27
INVAR-23, Run: 024, P, 56, 0, 31
INVAR-23, Run: 025, P, 54, 0, 35
INVAR-23, Run: 026, P, 58, 0, 27
INVAR-23, Run: 027, P, 54, 0, 35
INVAR-23, Run: 028, P, 56, 0, 31
INVAR-23, Run: 029, P, 54, 0, 35
INVAR-23, Run: 030, P, 54, 0, 35
INVAR-23, Run: 031, P, 55, 0, 33
INVAR-23, Run: 032, P, 54, 0, 35
INVAR-23, Run: 033, P, 59, 0, 25
INVAR-23, Run: 034, P, 52, 0, 39
INVAR-23, Run: 035, P, 58, 0, 27
INVAR-23, Run: 036, P, 56, 0, 31
INVAR-23, Run: 037, P, 53, 0, 37
INVAR-23, Run: 038, P, 52, 0, 39
INVAR-23, Run: 039, P, 57, 0, 29
INVAR-23, Run: 040, P, 55, 0, 33
INVAR-23, Run: 041, P, 49, 0, 45
INVAR-23, Run: 042, P, 55, 0, 33
INVAR-23, Run: 043, P, 56, 0, 31
INVAR-23, Run: 044, P, 56, 0, 31
INVAR-23, Run: 045, P, 50, 0, 43
INVAR-23, Run: 046, P, 56, 0, 31
INVAR-23, Run: 047, P, 54, 0, 35
INVAR-23, Run: 048, P, 57, 0, 29
INVAR-23, Run: 049, P, 54, 0, 35
INVAR-23, Run: 050, P, 57, 0, 29
INVAR-23, Run: 051, P, 59, 0, 25
INVAR-23, Run: 052, P, 57, 0, 29
INVAR-23, Run: 053, P, 57, 0, 29
INVAR-23, Run: 054, P, 56, 0, 31
INVAR-23, Run: 055, P, 57, 0, 29
INVAR-23, Run: 056, P, 53, 0, 37
INVAR-23, Run: 057, P, 57, 0, 29
INVAR-23, Run: 058, P, 53, 0, 37
INVAR-23, Run: 059, P, 57, 0, 29
INVAR-23, Run: 060, P, 57, 0, 29
INVAR-23, Run: 061, P, 55, 0, 33
INVAR-23, Run: 062, P, 54, 0, 35
INVAR-23, Run: 063, P, 55, 0, 33
INVAR-23, Run: 064, P, 53, 0, 37
INVAR-23, Run: 065, P, 58, 0, 27
INVAR-23, Run: 066, P, 51, 0, 41
INVAR-23, Run: 067, P, 54, 0, 35
INVAR-23, Run: 068, P, 53, 0, 37
INVAR-23, Run: 069, P, 53, 0, 37
INVAR-23, Run: 070, P, 53, 0, 37
INVAR-23, Run: 071, P, 54, 0, 35
INVAR-23, Run: 072, P, 52, 0, 39
INVAR-23, Run: 073, P, 54, 0, 35
INVAR-23, Run: 074, P, 55, 0, 33
INVAR-23, Run: 075, P, 56, 0, 31
INVAR-23, Run: 076, P, 51, 0, 41
INVAR-23, Run: 077, P, 53, 0, 37
INVAR-23, Run: 078, P, 57, 0, 29
INVAR-23, Run: 079, P, 56, 0, 31
INVAR-23, Run: 080, P, 54, 0, 35
INVAR-23, Run: 081, P, 55, 0, 33
INVAR-23, Run: 082, P, 51, 0, 41
INVAR-23, Run: 083, P, 51, 0, 41
INVAR-23, Run: 084, P, 52, 0, 39
INVAR-23, Run: 085, P, 59, 0, 25
INVAR-23, Run: 086, P, 52, 0, 39
INVAR-23, Run: 087, P, 54, 0, 35
INVAR-23, Run: 088, P, 53, 0, 37
INVAR-23, Run: 089, P, 55, 0, 33
INVAR-23, Run: 090, P, 54, 0, 35
INVAR-23, Run: 091, P, 57, 0, 29
INVAR-23, Run: 092, P, 55, 0, 33
INVAR-23, Run: 093, P, 54, 0, 35
INVAR-23, Run: 094, P, 57, 0, 29
INVAR-23, Run: 095, P, 54, 0, 35
INVAR-23, Run: 096, P, 54, 0, 35
INVAR-23, Run: 097, P, 59, 0, 25
INVAR-23, Run: 098, P, 56, 0, 31
INVAR-23, Run: 099, P, 53, 0, 37
INVAR-23, Run: 100, P, 57, 0, 29
INVAR-24, Run: 001, P, 81, 0, 73
INVAR-24, Run: 002, P, 86, 0, 63
INVAR-24, Run: 003, P, 82, 0, 71
INVAR-24, Run: 004, P, 82, 0, 71
INVAR-24, Run: 005, P, 83, 0, 69
INVAR-24, Run: 006, P, 88, 0, 59
INVAR-24, Run: 007, P, 82, 0, 71
INVAR-24, Run: 008, P, 84, 0, 67
INVAR-24, Run: 009, P, 83, 0, 69
INVAR-24, Run: 010, P, 81, 0, 73
INVAR-24, Run: 011, P, 80, 0, 75
INVAR-24, Run: 012, P, 80, 0, 75
INVAR-24, Run: 013, P, 86, 0, 63
INVAR-24, Run: 014, P, 81, 0, 73
INVAR-24, Run: 015, P, 78, 0, 79
INVAR-24, Run: 016, P, 79, 0, 77
INVAR-24, Run: 017, P, 84, 0, 67
INVAR-24, Run: 018, P, 85, 0, 65
INVAR-24, Run: 019, P, 81, 0, 73
INVAR-24, Run: 020, P, 83, 0, 69
INVAR-24, Run: 021, P, 79, 0, 77
INVAR-24, Run: 022, P, 81, 0, 73
INVAR-24, Run: 023, P, 89, 0, 57
INVAR-24, Run: 024, P, 82, 0, 71
INVAR-24, Run: 025, P, 87, 0, 61
INVAR-24, Run: 026, P, 82, 0, 71
INVAR-24, Run: 027, P, 80, 0, 75
INVAR-24, Run: 028, P, 79, 0, 77
INVAR-24, Run: 029, P, 80, 0, 75
INVAR-24, Run: 030, P, 81, 0, 73
INVAR-24, Run: 031, P, 79, 0, 77
INVAR-24, Run: 032, P, 79, 0, 77
INVAR-24, Run: 033, P, 79, 0, 77
INVAR-24, Run: 034, P, 81, 0, 73
INVAR-24, Run: 035, P, 87, 0, 61
INVAR-24, Run: 036, P, 79, 0, 77
INVAR-24, Run: 037, P, 80, 0, 75
INVAR-24, Run: 038, P, 85, 0, 65
INVAR-24, Run: 039, P, 80, 0, 75
INVAR-24, Run: 040, P, 86, 0, 63
INVAR-24, Run: 041, P, 82, 0, 71
INVAR-24, Run: 042, P, 81, 0, 73
INVAR-24, Run: 043, P, 76, 0, 83
INVAR-24, Run: 044, P, 83, 0, 69
INVAR-24, Run: 045, P, 82, 0, 71
INVAR-24, Run: 046, P, 84, 0, 67
INVAR-24, Run: 047, P, 87, 0, 61
INVAR-24, Run: 048, P, 79, 0, 77
INVAR-24, Run: 049, P, 79, 0, 77
INVAR-24, Run: 050, P, 82, 0, 71
INVAR-24, Run: 051, P, 82, 0, 71
INVAR-24, Run: 052, P, 80, 0, 75
INVAR-24, Run: 053, P, 80, 0, 75
INVAR-24, Run: 054, P, 78, 0, 79
INVAR-24, Run: 055, P, 83, 0, 69
INVAR-24, Run: 056, P, 79, 0, 77
INVAR-24, Run: 057, P, 82, 0, 71
INVAR-24, Run: 058, P, 77, 0, 81
INVAR-24, Run: 059, P, 79, 0, 77
INVAR-24, Run: 060, P, 83, 0, 69
INVAR-24, Run: 061, P, 79, 0, 77
INVAR-24, Run: 062, P, 81, 0, 73
INVAR-24, Run: 063, P, 83, 0, 69
INVAR-24, Run: 064, P, 86, 0, 63
INVAR-24, Run: 065, P, 79, 0, 77
INVAR-24, Run: 066, P, 76, 0, 83
INVAR-24, Run: 067, P, 82, 0, 71
INVAR-24, Run: 068, P, 83, 0, 69
INVAR-24, Run: 069, P, 79, 0, 77
INVAR-24, Run: 070, P, 84, 0, 67
INVAR-24, Run: 071, P, 85, 0, 65
INVAR-24, Run: 072, P, 79, 0, 77
INVAR-24, Run: 073, P, 83, 0, 69
INVAR-24, Run: 074, P, 76, 0, 83
INVAR-24, Run: 075, P, 78, 0, 79
INVAR-24, Run: 076, P, 79, 0, 77
INVAR-24, Run: 077, P, 84, 0, 67
INVAR-24, Run: 078, P, 81, 0, 73
INVAR-24, Run: 079, P, 78, 0, 79
INVAR-24, Run: 080, P, 72, 0, 91
INVAR-24, Run: 081, P, 78, 0, 79
INVAR-24, Run: 082, P, 87, 0, 61
INVAR-24, Run: 083, P, 85, 0, 65
INVAR-24, Run: 084, P, 83, 0, 69
INVAR-24, Run: 085, P, 80, 0, 75
INVAR-24, Run: 086, P, 82, 0, 71
INVAR-24, Run: 087, P, 75, 0, 85
INVAR-24, Run: 088, P, 78, 0, 79
INVAR-24, Run: 089, P, 84, 0, 67
INVAR-24, Run: 090, P, 78, 0, 79
INVAR-24, Run: 091, P, 74, 0, 87
INVAR-24, Run: 092, P, 82, 0, 71
INVAR-24, Run: 093, P, 85, 0, 65
INVAR-24, Run: 094, P, 80, 0, 75
INVAR-24, Run: 095, P, 86, 0, 63
INVAR-24, Run: 096, P, 84, 0, 67
INVAR-24, Run: 097, P, 84, 0, 67
INVAR-24, Run: 098, P, 82, 0, 71
INVAR-24, Run: 099, P, 84, 0, 67
INVAR-24, Run: 100, P, 80, 0, 75
INVAR-25, Run: 001, P, 18, 0, 0
INVAR-25, Run: 002, P, 18, 0, 0
INVAR-25, Run: 003, P, 18, 0, 0
INVAR-25, Run: 004, P, 18, 0, 0
INVAR-25, Run: 005, P, 18, 0, 0
INVAR-25, Run: 006, P, 18, 0, 0
INVAR-25, Run: 007, P, 18, 0, 0
INVAR-25, Run: 008, P, 18, 0, 0
INVAR-25, Run: 009, P, 18, 0, 0
INVAR-25, Run: 010, P, 18, 0, 0
INVAR-25, Run: 011, P, 18, 0, 0
INVAR-25, Run: 012, P, 18, 0, 0
INVAR-25, Run: 013, P, 18, 0, 0
INVAR-25, Run: 014, P, 18, 0, 0
INVAR-25, Run: 015, P, 18, 0, 0
INVAR-25, Run: 016, P, 18, 0, 0
INVAR-25, Run: 017, P, 18, 0, 0
INVAR-25, Run: 018, P, 18, 0, 0
INVAR-25, Run: 019, P, 18, 0, 0
INVAR-25, Run: 020, P, 18, 0, 0
INVAR-25, Run: 021, P, 18, 0, 0
INVAR-25, Run: 022, P, 18, 0, 0
INVAR-25, Run: 023, P, 18, 0, 0
INVAR-25, Run: 024, P, 18, 0, 0
INVAR-25, Run: 025, P, 18, 0, 0
INVAR-25, Run: 026, P, 18, 0, 0
INVAR-25, Run: 027, P, 18, 0, 0
INVAR-25, Run: 028, P, 18, 0, 0
INVAR-25, Run: 029, P, 18, 0, 0
INVAR-25, Run: 030, P, 18, 0, 0
INVAR-25, Run: 031, P, 18, 0, 0
INVAR-25, Run: 032, P, 18, 0, 0
INVAR-25, Run: 033, P, 18, 0, 0
INVAR-25, Run: 034, P, 18, 0, 0
INVAR-25, Run: 035, P, 18, 0, 0
INVAR-25, Run: 036, P, 18, 0, 0
INVAR-25, Run: 037, P, 18, 0, 0
INVAR-25, Run: 038, P, 18, 0, 0
INVAR-25, Run: 039, P, 18, 0, 0
INVAR-25, Run: 040, P, 18, 0, 0
INVAR-25, Run: 041, P, 18, 0, 0
INVAR-25, Run: 042, P, 18, 0, 0
