Test, Input, Number_R, Number_F, Number_E, Number_TSE, Number_TEE, Number_NP
A5,INVAR-33,100,100,0,0,0,100
A5,INVAR-34,100,100,0,0,0,100
A5,INVAR-35,100,100,0,0,0,100
A5,INVAR-36,100,100,0,0,0,100
A5,INVAR-37,100,48,0,0,0,48
A5,INVAR-38,100,100,0,0,0,100
A5,INVAR-39,100,100,0,0,0,100
A5,INVAR-4,100,100,0,0,0,100
A5,INVAR-40,100,47,0,0,0,47
A5,INVAR-41,100,100,0,0,0,100
A5,INVAR-42,100,100,0,0,0,100
A5,INVAR-43,100,82,0,0,0,82
A5,INVAR-44,100,100,0,0,0,100
A5,INVAR-45,100,100,0,0,0,100
A5,INVAR-46,100,51,0,0,0,51
A5,INVAR-5,100,100,0,0,0,100
A5,INVAR-6,100,69,0,0,0,69
A5,INVAR-7,100,100,0,0,0,100
A5,INVAR-8,100,100,0,0,0,100
A5,INVAR-9,100,85,0,0,0,85
