Input Number, Run_Number, Result@ 100, X1, Y, X2
INVAR-2, Run: 013, P, 68, 6670, 0
INVAR-2, Run: 014, P, 68, 6672, 0
INVAR-2, Run: 015, P, 68, 6882, 0
INVAR-2, Run: 016, P, 68, 6759, 0
INVAR-2, Run: 017, P, 68, 6822, 0
INVAR-2, Run: 018, P, 68, 6566, 0
INVAR-2, Run: 019, P, 68, 6686, 0
INVAR-2, Run: 020, P, 68, 6773, 0
INVAR-2, Run: 021, P, 68, 6736, 0
INVAR-2, Run: 022, P, 68, 6896, 0
INVAR-2, Run: 023, P, 68, 6723, 0
INVAR-2, Run: 024, P, 68, 6831, 0
INVAR-2, Run: 025, P, 68, 6605, 0
INVAR-2, Run: 026, P, 68, 6751, 0
INVAR-2, Run: 027, P, 68, 6673, 0
INVAR-2, Run: 028, P, 68, 6599, 0
INVAR-2, Run: 029, P, 68, 6621, 0
INVAR-2, Run: 030, P, 68, 6812, 0
INVAR-2, Run: 031, P, 68, 6829, 0
INVAR-2, Run: 032, P, 68, 6824, 0
INVAR-2, Run: 033, P, 68, 6821, 0
INVAR-2, Run: 034, P, 68, 6660, 0
INVAR-2, Run: 035, P, 68, 6676, 0
INVAR-2, Run: 036, P, 68, 6762, 0
INVAR-2, Run: 037, P, 68, 6967, 0
INVAR-2, Run: 038, P, 68, 6791, 0
INVAR-2, Run: 039, P, 68, 6697, 0
INVAR-2, Run: 040, P, 68, 6772, 0
INVAR-2, Run: 041, P, 68, 6776, 0
INVAR-2, Run: 042, P, 68, 6739, 0
INVAR-2, Run: 043, P, 68, 6773, 0
INVAR-2, Run: 044, P, 68, 6770, 0
INVAR-2, Run: 045, P, 68, 6711, 0
INVAR-2, Run: 046, P, 68, 6673, 0
INVAR-2, Run: 047, P, 68, 6767, 0
INVAR-2, Run: 048, P, 68, 6601, 0
INVAR-2, Run: 049, P, 68, 6738, 0
INVAR-2, Run: 050, P, 68, 6866, 0
INVAR-2, Run: 051, P, 68, 6739, 0
INVAR-2, Run: 052, P, 68, 6934, 0
INVAR-2, Run: 053, P, 68, 6743, 0
INVAR-2, Run: 054, P, 68, 6762, 0
INVAR-2, Run: 055, P, 68, 6681, 0
INVAR-2, Run: 056, P, 68, 6836, 0
INVAR-2, Run: 057, P, 68, 6777, 0
INVAR-2, Run: 058, P, 68, 6753, 0
INVAR-2, Run: 059, P, 68, 6698, 0
INVAR-2, Run: 060, P, 68, 6801, 0
INVAR-2, Run: 061, P, 68, 6689, 0
INVAR-2, Run: 062, P, 68, 6627, 0
INVAR-2, Run: 063, P, 68, 6575, 0
INVAR-2, Run: 064, P, 68, 6765, 0
INVAR-2, Run: 065, P, 68, 6613, 0
INVAR-2, Run: 066, P, 68, 6857, 0
INVAR-2, Run: 067, P, 68, 6754, 0
INVAR-2, Run: 068, P, 68, 6738, 0
INVAR-2, Run: 069, P, 68, 6898, 0
INVAR-2, Run: 070, P, 68, 6731, 0
INVAR-2, Run: 071, P, 68, 6694, 0
INVAR-2, Run: 072, P, 68, 6730, 0
INVAR-2, Run: 073, P, 68, 6825, 0
INVAR-2, Run: 074, P, 68, 6724, 0
INVAR-2, Run: 075, P, 68, 6672, 0
INVAR-2, Run: 076, P, 68, 6774, 0
INVAR-2, Run: 077, P, 68, 6747, 0
INVAR-2, Run: 078, P, 68, 6565, 0
INVAR-2, Run: 079, P, 68, 6590, 0
INVAR-2, Run: 080, P, 68, 6677, 0
INVAR-2, Run: 081, P, 68, 6670, 0
INVAR-2, Run: 082, P, 68, 6729, 0
INVAR-2, Run: 083, P, 68, 6630, 0
INVAR-2, Run: 084, P, 68, 6538, 0
INVAR-2, Run: 085, P, 68, 6811, 0
INVAR-2, Run: 086, P, 68, 6834, 0
INVAR-2, Run: 087, P, 68, 6750, 0
INVAR-2, Run: 088, P, 68, 6780, 0
INVAR-2, Run: 089, P, 68, 6843, 0
INVAR-2, Run: 090, P, 68, 6813, 0
INVAR-2, Run: 091, P, 68, 6648, 0
INVAR-2, Run: 092, P, 68, 6753, 0
INVAR-2, Run: 093, P, 68, 6891, 0
INVAR-2, Run: 094, P, 68, 6724, 0
INVAR-2, Run: 095, P, 68, 6632, 0
INVAR-2, Run: 096, P, 68, 6827, 0
INVAR-2, Run: 097, P, 68, 6730, 0
INVAR-2, Run: 098, P, 68, 6696, 0
INVAR-2, Run: 099, P, 68, 6717, 0
INVAR-2, Run: 100, P, 68, 6803, 0
INVAR-20, Run: 001, P, 91, 9065, 0
INVAR-20, Run: 002, P, 91, 8961, 0
INVAR-20, Run: 003, P, 91, 9083, 0
INVAR-20, Run: 004, P, 91, 9058, 0
INVAR-20, Run: 005, P, 91, 9097, 0
INVAR-20, Run: 006, P, 91, 9015, 0
INVAR-20, Run: 007, P, 91, 9239, 0
INVAR-20, Run: 008, P, 91, 9195, 0
INVAR-20, Run: 009, P, 91, 9292, 0
INVAR-20, Run: 010, P, 91, 9159, 0
INVAR-20, Run: 011, P, 91, 9197, 0
INVAR-20, Run: 012, P, 91, 9221, 0
INVAR-20, Run: 013, P, 91, 9119, 0
INVAR-20, Run: 014, P, 91, 9120, 0
INVAR-20, Run: 015, P, 91, 9016, 0
INVAR-20, Run: 016, P, 91, 9093, 0
INVAR-20, Run: 017, P, 91, 9185, 0
INVAR-20, Run: 018, P, 91, 9287, 0
INVAR-20, Run: 019, P, 91, 9118, 0
INVAR-20, Run: 020, P, 91, 9204, 0
INVAR-20, Run: 021, P, 91, 9241, 0
INVAR-20, Run: 022, P, 91, 8937, 0
INVAR-20, Run: 023, P, 91, 9158, 0
INVAR-20, Run: 024, P, 91, 9070, 0
INVAR-20, Run: 025, P, 91, 9172, 0
INVAR-20, Run: 026, P, 91, 8997, 0
INVAR-20, Run: 027, P, 91, 9193, 0
INVAR-20, Run: 028, P, 91, 8949, 0
INVAR-20, Run: 029, P, 91, 9154, 0
INVAR-20, Run: 030, P, 91, 8972, 0
INVAR-20, Run: 031, P, 91, 9062, 0
INVAR-20, Run: 032, P, 91, 9088, 0
INVAR-20, Run: 033, P, 91, 9126, 0
INVAR-20, Run: 034, P, 91, 9186, 0
INVAR-20, Run: 035, P, 91, 9131, 0
INVAR-20, Run: 036, P, 91, 9208, 0
INVAR-20, Run: 037, P, 91, 9195, 0
INVAR-20, Run: 038, P, 91, 9315, 0
INVAR-20, Run: 039, P, 91, 9223, 0
INVAR-20, Run: 040, P, 91, 9221, 0
INVAR-20, Run: 041, P, 91, 9257, 0
INVAR-20, Run: 042, P, 91, 9075, 0
INVAR-20, Run: 043, P, 91, 9239, 0
INVAR-20, Run: 044, P, 91, 9037, 0
INVAR-20, Run: 045, P, 91, 9070, 0
INVAR-20, Run: 046, P, 91, 9007, 0
INVAR-20, Run: 047, P, 91, 9012, 0
INVAR-20, Run: 048, P, 91, 9138, 0
INVAR-20, Run: 049, P, 91, 9077, 0
INVAR-20, Run: 050, P, 91, 9204, 0
INVAR-20, Run: 051, P, 91, 9068, 0
INVAR-20, Run: 052, P, 91, 9207, 0
INVAR-20, Run: 053, P, 91, 9102, 0
INVAR-20, Run: 054, P, 91, 9073, 0
INVAR-20, Run: 055, P, 91, 9014, 0
INVAR-20, Run: 056, P, 91, 9128, 0
INVAR-20, Run: 057, P, 91, 9011, 0
INVAR-20, Run: 058, P, 91, 9214, 0
INVAR-20, Run: 059, P, 91, 9251, 0
INVAR-20, Run: 060, P, 91, 9058, 0
INVAR-20, Run: 061, P, 91, 9154, 0
INVAR-20, Run: 062, P, 91, 8987, 0
INVAR-20, Run: 063, P, 91, 9181, 0
INVAR-20, Run: 064, P, 91, 9111, 0
INVAR-20, Run: 065, P, 91, 9151, 0
INVAR-20, Run: 066, P, 91, 8991, 0
INVAR-20, Run: 067, P, 91, 9151, 0
INVAR-20, Run: 068, P, 91, 9016, 0
INVAR-20, Run: 069, P, 91, 9175, 0
INVAR-20, Run: 070, P, 91, 9249, 0
INVAR-20, Run: 071, P, 91, 8961, 0
INVAR-20, Run: 072, P, 91, 9161, 0
INVAR-20, Run: 073, P, 91, 9152, 0
INVAR-20, Run: 074, P, 91, 9214, 0
INVAR-20, Run: 075, P, 91, 9027, 0
INVAR-20, Run: 076, P, 91, 9078, 0
INVAR-20, Run: 077, P, 91, 8958, 0
INVAR-20, Run: 078, P, 91, 9125, 0
INVAR-20, Run: 079, P, 91, 9105, 0
INVAR-20, Run: 080, P, 91, 9099, 0
INVAR-20, Run: 081, P, 91, 9067, 0
INVAR-20, Run: 082, P, 91, 8990, 0
INVAR-20, Run: 083, P, 91, 9138, 0
INVAR-20, Run: 084, P, 91, 9388, 0
INVAR-20, Run: 085, P, 91, 8947, 0
INVAR-20, Run: 086, P, 91, 9101, 0
INVAR-20, Run: 087, P, 91, 9167, 0
INVAR-20, Run: 088, P, 91, 9056, 0
INVAR-20, Run: 089, P, 91, 9044, 0
INVAR-20, Run: 090, P, 91, 8991, 0
INVAR-20, Run: 091, P, 91, 9078, 0
INVAR-20, Run: 092, P, 91, 9262, 0
INVAR-20, Run: 093, P, 91, 9142, 0
INVAR-20, Run: 094, P, 91, 9018, 0
INVAR-20, Run: 095, P, 91, 9102, 0
INVAR-20, Run: 096, P, 91, 9174, 0
INVAR-20, Run: 097, P, 91, 9160, 0
INVAR-20, Run: 098, P, 91, 9144, 0
INVAR-20, Run: 099, P, 91, 9220, 0
INVAR-20, Run: 100, P, 91, 9213, 0
INVAR-21, Run: 001, P, 133, 13378, 0
INVAR-21, Run: 002, P, 133, 13372, 0
INVAR-21, Run: 003, P, 133, 13445, 0
INVAR-21, Run: 004, P, 133, 13370, 0
INVAR-21, Run: 005, P, 133, 13339, 0
INVAR-21, Run: 006, P, 133, 13319, 0
INVAR-21, Run: 007, P, 133, 13277, 0
INVAR-21, Run: 008, P, 133, 13173, 0
INVAR-21, Run: 009, P, 133, 13232, 0
INVAR-21, Run: 010, P, 133, 13371, 0
INVAR-21, Run: 011, P, 133, 13217, 0
INVAR-21, Run: 012, P, 133, 13307, 0
INVAR-21, Run: 013, P, 133, 13374, 0
INVAR-21, Run: 014, P, 133, 13509, 0
INVAR-21, Run: 015, P, 133, 13266, 0
INVAR-21, Run: 016, P, 133, 13349, 0
INVAR-21, Run: 017, P, 133, 13319, 0
INVAR-21, Run: 018, P, 133, 13310, 0
INVAR-21, Run: 019, P, 133, 13152, 0
INVAR-21, Run: 020, P, 133, 13453, 0
INVAR-21, Run: 021, P, 133, 13524, 0
INVAR-21, Run: 022, P, 133, 13360, 0
INVAR-21, Run: 023, P, 133, 13259, 0
INVAR-21, Run: 024, P, 133, 13574, 0
INVAR-21, Run: 025, P, 133, 13286, 0
INVAR-21, Run: 026, P, 133, 13319, 0
INVAR-21, Run: 027, P, 133, 13307, 0
INVAR-21, Run: 028, P, 133, 13330, 0
INVAR-21, Run: 029, P, 133, 13308, 0
INVAR-21, Run: 030, P, 133, 13174, 0
INVAR-21, Run: 031, P, 133, 13384, 0
INVAR-21, Run: 032, P, 133, 13087, 0
INVAR-21, Run: 033, P, 133, 13191, 0
INVAR-21, Run: 034, P, 133, 13018, 0
INVAR-21, Run: 035, P, 133, 13191, 0
INVAR-21, Run: 036, P, 133, 13428, 0
INVAR-21, Run: 037, P, 133, 13206, 0
INVAR-21, Run: 038, P, 133, 13342, 0
INVAR-21, Run: 039, P, 133, 13472, 0
INVAR-21, Run: 040, P, 133, 13139, 0
INVAR-21, Run: 041, P, 133, 13197, 0
INVAR-21, Run: 042, P, 133, 13272, 0
INVAR-21, Run: 043, P, 133, 13310, 0
INVAR-21, Run: 044, P, 133, 13273, 0
INVAR-21, Run: 045, P, 133, 13229, 0
INVAR-21, Run: 046, P, 133, 13134, 0
INVAR-21, Run: 047, P, 133, 13440, 0
INVAR-21, Run: 048, P, 133, 13281, 0
INVAR-21, Run: 049, P, 133, 13370, 0
INVAR-21, Run: 050, P, 133, 13237, 0
INVAR-21, Run: 051, P, 133, 13265, 0
INVAR-21, Run: 052, P, 133, 13291, 0
INVAR-21, Run: 053, P, 133, 13322, 0
INVAR-21, Run: 054, P, 133, 13326, 0
INVAR-21, Run: 055, P, 133, 13337, 0
INVAR-21, Run: 056, P, 133, 13289, 0
INVAR-21, Run: 057, P, 133, 13044, 0
INVAR-21, Run: 058, P, 133, 13439, 0
INVAR-21, Run: 059, P, 133, 13294, 0
INVAR-21, Run: 060, P, 133, 13380, 0
INVAR-21, Run: 061, P, 133, 13275, 0
INVAR-21, Run: 062, P, 133, 13286, 0
INVAR-21, Run: 063, P, 133, 13241, 0
INVAR-21, Run: 064, P, 133, 13228, 0
INVAR-21, Run: 065, P, 133, 13365, 0
INVAR-21, Run: 066, P, 133, 13376, 0
INVAR-21, Run: 067, P, 133, 13366, 0
INVAR-21, Run: 068, P, 133, 13351, 0
INVAR-21, Run: 069, P, 133, 13231, 0
INVAR-21, Run: 070, P, 133, 13601, 0
INVAR-21, Run: 071, P, 133, 13063, 0
INVAR-21, Run: 072, P, 133, 13448, 0
INVAR-21, Run: 073, P, 133, 13289, 0
INVAR-21, Run: 074, P, 133, 13489, 0
INVAR-21, Run: 075, P, 133, 13380, 0
INVAR-21, Run: 076, P, 133, 13426, 0
INVAR-21, Run: 077, P, 133, 13358, 0
INVAR-21, Run: 078, P, 133, 13321, 0
INVAR-21, Run: 079, P, 133, 13373, 0
INVAR-21, Run: 080, P, 133, 13163, 0
INVAR-21, Run: 081, P, 133, 13446, 0
INVAR-21, Run: 082, P, 133, 13263, 0
INVAR-21, Run: 083, P, 133, 13234, 0
INVAR-21, Run: 084, P, 133, 13259, 0
INVAR-21, Run: 085, P, 133, 13457, 0
INVAR-21, Run: 086, P, 133, 13313, 0
INVAR-21, Run: 087, P, 133, 13210, 0
INVAR-21, Run: 088, P, 133, 13205, 0
INVAR-21, Run: 089, P, 133, 13120, 0
INVAR-21, Run: 090, P, 133, 13277, 0
INVAR-21, Run: 091, P, 133, 13174, 0
INVAR-21, Run: 092, P, 133, 13143, 0
INVAR-21, Run: 093, P, 133, 13261, 0
INVAR-21, Run: 094, P, 133, 13271, 0
INVAR-21, Run: 095, P, 133, 13379, 0
INVAR-21, Run: 096, P, 133, 13138, 0
INVAR-21, Run: 097, P, 133, 13120, 0
INVAR-21, Run: 098, P, 133, 13411, 0
INVAR-21, Run: 099, P, 133, 13369, 0
INVAR-21, Run: 100, P, 133, 13368, 0
INVAR-22, Run: 001, P, 50, 4963, 0
INVAR-22, Run: 002, P, 50, 4947, 0
INVAR-22, Run: 003, P, 50, 4962, 0
INVAR-22, Run: 004, P, 50, 5018, 0
INVAR-22, Run: 005, P, 50, 4902, 0
INVAR-22, Run: 006, P, 50, 5039, 0
INVAR-22, Run: 007, P, 50, 4921, 0
INVAR-22, Run: 008, P, 50, 4915, 0
INVAR-22, Run: 009, P, 50, 4939, 0
INVAR-22, Run: 010, P, 50, 4971, 0
INVAR-22, Run: 011, P, 50, 5080, 0
INVAR-22, Run: 012, P, 50, 4987, 0
INVAR-22, Run: 013, P, 50, 4957, 0
INVAR-22, Run: 014, P, 50, 4964, 0
INVAR-22, Run: 015, P, 50, 4998, 0
INVAR-22, Run: 016, P, 50, 5051, 0
INVAR-22, Run: 017, P, 50, 5034, 0
INVAR-22, Run: 018, P, 50, 4942, 0
INVAR-22, Run: 019, P, 50, 4932, 0
INVAR-22, Run: 020, P, 50, 4989, 0
INVAR-22, Run: 021, P, 50, 5105, 0
INVAR-22, Run: 022, P, 50, 4855, 0
INVAR-22, Run: 023, P, 50, 4967, 0
INVAR-22, Run: 024, P, 50, 5022, 0
INVAR-22, Run: 025, P, 50, 4909, 0
INVAR-22, Run: 026, P, 50, 5003, 0
INVAR-22, Run: 027, P, 50, 4943, 0
INVAR-22, Run: 028, P, 50, 5050, 0
INVAR-22, Run: 029, P, 50, 5008, 0
INVAR-22, Run: 030, P, 50, 4983, 0
INVAR-22, Run: 031, P, 50, 5020, 0
INVAR-22, Run: 032, P, 50, 5053, 0
INVAR-22, Run: 033, P, 50, 4885, 0
INVAR-22, Run: 034, P, 50, 4862, 0
INVAR-22, Run: 035, P, 50, 5006, 0
INVAR-22, Run: 036, P, 50, 4860, 0
INVAR-22, Run: 037, P, 50, 4936, 0
INVAR-22, Run: 038, P, 50, 4955, 0
INVAR-22, Run: 039, P, 50, 5006, 0
INVAR-22, Run: 040, P, 50, 5057, 0
INVAR-22, Run: 041, P, 50, 4993, 0
INVAR-22, Run: 042, P, 50, 5026, 0
INVAR-22, Run: 043, P, 50, 5059, 0
INVAR-22, Run: 044, P, 50, 4934, 0
INVAR-22, Run: 045, P, 50, 4944, 0
INVAR-22, Run: 046, P, 50, 4973, 0
INVAR-22, Run: 047, P, 50, 4888, 0
INVAR-22, Run: 048, P, 50, 5040, 0
INVAR-22, Run: 049, P, 50, 4931, 0
INVAR-22, Run: 050, P, 50, 4932, 0
INVAR-22, Run: 051, P, 50, 5005, 0
INVAR-22, Run: 052, P, 50, 4923, 0
INVAR-22, Run: 053, P, 50, 5052, 0
INVAR-22, Run: 054, P, 50, 5085, 0
INVAR-22, Run: 055, P, 50, 5005, 0
INVAR-22, Run: 056, P, 50, 4934, 0
INVAR-22, Run: 057, P, 50, 4965, 0
INVAR-22, Run: 058, P, 50, 4896, 0
INVAR-22, Run: 059, P, 50, 4927, 0
INVAR-22, Run: 060, P, 50, 5040, 0
INVAR-22, Run: 061, P, 50, 4969, 0
INVAR-22, Run: 062, P, 50, 4893, 0
INVAR-22, Run: 063, P, 50, 4996, 0
INVAR-22, Run: 064, P, 50, 4955, 0
INVAR-22, Run: 065, P, 50, 4939, 0
INVAR-22, Run: 066, P, 50, 4937, 0
INVAR-22, Run: 067, P, 50, 4957, 0
INVAR-22, Run: 068, P, 50, 4831, 0
INVAR-22, Run: 069, P, 50, 4978, 0
INVAR-22, Run: 070, P, 50, 5052, 0
INVAR-22, Run: 071, P, 50, 5031, 0
INVAR-22, Run: 072, P, 50, 5045, 0
INVAR-22, Run: 073, P, 50, 4994, 0
INVAR-22, Run: 074, P, 50, 5035, 0
INVAR-22, Run: 075, P, 50, 4882, 0
INVAR-22, Run: 076, P, 50, 5049, 0
INVAR-22, Run: 077, P, 50, 5088, 0
INVAR-22, Run: 078, P, 50, 4999, 0
INVAR-22, Run: 079, P, 50, 5013, 0
INVAR-22, Run: 080, P, 50, 5000, 0
INVAR-22, Run: 081, P, 50, 4823, 0
INVAR-22, Run: 082, P, 50, 5025, 0
INVAR-22, Run: 083, P, 50, 4873, 0
INVAR-22, Run: 084, P, 50, 4886, 0
INVAR-22, Run: 085, P, 50, 4997, 0
INVAR-22, Run: 086, P, 50, 5009, 0
INVAR-22, Run: 087, P, 50, 4981, 0
INVAR-22, Run: 088, P, 50, 4973, 0
INVAR-22, Run: 089, P, 50, 4958, 0
INVAR-22, Run: 090, P, 50, 5007, 0
INVAR-22, Run: 091, P, 50, 4886, 0
INVAR-22, Run: 092, P, 50, 4990, 0
INVAR-22, Run: 093, P, 50, 5047, 0
INVAR-22, Run: 094, P, 50, 4757, 0
INVAR-22, Run: 095, P, 50, 4964, 0
INVAR-22, Run: 096, P, 50, 4989, 0
INVAR-22, Run: 097, P, 50, 4963, 0
INVAR-22, Run: 098, P, 50, 4876, 0
INVAR-22, Run: 099, P, 50, 4993, 0
INVAR-22, Run: 100, P, 50, 5014, 0
INVAR-23, Run: 001, P, 100, 10013, 0
INVAR-23, Run: 002, P, 100, 9987, 0
INVAR-23, Run: 003, P, 100, 10005, 0
INVAR-23, Run: 004, P, 100, 10028, 0
INVAR-23, Run: 005, P, 100, 9848, 0
INVAR-23, Run: 006, P, 100, 9914, 0
INVAR-23, Run: 007, P, 100, 9943, 0
INVAR-23, Run: 008, P, 100, 10118, 0
INVAR-23, Run: 009, P, 100, 9927, 0
INVAR-23, Run: 010, P, 100, 9801, 0
INVAR-23, Run: 011, P, 100, 9855, 0
INVAR-23, Run: 012, P, 100, 10118, 0
INVAR-23, Run: 013, P, 100, 10074, 0
INVAR-23, Run: 014, P, 100, 10156, 0
INVAR-23, Run: 015, P, 100, 9840, 0
INVAR-23, Run: 016, P, 100, 10005, 0
INVAR-23, Run: 017, P, 100, 9928, 0
INVAR-23, Run: 018, P, 100, 9865, 0
INVAR-23, Run: 019, P, 100, 10201, 0
INVAR-23, Run: 020, P, 100, 9910, 0
INVAR-23, Run: 021, P, 100, 9931, 0
INVAR-23, Run: 022, P, 100, 9973, 0
INVAR-23, Run: 023, P, 100, 9894, 0
INVAR-23, Run: 024, P, 100, 9990, 0
INVAR-23, Run: 025, P, 100, 10031, 0
INVAR-23, Run: 026, P, 100, 9981, 0
INVAR-23, Run: 027, P, 100, 10063, 0
INVAR-23, Run: 028, P, 100, 9931, 0
INVAR-23, Run: 029, P, 100, 9858, 0
INVAR-23, Run: 030, P, 100, 9984, 0
INVAR-23, Run: 031, P, 100, 9980, 0
INVAR-23, Run: 032, P, 100, 10008, 0
INVAR-23, Run: 033, P, 100, 9990, 0
INVAR-23, Run: 034, P, 100, 9886, 0
INVAR-23, Run: 035, P, 100, 9858, 0
INVAR-23, Run: 036, P, 100, 9979, 0
INVAR-23, Run: 037, P, 100, 9690, 0
INVAR-23, Run: 038, P, 100, 9887, 0
INVAR-23, Run: 039, P, 100, 10015, 0
INVAR-23, Run: 040, P, 100, 9890, 0
INVAR-23, Run: 041, P, 100, 10091, 0
INVAR-23, Run: 042, P, 100, 9859, 0
INVAR-23, Run: 043, P, 100, 9779, 0
INVAR-23, Run: 044, P, 100, 9968, 0
INVAR-23, Run: 045, P, 100, 9889, 0
INVAR-23, Run: 046, P, 100, 9940, 0
INVAR-23, Run: 047, P, 100, 9989, 0
INVAR-23, Run: 048, P, 100, 9845, 0
INVAR-23, Run: 049, P, 100, 9835, 0
INVAR-23, Run: 050, P, 100, 10066, 0
INVAR-23, Run: 051, P, 100, 9919, 0
INVAR-23, Run: 052, P, 100, 10147, 0
INVAR-23, Run: 053, P, 100, 10015, 0
INVAR-23, Run: 054, P, 100, 9876, 0
INVAR-23, Run: 055, P, 100, 9735, 0
INVAR-23, Run: 056, P, 100, 10031, 0
INVAR-23, Run: 057, P, 100, 9947, 0
INVAR-23, Run: 058, P, 100, 9910, 0
INVAR-23, Run: 059, P, 100, 10039, 0
INVAR-23, Run: 060, P, 100, 9978, 0
INVAR-23, Run: 061, P, 100, 10046, 0
INVAR-23, Run: 062, P, 100, 9979, 0
INVAR-23, Run: 063, P, 100, 9738, 0
INVAR-23, Run: 064, P, 100, 9718, 0
INVAR-23, Run: 065, P, 100, 9817, 0
INVAR-23, Run: 066, P, 100, 9927, 0
INVAR-23, Run: 067, P, 100, 9913, 0
INVAR-23, Run: 068, P, 100, 9803, 0
INVAR-23, Run: 069, P, 100, 9917, 0
INVAR-23, Run: 070, P, 100, 10061, 0
INVAR-23, Run: 071, P, 100, 10052, 0
INVAR-23, Run: 072, P, 100, 9912, 0
INVAR-23, Run: 073, P, 100, 9904, 0
INVAR-23, Run: 074, P, 100, 9981, 0
INVAR-23, Run: 075, P, 100, 9999, 0
INVAR-23, Run: 076, P, 100, 9898, 0
INVAR-23, Run: 077, P, 100, 9978, 0
INVAR-23, Run: 078, P, 100, 10004, 0
INVAR-23, Run: 079, P, 100, 9935, 0
INVAR-23, Run: 080, P, 100, 9825, 0
INVAR-23, Run: 081, P, 100, 10142, 0
INVAR-23, Run: 082, P, 100, 9981, 0
INVAR-23, Run: 083, P, 100, 9900, 0
INVAR-23, Run: 084, P, 100, 9989, 0
INVAR-23, Run: 085, P, 100, 9932, 0
INVAR-23, Run: 086, P, 100, 10010, 0
INVAR-23, Run: 087, P, 100, 9826, 0
INVAR-23, Run: 088, P, 100, 10163, 0
INVAR-23, Run: 089, P, 100, 9919, 0
INVAR-23, Run: 090, P, 100, 9857, 0
INVAR-23, Run: 091, P, 100, 10024, 0
INVAR-23, Run: 092, P, 100, 10031, 0
INVAR-23, Run: 093, P, 100, 10028, 0
INVAR-23, Run: 094, P, 100, 9995, 0
INVAR-23, Run: 095, P, 100, 9832, 0
INVAR-23, Run: 096, P, 100, 9856, 0
INVAR-23, Run: 097, P, 100, 9996, 0
INVAR-23, Run: 098, P, 100, 9839, 0
INVAR-23, Run: 099, P, 100, 9967, 0
INVAR-23, Run: 100, P, 100, 9995, 0
INVAR-24, Run: 001, P, 200, 20023, 0
INVAR-24, Run: 002, P, 200, 19806, 0
INVAR-24, Run: 003, P, 200, 19951, 0
INVAR-24, Run: 004, P, 200, 19804, 0
INVAR-24, Run: 005, P, 200, 19850, 0
INVAR-24, Run: 006, P, 200, 19914, 0
INVAR-24, Run: 007, P, 200, 19722, 0
INVAR-24, Run: 008, P, 200, 19999, 0
INVAR-24, Run: 009, P, 200, 19973, 0
INVAR-24, Run: 010, P, 200, 19747, 0
INVAR-24, Run: 011, P, 200, 19627, 0
INVAR-24, Run: 012, P, 200, 19844, 0
INVAR-24, Run: 013, P, 200, 19921, 0
INVAR-24, Run: 014, P, 200, 19915, 0
INVAR-24, Run: 015, P, 200, 19657, 0
INVAR-24, Run: 016, P, 200, 19688, 0
INVAR-24, Run: 017, P, 200, 19943, 0
INVAR-24, Run: 018, P, 200, 19931, 0
INVAR-24, Run: 019, P, 200, 19903, 0
INVAR-24, Run: 020, P, 200, 19813, 0
INVAR-24, Run: 021, P, 200, 19710, 0
INVAR-24, Run: 022, P, 200, 19663, 0
INVAR-24, Run: 023, P, 200, 19832, 0
INVAR-24, Run: 024, P, 200, 19684, 0
INVAR-24, Run: 025, P, 200, 19834, 0
INVAR-24, Run: 026, P, 200, 19870, 0
INVAR-24, Run: 027, P, 200, 20031, 0
INVAR-24, Run: 028, P, 200, 19893, 0
INVAR-24, Run: 029, P, 200, 19935, 0
INVAR-24, Run: 030, P, 200, 19859, 0
INVAR-24, Run: 031, P, 200, 19572, 0
INVAR-24, Run: 032, P, 200, 19818, 0
INVAR-24, Run: 033, P, 200, 19741, 0
INVAR-24, Run: 034, P, 200, 19886, 0
INVAR-24, Run: 035, P, 200, 19905, 0
INVAR-24, Run: 036, P, 200, 20004, 0
INVAR-24, Run: 037, P, 200, 19936, 0
INVAR-24, Run: 038, P, 200, 20031, 0
INVAR-24, Run: 039, P, 200, 19898, 0
INVAR-24, Run: 040, P, 200, 19632, 0
INVAR-24, Run: 041, P, 200, 19668, 0
INVAR-24, Run: 042, P, 200, 19739, 0
INVAR-24, Run: 043, P, 200, 20130, 0
INVAR-24, Run: 044, P, 200, 19827, 0
INVAR-24, Run: 045, P, 200, 19860, 0
INVAR-24, Run: 046, P, 200, 19913, 0
INVAR-24, Run: 047, P, 200, 19937, 0
INVAR-24, Run: 048, P, 200, 19979, 0
INVAR-24, Run: 049, P, 200, 19757, 0
INVAR-24, Run: 050, P, 200, 19803, 0
INVAR-24, Run: 051, P, 200, 19616, 0
INVAR-24, Run: 052, P, 200, 19896, 0
INVAR-24, Run: 053, P, 200, 20020, 0
INVAR-24, Run: 054, P, 200, 19647, 0
INVAR-24, Run: 055, P, 200, 19950, 0
INVAR-24, Run: 056, P, 200, 20003, 0
INVAR-24, Run: 057, P, 200, 19881, 0
INVAR-24, Run: 058, P, 200, 19890, 0
INVAR-24, Run: 059, P, 200, 19771, 0
INVAR-24, Run: 060, P, 200, 19909, 0
INVAR-24, Run: 061, P, 200, 19781, 0
INVAR-24, Run: 062, P, 200, 19865, 0
INVAR-24, Run: 063, P, 200, 19717, 0
INVAR-24, Run: 064, P, 200, 19824, 0
INVAR-24, Run: 065, P, 200, 19842, 0
INVAR-24, Run: 066, P, 200, 19817, 0
INVAR-24, Run: 067, P, 200, 19960, 0
INVAR-24, Run: 068, P, 200, 19922, 0
INVAR-24, Run: 069, P, 200, 19883, 0
INVAR-24, Run: 070, P, 200, 19423, 0
