Input Number, Run_Number, Result@ 100, X, XP, Z, Y, YP
INVAR-3, Run: 059, P, 0, 120, 11917, 116, 0
INVAR-3, Run: 060, P, 0, 120, 11918, 116, 0
INVAR-3, Run: 061, P, 0, 120, 11715, 116, 0
INVAR-3, Run: 062, P, 0, 120, 11714, 116, 0
INVAR-3, Run: 063, P, 0, 120, 11654, 116, 0
INVAR-3, Run: 064, P, 0, 120, 11826, 116, 0
INVAR-3, Run: 065, P, 0, 120, 11781, 116, 0
INVAR-3, Run: 066, P, 0, 120, 11774, 116, 0
INVAR-3, Run: 067, P, 0, 120, 11615, 116, 0
INVAR-3, Run: 068, P, 0, 120, 11757, 116, 0
INVAR-3, Run: 069, P, 0, 120, 11629, 116, 0
INVAR-3, Run: 070, P, 0, 120, 11672, 116, 0
INVAR-3, Run: 071, P, 0, 120, 11716, 116, 0
INVAR-3, Run: 072, P, 0, 120, 11957, 116, 0
INVAR-3, Run: 073, P, 0, 120, 11619, 116, 0
INVAR-3, Run: 074, P, 0, 120, 11685, 116, 0
INVAR-3, Run: 075, P, 0, 120, 11781, 116, 0
INVAR-3, Run: 076, P, 0, 120, 11732, 116, 0
INVAR-3, Run: 077, P, 0, 120, 11721, 116, 0
INVAR-3, Run: 078, P, 0, 120, 11712, 116, 0
INVAR-3, Run: 079, P, 0, 120, 11759, 116, 0
INVAR-3, Run: 080, P, 0, 120, 11730, 116, 0
INVAR-3, Run: 081, P, 0, 120, 11646, 116, 0
INVAR-3, Run: 082, P, 0, 120, 11842, 116, 0
INVAR-3, Run: 083, P, 0, 120, 11773, 116, 0
INVAR-3, Run: 084, P, 0, 120, 11733, 116, 0
INVAR-3, Run: 085, P, 0, 120, 11723, 116, 0
INVAR-3, Run: 086, P, 0, 120, 11848, 116, 0
INVAR-3, Run: 087, P, 0, 120, 11744, 116, 0
INVAR-3, Run: 088, P, 0, 120, 11781, 116, 0
INVAR-3, Run: 089, P, 0, 120, 11828, 116, 0
INVAR-3, Run: 090, P, 0, 120, 11712, 116, 0
INVAR-3, Run: 091, P, 0, 120, 11750, 116, 0
INVAR-3, Run: 092, P, 0, 120, 11682, 116, 0
INVAR-3, Run: 093, P, 0, 120, 11893, 116, 0
INVAR-3, Run: 094, P, 0, 120, 11699, 116, 0
INVAR-3, Run: 095, P, 0, 120, 11671, 116, 0
INVAR-3, Run: 096, P, 0, 120, 11737, 116, 0
INVAR-3, Run: 097, P, 0, 120, 11846, 116, 0
INVAR-3, Run: 098, P, 0, 120, 11621, 116, 0
INVAR-3, Run: 099, P, 0, 120, 11643, 116, 0
INVAR-3, Run: 100, P, 0, 120, 11695, 116, 0
INVAR-30, Run: 001, P, 0, 0, 10439, 101, 0
INVAR-30, Run: 002, P, 0, 0, 10139, 101, 0
INVAR-30, Run: 003, P, 0, 0, 10049, 101, 0
INVAR-30, Run: 004, P, 0, 0, 10054, 101, 0
INVAR-30, Run: 005, P, 0, 0, 10220, 101, 0
INVAR-30, Run: 006, P, 0, 0, 9893, 101, 0
INVAR-30, Run: 007, P, 0, 0, 10089, 101, 0
INVAR-30, Run: 008, P, 0, 0, 10169, 101, 0
INVAR-30, Run: 009, P, 0, 0, 10085, 101, 0
INVAR-30, Run: 010, P, 0, 0, 10067, 101, 0
INVAR-30, Run: 011, P, 0, 0, 9978, 101, 0
INVAR-30, Run: 012, P, 0, 0, 10215, 101, 0
INVAR-30, Run: 013, P, 0, 0, 10107, 101, 0
INVAR-30, Run: 014, P, 0, 0, 10077, 101, 0
INVAR-30, Run: 015, P, 0, 0, 10228, 101, 0
INVAR-30, Run: 016, P, 0, 0, 10232, 101, 0
INVAR-30, Run: 017, P, 0, 0, 10087, 101, 0
INVAR-30, Run: 018, P, 0, 0, 10121, 101, 0
INVAR-30, Run: 019, P, 0, 0, 10063, 101, 0
INVAR-30, Run: 020, P, 0, 0, 9991, 101, 0
INVAR-30, Run: 021, P, 0, 0, 9980, 101, 0
INVAR-30, Run: 022, P, 0, 0, 10159, 101, 0
INVAR-30, Run: 023, P, 0, 0, 10177, 101, 0
INVAR-30, Run: 024, P, 0, 0, 10055, 101, 0
INVAR-30, Run: 025, P, 0, 0, 10150, 101, 0
INVAR-30, Run: 026, P, 0, 0, 10023, 101, 0
INVAR-30, Run: 027, P, 0, 0, 10111, 101, 0
INVAR-30, Run: 028, P, 0, 0, 10112, 101, 0
INVAR-30, Run: 029, P, 0, 0, 9981, 101, 0
INVAR-30, Run: 030, P, 0, 0, 10059, 101, 0
INVAR-30, Run: 031, P, 0, 0, 10088, 101, 0
INVAR-30, Run: 032, P, 0, 0, 9962, 101, 0
INVAR-30, Run: 033, P, 0, 0, 10293, 101, 0
INVAR-30, Run: 034, P, 0, 0, 10038, 101, 0
INVAR-30, Run: 035, P, 0, 0, 10060, 101, 0
INVAR-30, Run: 036, P, 0, 0, 10068, 101, 0
INVAR-30, Run: 037, P, 0, 0, 10061, 101, 0
INVAR-30, Run: 038, P, 0, 0, 10008, 101, 0
INVAR-30, Run: 039, P, 0, 0, 10072, 101, 0
INVAR-30, Run: 040, P, 0, 0, 10297, 101, 0
INVAR-30, Run: 041, P, 0, 0, 10117, 101, 0
INVAR-30, Run: 042, P, 0, 0, 10039, 101, 0
INVAR-30, Run: 043, P, 0, 0, 10130, 101, 0
INVAR-30, Run: 044, P, 0, 0, 10298, 101, 0
INVAR-30, Run: 045, P, 0, 0, 10172, 101, 0
INVAR-30, Run: 046, P, 0, 0, 9962, 101, 0
INVAR-30, Run: 047, P, 0, 0, 10152, 101, 0
INVAR-30, Run: 048, P, 0, 0, 9988, 101, 0
INVAR-30, Run: 049, P, 0, 0, 10060, 101, 0
INVAR-30, Run: 050, P, 0, 0, 10062, 101, 0
INVAR-30, Run: 051, P, 0, 0, 10367, 101, 0
INVAR-30, Run: 052, P, 0, 0, 9985, 101, 0
INVAR-30, Run: 053, P, 0, 0, 9759, 101, 0
INVAR-30, Run: 054, P, 0, 0, 10065, 101, 0
INVAR-30, Run: 055, P, 0, 0, 10313, 101, 0
INVAR-30, Run: 056, P, 0, 0, 9989, 101, 0
INVAR-30, Run: 057, P, 0, 0, 9931, 101, 0
INVAR-30, Run: 058, P, 0, 0, 9976, 101, 0
INVAR-30, Run: 059, P, 0, 0, 10178, 101, 0
INVAR-30, Run: 060, P, 0, 0, 10203, 101, 0
INVAR-30, Run: 061, P, 0, 0, 10112, 101, 0
INVAR-30, Run: 062, P, 0, 0, 10098, 101, 0
INVAR-30, Run: 063, P, 0, 0, 10163, 101, 0
INVAR-30, Run: 064, P, 0, 0, 10241, 101, 0
INVAR-30, Run: 065, P, 0, 0, 10233, 101, 0
INVAR-30, Run: 066, P, 0, 0, 10171, 101, 0
INVAR-30, Run: 067, P, 0, 0, 9991, 101, 0
INVAR-30, Run: 068, P, 0, 0, 10177, 101, 0
INVAR-30, Run: 069, P, 0, 0, 10274, 101, 0
INVAR-30, Run: 070, P, 0, 0, 10113, 101, 0
INVAR-30, Run: 071, P, 0, 0, 9935, 101, 0
INVAR-30, Run: 072, P, 0, 0, 10198, 101, 0
INVAR-30, Run: 073, P, 0, 0, 10114, 101, 0
INVAR-30, Run: 074, P, 0, 0, 10047, 101, 0
INVAR-30, Run: 075, P, 0, 0, 10077, 101, 0
INVAR-30, Run: 076, P, 0, 0, 10029, 101, 0
INVAR-30, Run: 077, P, 0, 0, 10141, 101, 0
INVAR-30, Run: 078, P, 0, 0, 10081, 101, 0
INVAR-30, Run: 079, P, 0, 0, 10198, 101, 0
INVAR-30, Run: 080, P, 0, 0, 10182, 101, 0
INVAR-30, Run: 081, P, 0, 0, 10006, 101, 0
INVAR-30, Run: 082, P, 0, 0, 10188, 101, 0
INVAR-30, Run: 083, P, 0, 0, 10098, 101, 0
INVAR-30, Run: 084, P, 0, 0, 10090, 101, 0
INVAR-30, Run: 085, P, 0, 0, 10037, 101, 0
INVAR-30, Run: 086, P, 0, 0, 10079, 101, 0
INVAR-30, Run: 087, P, 0, 0, 10176, 101, 0
INVAR-30, Run: 088, P, 0, 0, 10175, 101, 0
INVAR-30, Run: 089, P, 0, 0, 9951, 101, 0
INVAR-30, Run: 090, P, 0, 0, 9948, 101, 0
INVAR-30, Run: 091, P, 0, 0, 10015, 101, 0
INVAR-30, Run: 092, P, 0, 0, 10221, 101, 0
INVAR-30, Run: 093, P, 0, 0, 9896, 101, 0
INVAR-30, Run: 094, P, 0, 0, 10209, 101, 0
INVAR-30, Run: 095, P, 0, 0, 10070, 101, 0
INVAR-30, Run: 096, P, 0, 0, 10210, 101, 0
INVAR-30, Run: 097, P, 0, 0, 9986, 101, 0
INVAR-30, Run: 098, P, 0, 0, 10059, 101, 0
INVAR-30, Run: 099, P, 0, 0, 10152, 101, 0
INVAR-30, Run: 100, P, 0, 0, 10200, 101, 0
INVAR-31, Run: 001, P, 0, 0, 0, 0, 0
INVAR-31, Run: 002, P, 0, 0, 0, 0, 0
INVAR-31, Run: 003, P, 0, 0, 0, 0, 0
INVAR-31, Run: 004, P, 0, 0, 0, 0, 0
INVAR-31, Run: 005, P, 0, 0, 0, 0, 0
INVAR-31, Run: 006, P, 0, 0, 0, 0, 0
INVAR-31, Run: 007, P, 0, 0, 0, 0, 0
INVAR-31, Run: 008, P, 0, 0, 0, 0, 0
INVAR-31, Run: 009, P, 0, 0, 0, 0, 0
INVAR-31, Run: 010, P, 0, 0, 0, 0, 0
INVAR-31, Run: 011, P, 0, 0, 0, 0, 0
INVAR-31, Run: 012, P, 0, 0, 0, 0, 0
INVAR-31, Run: 013, P, 0, 0, 0, 0, 0
INVAR-31, Run: 014, P, 0, 0, 0, 0, 0
INVAR-31, Run: 015, P, 0, 0, 0, 0, 0
INVAR-31, Run: 016, P, 0, 0, 0, 0, 0
INVAR-31, Run: 017, P, 0, 0, 0, 0, 0
INVAR-31, Run: 018, P, 0, 0, 0, 0, 0
INVAR-31, Run: 019, P, 0, 0, 0, 0, 0
INVAR-31, Run: 020, P, 0, 0, 0, 0, 0
INVAR-31, Run: 021, P, 0, 0, 0, 0, 0
INVAR-31, Run: 022, P, 0, 0, 0, 0, 0
INVAR-31, Run: 023, P, 0, 0, 0, 0, 0
INVAR-31, Run: 024, P, 0, 0, 0, 0, 0
INVAR-31, Run: 025, P, 0, 0, 0, 0, 0
INVAR-31, Run: 026, P, 0, 0, 0, 0, 0
INVAR-31, Run: 027, P, 0, 0, 0, 0, 0
INVAR-31, Run: 028, P, 0, 0, 0, 0, 0
INVAR-31, Run: 029, P, 0, 0, 0, 0, 0
INVAR-31, Run: 030, P, 0, 0, 0, 0, 0
INVAR-31, Run: 031, P, 0, 0, 0, 0, 0
INVAR-31, Run: 032, P, 0, 0, 0, 0, 0
INVAR-31, Run: 033, P, 0, 0, 0, 0, 0
INVAR-31, Run: 034, P, 0, 0, 0, 0, 0
INVAR-31, Run: 035, P, 0, 0, 0, 0, 0
INVAR-31, Run: 036, P, 0, 0, 0, 0, 0
INVAR-31, Run: 037, P, 0, 0, 0, 0, 0
INVAR-31, Run: 038, P, 0, 0, 0, 0, 0
INVAR-31, Run: 039, P, 0, 0, 0, 0, 0
INVAR-31, Run: 040, P, 0, 0, 0, 0, 0
INVAR-31, Run: 041, P, 0, 0, 0, 0, 0
INVAR-31, Run: 042, P, 0, 0, 0, 0, 0
INVAR-31, Run: 043, P, 0, 0, 0, 0, 0
INVAR-31, Run: 044, P, 0, 0, 0, 0, 0
INVAR-31, Run: 045, P, 0, 0, 0, 0, 0
INVAR-31, Run: 046, P, 0, 0, 0, 0, 0
INVAR-31, Run: 047, P, 0, 0, 0, 0, 0
INVAR-31, Run: 048, P, 0, 0, 0, 0, 0
INVAR-31, Run: 049, P, 0, 0, 0, 0, 0
INVAR-31, Run: 050, P, 0, 0, 0, 0, 0
INVAR-31, Run: 051, P, 0, 0, 0, 0, 0
INVAR-31, Run: 052, P, 0, 0, 0, 0, 0
INVAR-31, Run: 053, P, 0, 0, 0, 0, 0
INVAR-31, Run: 054, P, 0, 0, 0, 0, 0
INVAR-31, Run: 055, P, 0, 0, 0, 0, 0
INVAR-31, Run: 056, P, 0, 0, 0, 0, 0
INVAR-31, Run: 057, P, 0, 0, 0, 0, 0
INVAR-31, Run: 058, P, 0, 0, 0, 0, 0
INVAR-31, Run: 059, P, 0, 0, 0, 0, 0
INVAR-31, Run: 060, P, 0, 0, 0, 0, 0
INVAR-31, Run: 061, P, 0, 0, 0, 0, 0
INVAR-31, Run: 062, P, 0, 0, 0, 0, 0
INVAR-31, Run: 063, P, 0, 0, 0, 0, 0
INVAR-31, Run: 064, P, 0, 0, 0, 0, 0
INVAR-31, Run: 065, P, 0, 0, 0, 0, 0
INVAR-31, Run: 066, P, 0, 0, 0, 0, 0
INVAR-31, Run: 067, P, 0, 0, 0, 0, 0
INVAR-31, Run: 068, P, 0, 0, 0, 0, 0
INVAR-31, Run: 069, P, 0, 0, 0, 0, 0
INVAR-31, Run: 070, P, 0, 0, 0, 0, 0
INVAR-31, Run: 071, P, 0, 0, 0, 0, 0
INVAR-31, Run: 072, P, 0, 0, 0, 0, 0
INVAR-31, Run: 073, P, 0, 0, 0, 0, 0
INVAR-31, Run: 074, P, 0, 0, 0, 0, 0
INVAR-31, Run: 075, P, 0, 0, 0, 0, 0
INVAR-31, Run: 076, P, 0, 0, 0, 0, 0
INVAR-31, Run: 077, P, 0, 0, 0, 0, 0
INVAR-31, Run: 078, P, 0, 0, 0, 0, 0
INVAR-31, Run: 079, P, 0, 0, 0, 0, 0
INVAR-31, Run: 080, P, 0, 0, 0, 0, 0
INVAR-31, Run: 081, P, 0, 0, 0, 0, 0
INVAR-31, Run: 082, P, 0, 0, 0, 0, 0
INVAR-31, Run: 083, P, 0, 0, 0, 0, 0
INVAR-31, Run: 084, P, 0, 0, 0, 0, 0
INVAR-31, Run: 085, P, 0, 0, 0, 0, 0
INVAR-31, Run: 086, P, 0, 0, 0, 0, 0
INVAR-31, Run: 087, P, 0, 0, 0, 0, 0
INVAR-31, Run: 088, P, 0, 0, 0, 0, 0
INVAR-31, Run: 089, P, 0, 0, 0, 0, 0
INVAR-31, Run: 090, P, 0, 0, 0, 0, 0
INVAR-31, Run: 091, P, 0, 0, 0, 0, 0
INVAR-31, Run: 092, P, 0, 0, 0, 0, 0
INVAR-31, Run: 093, P, 0, 0, 0, 0, 0
INVAR-31, Run: 094, P, 0, 0, 0, 0, 0
INVAR-31, Run: 095, P, 0, 0, 0, 0, 0
INVAR-31, Run: 096, P, 0, 0, 0, 0, 0
INVAR-31, Run: 097, P, 0, 0, 0, 0, 0
INVAR-31, Run: 098, P, 0, 0, 0, 0, 0
INVAR-31, Run: 099, P, 0, 0, 0, 0, 0
INVAR-31, Run: 100, P, 0, 0, 0, 0, 0
INVAR-32, Run: 001, P, 0, 0, 5014, 50, 0
INVAR-32, Run: 002, P, 0, 0, 5073, 50, 0
INVAR-32, Run: 003, P, 0, 0, 5070, 50, 0
INVAR-32, Run: 004, P, 0, 0, 5108, 50, 0
INVAR-32, Run: 005, P, 0, 0, 4936, 50, 0
INVAR-32, Run: 006, P, 0, 0, 5117, 50, 0
INVAR-32, Run: 007, P, 0, 0, 4968, 50, 0
INVAR-32, Run: 008, P, 0, 0, 4949, 50, 0
INVAR-32, Run: 009, P, 0, 0, 5061, 50, 0
INVAR-32, Run: 010, P, 0, 0, 4979, 50, 0
INVAR-32, Run: 011, P, 0, 0, 4972, 50, 0
INVAR-32, Run: 012, P, 0, 0, 4933, 50, 0
INVAR-32, Run: 013, P, 0, 0, 5078, 50, 0
INVAR-32, Run: 014, P, 0, 0, 4940, 50, 0
INVAR-32, Run: 015, P, 0, 0, 5017, 50, 0
INVAR-32, Run: 016, P, 0, 0, 4945, 50, 0
INVAR-32, Run: 017, P, 0, 0, 4970, 50, 0
INVAR-32, Run: 018, P, 0, 0, 5042, 50, 0
INVAR-32, Run: 019, P, 0, 0, 4873, 50, 0
INVAR-32, Run: 020, P, 0, 0, 4862, 50, 0
INVAR-32, Run: 021, P, 0, 0, 4991, 50, 0
INVAR-32, Run: 022, P, 0, 0, 4908, 50, 0
INVAR-32, Run: 023, P, 0, 0, 4985, 50, 0
INVAR-32, Run: 024, P, 0, 0, 4971, 50, 0
INVAR-32, Run: 025, P, 0, 0, 5070, 50, 0
INVAR-32, Run: 026, P, 0, 0, 4925, 50, 0
INVAR-32, Run: 027, P, 0, 0, 4983, 50, 0
INVAR-32, Run: 028, P, 0, 0, 4960, 50, 0
INVAR-32, Run: 029, P, 0, 0, 5031, 50, 0
INVAR-32, Run: 030, P, 0, 0, 4928, 50, 0
INVAR-32, Run: 031, P, 0, 0, 4972, 50, 0
INVAR-32, Run: 032, P, 0, 0, 4958, 50, 0
INVAR-32, Run: 033, P, 0, 0, 4944, 50, 0
INVAR-32, Run: 034, P, 0, 0, 5038, 50, 0
INVAR-32, Run: 035, P, 0, 0, 5100, 50, 0
INVAR-32, Run: 036, P, 0, 0, 4929, 50, 0
INVAR-32, Run: 037, P, 0, 0, 5022, 50, 0
INVAR-32, Run: 038, P, 0, 0, 4992, 50, 0
INVAR-32, Run: 039, P, 0, 0, 4964, 50, 0
INVAR-32, Run: 040, P, 0, 0, 5116, 50, 0
INVAR-32, Run: 041, P, 0, 0, 5035, 50, 0
INVAR-32, Run: 042, P, 0, 0, 5044, 50, 0
INVAR-32, Run: 043, P, 0, 0, 4953, 50, 0
INVAR-32, Run: 044, P, 0, 0, 5107, 50, 0
INVAR-32, Run: 045, P, 0, 0, 5037, 50, 0
INVAR-32, Run: 046, P, 0, 0, 5026, 50, 0
INVAR-32, Run: 047, P, 0, 0, 4977, 50, 0
INVAR-32, Run: 048, P, 0, 0, 5091, 50, 0
INVAR-32, Run: 049, P, 0, 0, 4968, 50, 0
INVAR-32, Run: 050, P, 0, 0, 4936, 50, 0
INVAR-32, Run: 051, P, 0, 0, 5066, 50, 0
INVAR-32, Run: 052, P, 0, 0, 5052, 50, 0
INVAR-32, Run: 053, P, 0, 0, 5098, 50, 0
INVAR-32, Run: 054, P, 0, 0, 5081, 50, 0
INVAR-32, Run: 055, P, 0, 0, 5094, 50, 0
INVAR-32, Run: 056, P, 0, 0, 4953, 50, 0
INVAR-32, Run: 057, P, 0, 0, 5068, 50, 0
INVAR-32, Run: 058, P, 0, 0, 4952, 50, 0
INVAR-32, Run: 059, P, 0, 0, 5130, 50, 0
INVAR-32, Run: 060, P, 0, 0, 4979, 50, 0
INVAR-32, Run: 061, P, 0, 0, 5064, 50, 0
INVAR-32, Run: 062, P, 0, 0, 5146, 50, 0
INVAR-32, Run: 063, P, 0, 0, 5059, 50, 0
INVAR-32, Run: 064, P, 0, 0, 5102, 50, 0
INVAR-32, Run: 065, P, 0, 0, 5074, 50, 0
INVAR-32, Run: 066, P, 0, 0, 4923, 50, 0
INVAR-32, Run: 067, P, 0, 0, 4970, 50, 0
INVAR-32, Run: 068, P, 0, 0, 5023, 50, 0
INVAR-32, Run: 069, P, 0, 0, 4877, 50, 0
INVAR-32, Run: 070, P, 0, 0, 4954, 50, 0
INVAR-32, Run: 071, P, 0, 0, 5147, 50, 0
INVAR-32, Run: 072, P, 0, 0, 4923, 50, 0
INVAR-32, Run: 073, P, 0, 0, 4826, 50, 0
INVAR-32, Run: 074, P, 0, 0, 4904, 50, 0
INVAR-32, Run: 075, P, 0, 0, 4970, 50, 0
INVAR-32, Run: 076, P, 0, 0, 4886, 50, 0
INVAR-32, Run: 077, P, 0, 0, 4910, 50, 0
INVAR-32, Run: 078, P, 0, 0, 5094, 50, 0
INVAR-32, Run: 079, P, 0, 0, 4914, 50, 0
INVAR-32, Run: 080, P, 0, 0, 4924, 50, 0
INVAR-32, Run: 081, P, 0, 0, 5061, 50, 0
INVAR-32, Run: 082, P, 0, 0, 4961, 50, 0
INVAR-32, Run: 083, P, 0, 0, 5025, 50, 0
INVAR-32, Run: 084, P, 0, 0, 5048, 50, 0
INVAR-32, Run: 085, P, 0, 0, 4954, 50, 0
INVAR-32, Run: 086, P, 0, 0, 5007, 50, 0
INVAR-32, Run: 087, P, 0, 0, 4951, 50, 0
INVAR-32, Run: 088, P, 0, 0, 4906, 50, 0
INVAR-32, Run: 089, P, 0, 0, 4912, 50, 0
INVAR-32, Run: 090, P, 0, 0, 5076, 50, 0
INVAR-32, Run: 091, P, 0, 0, 4935, 50, 0
INVAR-32, Run: 092, P, 0, 0, 5003, 50, 0
INVAR-32, Run: 093, P, 0, 0, 4995, 50, 0
INVAR-32, Run: 094, P, 0, 0, 4919, 50, 0
INVAR-32, Run: 095, P, 0, 0, 5006, 50, 0
INVAR-32, Run: 096, P, 0, 0, 4952, 50, 0
INVAR-32, Run: 097, P, 0, 0, 5091, 50, 0
INVAR-32, Run: 098, P, 0, 0, 4973, 50, 0
INVAR-32, Run: 099, P, 0, 0, 5128, 50, 0
INVAR-32, Run: 100, P, 0, 0, 5084, 50, 0
INVAR-33, Run: 001, P, 0, 0, 9920, 100, 0
INVAR-33, Run: 002, P, 0, 0, 9991, 100, 0
INVAR-33, Run: 003, P, 0, 0, 9987, 100, 0
INVAR-33, Run: 004, P, 0, 0, 9967, 100, 0
INVAR-33, Run: 005, P, 0, 0, 10120, 100, 0
INVAR-33, Run: 006, P, 0, 0, 10111, 100, 0
INVAR-33, Run: 007, P, 0, 0, 9812, 100, 0
INVAR-33, Run: 008, P, 0, 0, 10092, 100, 0
INVAR-33, Run: 009, P, 0, 0, 10110, 100, 0
INVAR-33, Run: 010, P, 0, 0, 9814, 100, 0
INVAR-33, Run: 011, P, 0, 0, 10020, 100, 0
INVAR-33, Run: 012, P, 0, 0, 10130, 100, 0
INVAR-33, Run: 013, P, 0, 0, 10070, 100, 0
INVAR-33, Run: 014, P, 0, 0, 9854, 100, 0
INVAR-33, Run: 015, P, 0, 0, 9949, 100, 0
INVAR-33, Run: 016, P, 0, 0, 10080, 100, 0
INVAR-33, Run: 017, P, 0, 0, 10202, 100, 0
INVAR-33, Run: 018, P, 0, 0, 10026, 100, 0
INVAR-33, Run: 019, P, 0, 0, 10093, 100, 0
INVAR-33, Run: 020, P, 0, 0, 10004, 100, 0
INVAR-33, Run: 021, P, 0, 0, 10187, 100, 0
INVAR-33, Run: 022, P, 0, 0, 9990, 100, 0
INVAR-33, Run: 023, P, 0, 0, 10181, 100, 0
INVAR-33, Run: 024, P, 0, 0, 10083, 100, 0
INVAR-33, Run: 025, P, 0, 0, 9981, 100, 0
INVAR-33, Run: 026, P, 0, 0, 9988, 100, 0
INVAR-33, Run: 027, P, 0, 0, 10014, 100, 0
INVAR-33, Run: 028, P, 0, 0, 10015, 100, 0
INVAR-33, Run: 029, P, 0, 0, 9926, 100, 0
INVAR-33, Run: 030, P, 0, 0, 9821, 100, 0
INVAR-33, Run: 031, P, 0, 0, 9782, 100, 0
INVAR-33, Run: 032, P, 0, 0, 10095, 100, 0
INVAR-33, Run: 033, P, 0, 0, 9945, 100, 0
INVAR-33, Run: 034, P, 0, 0, 9850, 100, 0
INVAR-33, Run: 035, P, 0, 0, 9895, 100, 0
INVAR-33, Run: 036, P, 0, 0, 9992, 100, 0
INVAR-33, Run: 037, P, 0, 0, 9995, 100, 0
INVAR-33, Run: 038, P, 0, 0, 10008, 100, 0
INVAR-33, Run: 039, P, 0, 0, 9986, 100, 0
INVAR-33, Run: 040, P, 0, 0, 9962, 100, 0
INVAR-33, Run: 041, P, 0, 0, 9988, 100, 0
INVAR-33, Run: 042, P, 0, 0, 9858, 100, 0
INVAR-33, Run: 043, P, 0, 0, 9923, 100, 0
INVAR-33, Run: 044, P, 0, 0, 9994, 100, 0
INVAR-33, Run: 045, P, 0, 0, 10062, 100, 0
INVAR-33, Run: 046, P, 0, 0, 10037, 100, 0
INVAR-33, Run: 047, P, 0, 0, 9899, 100, 0
INVAR-33, Run: 048, P, 0, 0, 10091, 100, 0
INVAR-33, Run: 049, P, 0, 0, 9912, 100, 0
INVAR-33, Run: 050, P, 0, 0, 10026, 100, 0
INVAR-33, Run: 051, P, 0, 0, 10009, 100, 0
INVAR-33, Run: 052, P, 0, 0, 9808, 100, 0
INVAR-33, Run: 053, P, 0, 0, 9814, 100, 0
INVAR-33, Run: 054, P, 0, 0, 10146, 100, 0
INVAR-33, Run: 055, P, 0, 0, 9933, 100, 0
INVAR-33, Run: 056, P, 0, 0, 9997, 100, 0
INVAR-33, Run: 057, P, 0, 0, 10130, 100, 0
INVAR-33, Run: 058, P, 0, 0, 10093, 100, 0
INVAR-33, Run: 059, P, 0, 0, 10102, 100, 0
INVAR-33, Run: 060, P, 0, 0, 10027, 100, 0
INVAR-33, Run: 061, P, 0, 0, 10170, 100, 0
INVAR-33, Run: 062, P, 0, 0, 9908, 100, 0
INVAR-33, Run: 063, P, 0, 0, 9962, 100, 0
INVAR-33, Run: 064, P, 0, 0, 9978, 100, 0
INVAR-33, Run: 065, P, 0, 0, 9915, 100, 0
INVAR-33, Run: 066, P, 0, 0, 10203, 100, 0
INVAR-33, Run: 067, P, 0, 0, 9978, 100, 0
INVAR-33, Run: 068, P, 0, 0, 10131, 100, 0
INVAR-33, Run: 069, P, 0, 0, 9998, 100, 0
INVAR-33, Run: 070, P, 0, 0, 9883, 100, 0
INVAR-33, Run: 071, P, 0, 0, 10050, 100, 0
INVAR-33, Run: 072, P, 0, 0, 10074, 100, 0
INVAR-33, Run: 073, P, 0, 0, 10206, 100, 0
INVAR-33, Run: 074, P, 0, 0, 9918, 100, 0
INVAR-33, Run: 075, P, 0, 0, 10042, 100, 0
INVAR-33, Run: 076, P, 0, 0, 9952, 100, 0
INVAR-33, Run: 077, P, 0, 0, 9972, 100, 0
INVAR-33, Run: 078, P, 0, 0, 9989, 100, 0
INVAR-33, Run: 079, P, 0, 0, 10091, 100, 0
INVAR-33, Run: 080, P, 0, 0, 10197, 100, 0
INVAR-33, Run: 081, P, 0, 0, 10022, 100, 0
INVAR-33, Run: 082, P, 0, 0, 9846, 100, 0
INVAR-33, Run: 083, P, 0, 0, 9984, 100, 0
INVAR-33, Run: 084, P, 0, 0, 10015, 100, 0
INVAR-33, Run: 085, P, 0, 0, 10133, 100, 0
INVAR-33, Run: 086, P, 0, 0, 10055, 100, 0
INVAR-33, Run: 087, P, 0, 0, 10041, 100, 0
INVAR-33, Run: 088, P, 0, 0, 10072, 100, 0
INVAR-33, Run: 089, P, 0, 0, 9990, 100, 0
INVAR-33, Run: 090, P, 0, 0, 10120, 100, 0
INVAR-33, Run: 091, P, 0, 0, 9963, 100, 0
INVAR-33, Run: 092, P, 0, 0, 10117, 100, 0
INVAR-33, Run: 093, P, 0, 0, 10113, 100, 0
INVAR-33, Run: 094, P, 0, 0, 10124, 100, 0
INVAR-33, Run: 095, P, 0, 0, 9972, 100, 0
INVAR-33, Run: 096, P, 0, 0, 10006, 100, 0
INVAR-33, Run: 097, P, 0, 0, 10022, 100, 0
INVAR-33, Run: 098, P, 0, 0, 10138, 100, 0
INVAR-33, Run: 099, P, 0, 0, 9895, 100, 0
INVAR-33, Run: 100, P, 0, 0, 10155, 100, 0
INVAR-34, Run: 001, P, 0, 0, 19821, 200, 0
INVAR-34, Run: 002, P, 0, 0, 20159, 200, 0
INVAR-34, Run: 003, P, 0, 0, 19929, 200, 0
INVAR-34, Run: 004, P, 0, 0, 19885, 200, 0
INVAR-34, Run: 005, P, 0, 0, 19826, 200, 0
INVAR-34, Run: 006, P, 0, 0, 20018, 200, 0
INVAR-34, Run: 007, P, 0, 0, 19956, 200, 0
INVAR-34, Run: 008, P, 0, 0, 20000, 200, 0
INVAR-34, Run: 009, P, 0, 0, 20265, 200, 0
INVAR-34, Run: 010, P, 0, 0, 19991, 200, 0
INVAR-34, Run: 011, P, 0, 0, 19863, 200, 0
