Test, Input, Number_R, Number_F, Number_E, Number_TSE, Number_TEE, Number_NP
A4,INVAR-12,100,0,0,0,0,0
A4,INVAR-13,100,0,0,0,0,0
A4,INVAR-14,100,0,0,0,0,0
A4,INVAR-15,100,0,0,0,0,0
A4,INVAR-16,100,0,0,0,0,0
A4,INVAR-17,100,0,0,0,0,0
A4,INVAR-18,100,0,0,0,0,0
A4,INVAR-19,100,0,0,0,0,0
A4,INVAR-2,100,0,0,0,0,0
A4,INVAR-20,100,0,0,0,0,0
A4,INVAR-21,100,0,0,0,0,0
A4,INVAR-22,100,0,0,0,0,0
A4,INVAR-23,100,0,0,0,0,0
A4,INVAR-24,100,0,0,0,0,0
A4,INVAR-25,100,0,0,0,0,0
A4,INVAR-26,100,0,0,0,0,0
A4,INVAR-27,100,0,0,0,0,0
A4,INVAR-28,100,0,0,0,0,0
A4,INVAR-29,100,0,0,0,0,0
A4,INVAR-3,100,0,0,0,0,0
A4,INVAR-30,100,0,0,0,0,0
A4,INVAR-31,100,0,0,0,0,0
A4,INVAR-32,100,0,0,0,0,0
A4,INVAR-33,100,0,0,0,0,0
A4,INVAR-34,100,0,0,0,0,0
A4,INVAR-35,100,0,0,0,0,0
A4,INVAR-36,100,0,0,0,0,0
A4,INVAR-37,100,0,0,0,0,0
A4,INVAR-38,100,0,0,0,0,0
A4,INVAR-39,100,0,0,0,0,0
A4,INVAR-4,100,0,0,0,0,0
A4,INVAR-40,100,0,0,0,0,0
A4,INVAR-41,100,0,0,0,0,0
A4,INVAR-42,100,0,0,0,0,0
A4,INVAR-43,100,0,0,0,0,0
A4,INVAR-44,100,0,0,0,0,0
A4,INVAR-45,100,0,0,0,0,0
A4,INVAR-46,100,0,0,0,0,0
A4,INVAR-5,100,0,0,0,0,0
A4,INVAR-6,100,0,0,0,0,0
A4,INVAR-7,100,0,0,0,0,0
A4,INVAR-8,100,0,0,0,0,0
A4,INVAR-9,100,0,0,0,0,0
A5,INVAR-1,100,46,0,0,0,46
A5,INVAR-10,100,44,0,0,0,44
A5,INVAR-11,100,55,0,0,0,55
A5,INVAR-12,100,53,0,0,0,53
A5,INVAR-13,100,43,0,0,0,43
A5,INVAR-14,100,54,0,0,0,54
A5,INVAR-15,100,41,0,0,0,41
A5,INVAR-16,100,52,0,0,0,52
A5,INVAR-17,100,42,0,0,0,42
A5,INVAR-18,100,46,0,0,0,46
A5,INVAR-19,100,49,0,0,0,49
A5,INVAR-2,100,38,0,0,0,38
A5,INVAR-20,100,58,0,0,0,58
A5,INVAR-21,100,52,0,0,0,52
A5,INVAR-22,100,45,0,0,0,45
A5,INVAR-23,100,46,0,0,0,46
A5,INVAR-24,100,53,0,0,0,53
A5,INVAR-25,100,0,0,0,0,0
A5,INVAR-26,100,0,0,0,0,0
A5,INVAR-27,100,0,0,0,0,0
A5,INVAR-28,100,0,0,0,0,0
A5,INVAR-29,100,0,0,0,0,0
A5,INVAR-3,100,42,0,0,0,42
A5,INVAR-30,100,0,0,0,0,0
A5,INVAR-31,100,0,0,0,0,0
A5,INVAR-32,100,0,0,0,0,0
A5,INVAR-33,100,0,0,0,0,0
A5,INVAR-34,100,0,0,0,0,0
A5,INVAR-35,100,44,0,0,0,44
A5,INVAR-36,100,50,0,0,0,50
A5,INVAR-37,100,47,0,0,0,47
A5,INVAR-38,100,47,0,0,0,47
A5,INVAR-39,100,39,0,0,0,39
A5,INVAR-4,100,42,0,0,0,42
A5,INVAR-40,100,50,0,0,0,50
A5,INVAR-41,100,55,0,0,0,55
A5,INVAR-42,100,44,0,0,0,44
A5,INVAR-43,100,50,0,0,0,50
A5,INVAR-44,100,48,0,0,0,48
A5,INVAR-45,100,44,0,0,0,44
A5,INVAR-46,100,50,0,0,0,50
A5,INVAR-5,100,45,0,0,0,45
A5,INVAR-6,100,42,0,0,0,42
A5,INVAR-7,100,39,0,0,0,39
A5,INVAR-8,100,46,0,0,0,46
A5,INVAR-9,100,34,0,0,0,34
