Input Number, Run_Number, Result@ 100, X2, X1, U
INVAR-1, Run: 052, F, 0, 132, 0
INVAR-1, Run: 053, F, 0, 140, 0
INVAR-1, Run: 054, F, 0, 142, 0
INVAR-1, Run: 055, F, 0, 124, 0
INVAR-1, Run: 056, F, 0, 127, 0
INVAR-1, Run: 057, F, 0, 141, 0
INVAR-1, Run: 058, F, 147, 0, 0
INVAR-1, Run: 059, F, 0, 125, 0
INVAR-1, Run: 060, F, 0, 135, 0
INVAR-1, Run: 061, F, 0, 139, 0
INVAR-1, Run: 062, F, 0, 125, 0
INVAR-1, Run: 063, F, 144, 0, 0
INVAR-1, Run: 064, F, 0, 141, 0
INVAR-1, Run: 065, F, 0, 127, 0
INVAR-1, Run: 066, F, 0, 140, 0
INVAR-1, Run: 067, F, 0, 138, 0
INVAR-1, Run: 068, F, 0, 141, 0
INVAR-1, Run: 069, F, 0, 143, 0
INVAR-1, Run: 070, F, 0, 146, 0
INVAR-1, Run: 071, F, 0, 137, 0
INVAR-1, Run: 072, F, 0, 140, 0
INVAR-1, Run: 073, F, 0, 137, 0
INVAR-1, Run: 074, F, 0, 139, 0
INVAR-1, Run: 075, F, 0, 140, 0
INVAR-1, Run: 076, F, 0, 148, 0
INVAR-1, Run: 077, F, 0, 146, 0
INVAR-1, Run: 078, F, 0, 147, 0
INVAR-1, Run: 079, F, 0, 138, 0
INVAR-1, Run: 080, F, 0, 155, 0
INVAR-1, Run: 081, F, 0, 134, 0
INVAR-1, Run: 082, F, 0, 127, 0
INVAR-1, Run: 083, F, 0, 137, 0
INVAR-1, Run: 084, F, 129, 0, 0
INVAR-1, Run: 085, F, 0, 152, 0
INVAR-1, Run: 086, F, 0, 143, 0
INVAR-1, Run: 087, F, 0, 135, 0
INVAR-1, Run: 088, F, 0, 148, 0
INVAR-1, Run: 089, F, 0, 140, 0
INVAR-1, Run: 090, F, 0, 139, 0
INVAR-1, Run: 091, F, 132, 0, 0
INVAR-1, Run: 092, F, 0, 136, 0
INVAR-1, Run: 093, F, 0, 143, 0
INVAR-1, Run: 094, F, 0, 130, 0
INVAR-1, Run: 095, F, 0, 130, 0
INVAR-1, Run: 096, F, 0, 128, 0
INVAR-1, Run: 097, F, 0, 137, 0
INVAR-1, Run: 098, F, 0, 140, 0
INVAR-1, Run: 099, F, 0, 129, 0
INVAR-1, Run: 100, F, 0, 124, 0
INVAR-10, Run: 001, F, 0, 118, 0
INVAR-10, Run: 002, F, 0, 105, 0
INVAR-10, Run: 003, F, 0, 118, 0
INVAR-10, Run: 004, F, 113, 0, 0
INVAR-10, Run: 005, F, 0, 95, 0
INVAR-10, Run: 006, F, 0, 95, 0
INVAR-10, Run: 007, F, 0, 121, 0
INVAR-10, Run: 008, F, 0, 104, 0
INVAR-10, Run: 009, F, 0, 128, 0
INVAR-10, Run: 010, F, 0, 119, 0
INVAR-10, Run: 011, F, 0, 118, 0
INVAR-10, Run: 012, F, 0, 115, 0
INVAR-10, Run: 013, F, 111, 0, 0
INVAR-10, Run: 014, F, 0, 107, 0
INVAR-10, Run: 015, F, 0, 127, 0
INVAR-10, Run: 016, F, 0, 106, 0
INVAR-10, Run: 017, F, 0, 127, 0
INVAR-10, Run: 018, F, 111, 0, 0
INVAR-10, Run: 019, F, 0, 85, 0
INVAR-10, Run: 020, F, 0, 102, 0
INVAR-10, Run: 021, F, 0, 117, 0
INVAR-10, Run: 022, F, 0, 113, 0
INVAR-10, Run: 023, F, 0, 105, 0
INVAR-10, Run: 024, F, 108, 0, 0
INVAR-10, Run: 025, F, 0, 99, 0
INVAR-10, Run: 026, F, 0, 98, 0
INVAR-10, Run: 027, F, 122, 0, 0
INVAR-10, Run: 028, F, 0, 107, 0
INVAR-10, Run: 029, F, 114, 0, 0
INVAR-10, Run: 030, F, 0, 112, 0
INVAR-10, Run: 031, F, 0, 126, 0
INVAR-10, Run: 032, F, 0, 113, 0
INVAR-10, Run: 033, F, 0, 104, 0
INVAR-10, Run: 034, F, 0, 102, 0
INVAR-10, Run: 035, F, 117, 0, 0
INVAR-10, Run: 036, F, 0, 110, 0
INVAR-10, Run: 037, F, 0, 113, 0
INVAR-10, Run: 038, F, 104, 0, 0
INVAR-10, Run: 039, F, 0, 114, 0
INVAR-10, Run: 040, F, 0, 122, 0
INVAR-10, Run: 041, F, 0, 107, 0
INVAR-10, Run: 042, F, 105, 0, 0
INVAR-10, Run: 043, F, 111, 0, 0
INVAR-10, Run: 044, F, 0, 105, 2
INVAR-10, Run: 045, F, 100, 0, 0
INVAR-10, Run: 046, F, 0, 97, 0
INVAR-10, Run: 047, F, 0, 135, 0
INVAR-10, Run: 048, F, 0, 102, 0
INVAR-10, Run: 049, F, 98, 0, 0
INVAR-10, Run: 050, F, 0, 117, 0
INVAR-10, Run: 051, F, 0, 118, 0
INVAR-10, Run: 052, F, 1, 113, 1
INVAR-10, Run: 053, F, 0, 107, 0
INVAR-10, Run: 054, F, 106, 0, 0
INVAR-10, Run: 055, F, 0, 105, 0
INVAR-10, Run: 056, F, 0, 120, 0
INVAR-10, Run: 057, F, 0, 105, 0
INVAR-10, Run: 058, F, 0, 108, 0
INVAR-10, Run: 059, F, 0, 117, 0
INVAR-10, Run: 060, F, 0, 128, 0
INVAR-10, Run: 061, F, 0, 97, 0
INVAR-10, Run: 062, F, 119, 0, 0
INVAR-10, Run: 063, F, 0, 119, 0
INVAR-10, Run: 064, F, 0, 102, 0
INVAR-10, Run: 065, F, 0, 99, 0
INVAR-10, Run: 066, F, 102, 0, 0
INVAR-10, Run: 067, F, 0, 106, 0
INVAR-10, Run: 068, F, 138, 0, 0
INVAR-10, Run: 069, F, 95, 0, 0
INVAR-10, Run: 070, F, 133, 0, 0
INVAR-10, Run: 071, F, 119, 0, 0
INVAR-10, Run: 072, F, 104, 0, 0
INVAR-10, Run: 073, F, 108, 0, 0
INVAR-10, Run: 074, F, 0, 107, 0
INVAR-10, Run: 075, F, 0, 107, 0
INVAR-10, Run: 076, F, 116, 0, 0
INVAR-10, Run: 077, F, 131, 0, 0
INVAR-10, Run: 078, F, 0, 101, 0
INVAR-10, Run: 079, F, 0, 107, 0
INVAR-10, Run: 080, F, 119, 0, 0
INVAR-10, Run: 081, F, 116, 0, 0
INVAR-10, Run: 082, F, 0, 112, 0
INVAR-10, Run: 083, F, 0, 115, 0
INVAR-10, Run: 084, F, 0, 112, 0
INVAR-10, Run: 085, F, 0, 109, 0
INVAR-10, Run: 086, F, 0, 89, 0
INVAR-10, Run: 087, F, 116, 0, 0
INVAR-10, Run: 088, F, 0, 121, 0
INVAR-10, Run: 089, F, 130, 0, 0
INVAR-10, Run: 090, F, 0, 108, 0
INVAR-10, Run: 091, F, 0, 124, 0
INVAR-10, Run: 092, F, 0, 113, 0
INVAR-10, Run: 093, F, 0, 111, 0
INVAR-10, Run: 094, F, 0, 104, 0
INVAR-10, Run: 095, F, 130, 0, 0
INVAR-10, Run: 096, F, 108, 0, 0
INVAR-10, Run: 097, F, 0, 114, 0
INVAR-10, Run: 098, F, 0, 100, 0
INVAR-10, Run: 099, F, 0, 117, 0
INVAR-10, Run: 100, F, 0, 111, 0
INVAR-11, Run: 001, F, 0, 110, 0
INVAR-11, Run: 002, F, 0, 124, 0
INVAR-11, Run: 003, F, 0, 125, 0
INVAR-11, Run: 004, F, 0, 104, 0
INVAR-11, Run: 005, F, 0, 119, 0
INVAR-11, Run: 006, F, 0, 80, 0
INVAR-11, Run: 007, F, 0, 104, 0
INVAR-11, Run: 008, F, 0, 109, 0
INVAR-11, Run: 009, F, 0, 104, 0
INVAR-11, Run: 010, F, 0, 106, 0
INVAR-11, Run: 011, F, 0, 106, 0
INVAR-11, Run: 012, F, 0, 112, 0
INVAR-11, Run: 013, F, 0, 118, 0
INVAR-11, Run: 014, F, 0, 115, 0
INVAR-11, Run: 015, F, 0, 112, 0
INVAR-11, Run: 016, F, 0, 113, 0
INVAR-11, Run: 017, F, 0, 118, 0
INVAR-11, Run: 018, F, 0, 122, 0
INVAR-11, Run: 019, F, 0, 106, 0
INVAR-11, Run: 020, F, 0, 116, 0
INVAR-11, Run: 021, F, 0, 103, 0
INVAR-11, Run: 022, F, 0, 122, 0
INVAR-11, Run: 023, F, 0, 126, 0
INVAR-11, Run: 024, F, 0, 120, 0
INVAR-11, Run: 025, F, 0, 123, 0
INVAR-11, Run: 026, F, 0, 120, 0
INVAR-11, Run: 027, F, 0, 120, 0
INVAR-11, Run: 028, F, 0, 116, 0
INVAR-11, Run: 029, F, 0, 123, 0
INVAR-11, Run: 030, F, 0, 121, 0
INVAR-11, Run: 031, F, 0, 114, 0
INVAR-11, Run: 032, F, 0, 100, 0
INVAR-11, Run: 033, F, 0, 113, 0
INVAR-11, Run: 034, F, 0, 104, 0
INVAR-11, Run: 035, F, 0, 115, 0
INVAR-11, Run: 036, F, 0, 99, 0
INVAR-11, Run: 037, F, 0, 104, 0
INVAR-11, Run: 038, F, 0, 123, 0
INVAR-11, Run: 039, F, 0, 115, 0
INVAR-11, Run: 040, F, 0, 114, 0
INVAR-11, Run: 041, F, 0, 116, 0
INVAR-11, Run: 042, F, 0, 114, 0
INVAR-11, Run: 043, F, 0, 117, 0
INVAR-11, Run: 044, F, 0, 115, 0
INVAR-11, Run: 045, F, 0, 112, 0
INVAR-11, Run: 046, F, 0, 106, 0
INVAR-11, Run: 047, F, 0, 103, 0
INVAR-11, Run: 048, F, 0, 106, 0
INVAR-11, Run: 049, F, 0, 120, 0
INVAR-11, Run: 050, F, 0, 142, 0
INVAR-11, Run: 051, F, 0, 114, 0
INVAR-11, Run: 052, F, 0, 119, 0
INVAR-11, Run: 053, F, 0, 115, 0
INVAR-11, Run: 054, F, 0, 118, 0
INVAR-11, Run: 055, F, 0, 109, 0
INVAR-11, Run: 056, F, 0, 118, 0
INVAR-11, Run: 057, F, 0, 118, 0
INVAR-11, Run: 058, F, 0, 116, 0
INVAR-11, Run: 059, F, 1, 95, 1
INVAR-11, Run: 060, F, 0, 108, 0
INVAR-11, Run: 061, F, 0, 116, 0
INVAR-11, Run: 062, F, 0, 100, 0
INVAR-11, Run: 063, F, 0, 119, 0
INVAR-11, Run: 064, F, 0, 112, 0
INVAR-11, Run: 065, F, 0, 122, 0
INVAR-11, Run: 066, F, 0, 116, 0
INVAR-11, Run: 067, F, 0, 112, 0
INVAR-11, Run: 068, F, 0, 115, 0
INVAR-11, Run: 069, F, 0, 122, 0
INVAR-11, Run: 070, F, 0, 108, 0
INVAR-11, Run: 071, F, 0, 120, 0
INVAR-11, Run: 072, F, 0, 126, 0
INVAR-11, Run: 073, F, 0, 105, 0
INVAR-11, Run: 074, F, 0, 116, 0
INVAR-11, Run: 075, F, 0, 103, 0
INVAR-11, Run: 076, F, 0, 108, 0
INVAR-11, Run: 077, F, 0, 112, 0
INVAR-11, Run: 078, F, 0, 120, 0
INVAR-11, Run: 079, F, 0, 125, 0
INVAR-11, Run: 080, F, 0, 120, 0
INVAR-11, Run: 081, F, 0, 110, 0
INVAR-11, Run: 082, F, 0, 134, 0
INVAR-11, Run: 083, F, 0, 120, 0
INVAR-11, Run: 084, F, 0, 107, 0
INVAR-11, Run: 085, F, 0, 128, 0
INVAR-11, Run: 086, F, 0, 98, 0
INVAR-11, Run: 087, F, 0, 101, 0
INVAR-11, Run: 088, F, 0, 123, 0
INVAR-11, Run: 089, F, 0, 116, 0
INVAR-11, Run: 090, F, 0, 107, 0
INVAR-11, Run: 091, F, 0, 118, 0
INVAR-11, Run: 092, F, 0, 123, 0
INVAR-11, Run: 093, F, 0, 122, 0
INVAR-11, Run: 094, F, 0, 116, 0
INVAR-11, Run: 095, F, 0, 109, 0
INVAR-11, Run: 096, F, 0, 103, 0
INVAR-11, Run: 097, F, 0, 112, 0
INVAR-11, Run: 098, F, 0, 122, 0
INVAR-11, Run: 099, F, 0, 108, 0
INVAR-11, Run: 100, F, 0, 107, 0
INVAR-12, Run: 001, F, 0, 110, 0
INVAR-12, Run: 002, F, 0, 111, 0
INVAR-12, Run: 003, F, 0, 102, 0
INVAR-12, Run: 004, F, 0, 100, 0
INVAR-12, Run: 005, F, 0, 92, 0
INVAR-12, Run: 006, F, 102, 0, 0
INVAR-12, Run: 007, F, 1, 94, 1
INVAR-12, Run: 008, F, 0, 110, 0
INVAR-12, Run: 009, F, 108, 0, 0
INVAR-12, Run: 010, F, 0, 103, 0
INVAR-12, Run: 011, F, 0, 92, 0
INVAR-12, Run: 012, F, 0, 102, 0
INVAR-12, Run: 013, F, 0, 111, 0
INVAR-12, Run: 014, F, 0, 97, 0
INVAR-12, Run: 015, F, 0, 115, 0
INVAR-12, Run: 016, F, 0, 93, 0
INVAR-12, Run: 017, F, 0, 114, 0
INVAR-12, Run: 018, F, 0, 102, 0
INVAR-12, Run: 019, F, 0, 133, 0
INVAR-12, Run: 020, F, 0, 104, 1
INVAR-12, Run: 021, F, 0, 111, 0
INVAR-12, Run: 022, F, 0, 122, 0
INVAR-12, Run: 023, F, 0, 112, 0
INVAR-12, Run: 024, F, 98, 0, 0
INVAR-12, Run: 025, F, 0, 98, 0
INVAR-12, Run: 026, F, 0, 98, 0
INVAR-12, Run: 027, F, 0, 111, 0
INVAR-12, Run: 028, F, 0, 120, 0
INVAR-12, Run: 029, F, 0, 108, 0
INVAR-12, Run: 030, F, 0, 88, 0
INVAR-12, Run: 031, F, 0, 98, 0
INVAR-12, Run: 032, F, 0, 101, 0
INVAR-12, Run: 033, F, 0, 115, 0
INVAR-12, Run: 034, F, 0, 107, 0
INVAR-12, Run: 035, F, 0, 97, 0
INVAR-12, Run: 036, F, 0, 108, 0
INVAR-12, Run: 037, F, 0, 98, 0
INVAR-12, Run: 038, F, 0, 88, 0
INVAR-12, Run: 039, F, 0, 125, 0
INVAR-12, Run: 040, F, 0, 94, 0
INVAR-12, Run: 041, F, 0, 112, 0
INVAR-12, Run: 042, F, 0, 109, 0
INVAR-12, Run: 043, F, 0, 101, 0
INVAR-12, Run: 044, F, 0, 100, 0
INVAR-12, Run: 045, F, 0, 108, 0
INVAR-12, Run: 046, F, 0, 90, 0
INVAR-12, Run: 047, F, 0, 85, 0
INVAR-12, Run: 048, F, 0, 119, 0
INVAR-12, Run: 049, F, 0, 116, 0
INVAR-12, Run: 050, F, 0, 97, 0
INVAR-12, Run: 051, F, 0, 110, 0
INVAR-12, Run: 052, F, 0, 119, 0
INVAR-12, Run: 053, F, 0, 90, 0
INVAR-12, Run: 054, F, 0, 104, 0
INVAR-12, Run: 055, F, 0, 112, 0
INVAR-12, Run: 056, F, 0, 113, 0
INVAR-12, Run: 057, F, 0, 97, 0
INVAR-12, Run: 058, F, 0, 96, 0
INVAR-12, Run: 059, F, 0, 116, 0
INVAR-12, Run: 060, F, 0, 89, 0
INVAR-12, Run: 061, F, 0, 101, 0
INVAR-12, Run: 062, F, 0, 129, 0
INVAR-12, Run: 063, F, 0, 122, 0
INVAR-12, Run: 064, F, 0, 98, 0
INVAR-12, Run: 065, F, 0, 107, 0
INVAR-12, Run: 066, F, 0, 92, 0
INVAR-12, Run: 067, F, 0, 106, 0
INVAR-12, Run: 068, F, 0, 106, 0
INVAR-12, Run: 069, F, 0, 93, 0
INVAR-12, Run: 070, F, 102, 0, 0
INVAR-12, Run: 071, F, 0, 85, 0
INVAR-12, Run: 072, F, 0, 112, 0
INVAR-12, Run: 073, F, 0, 110, 0
INVAR-12, Run: 074, F, 0, 129, 0
INVAR-12, Run: 075, F, 102, 0, 0
INVAR-12, Run: 076, F, 0, 93, 0
INVAR-12, Run: 077, F, 0, 104, 0
INVAR-12, Run: 078, F, 0, 105, 0
INVAR-12, Run: 079, F, 0, 116, 0
INVAR-12, Run: 080, F, 0, 97, 0
INVAR-12, Run: 081, F, 0, 94, 0
INVAR-12, Run: 082, F, 0, 101, 0
INVAR-12, Run: 083, F, 0, 108, 0
INVAR-12, Run: 084, F, 0, 114, 0
INVAR-12, Run: 085, F, 0, 117, 0
INVAR-12, Run: 086, F, 0, 108, 0
INVAR-12, Run: 087, F, 0, 118, 0
INVAR-12, Run: 088, F, 0, 73, 0
INVAR-12, Run: 089, F, 0, 105, 0
INVAR-12, Run: 090, F, 0, 103, 0
INVAR-12, Run: 091, F, 0, 101, 0
INVAR-12, Run: 092, F, 0, 105, 0
INVAR-12, Run: 093, F, 0, 110, 0
INVAR-12, Run: 094, F, 0, 101, 0
INVAR-12, Run: 095, F, 0, 98, 0
INVAR-12, Run: 096, F, 0, 122, 0
INVAR-12, Run: 097, F, 0, 120, 0
INVAR-12, Run: 098, F, 0, 108, 0
INVAR-12, Run: 099, F, 0, 106, 0
INVAR-12, Run: 100, F, 0, 110, 0
INVAR-13, Run: 001, F, 110, 0, 0
INVAR-13, Run: 002, F, 102, 0, 0
INVAR-13, Run: 003, F, 109, 0, 0
INVAR-13, Run: 004, F, 91, 0, 0
INVAR-13, Run: 005, F, 0, 124, 0
INVAR-13, Run: 006, F, 97, 0, 0
INVAR-13, Run: 007, F, 0, 118, 0
INVAR-13, Run: 008, F, 89, 0, 0
INVAR-13, Run: 009, F, 108, 0, 0
INVAR-13, Run: 010, F, 99, 0, 0
INVAR-13, Run: 011, F, 114, 0, 0
INVAR-13, Run: 012, F, 116, 0, 0
INVAR-13, Run: 013, F, 99, 0, 0
INVAR-13, Run: 014, F, 98, 0, 0
INVAR-13, Run: 015, F, 100, 0, 0
INVAR-13, Run: 016, F, 0, 111, 0
INVAR-13, Run: 017, F, 83, 0, 0
INVAR-13, Run: 018, F, 97, 0, 0
INVAR-13, Run: 019, F, 0, 95, 0
INVAR-13, Run: 020, F, 0, 102, 0
INVAR-13, Run: 021, F, 117, 0, 0
INVAR-13, Run: 022, F, 107, 0, 0
INVAR-13, Run: 023, F, 98, 0, 0
INVAR-13, Run: 024, F, 0, 99, 0
INVAR-13, Run: 025, F, 91, 0, 0
INVAR-13, Run: 026, F, 81, 0, 0
INVAR-13, Run: 027, F, 112, 0, 0
INVAR-13, Run: 028, F, 104, 0, 0
INVAR-13, Run: 029, F, 102, 0, 0
INVAR-13, Run: 030, F, 106, 0, 0
INVAR-13, Run: 031, F, 107, 0, 0
INVAR-13, Run: 032, F, 106, 0, 0
INVAR-13, Run: 033, F, 90, 0, 0
INVAR-13, Run: 034, F, 0, 102, 0
INVAR-13, Run: 035, F, 109, 0, 0
INVAR-13, Run: 036, F, 101, 0, 0
INVAR-13, Run: 037, F, 104, 0, 0
INVAR-13, Run: 038, F, 100, 0, 0
INVAR-13, Run: 039, F, 96, 0, 0
INVAR-13, Run: 040, F, 107, 0, 0
INVAR-13, Run: 041, F, 88, 0, 0
INVAR-13, Run: 042, F, 0, 103, 0
INVAR-13, Run: 043, F, 92, 0, 0
INVAR-13, Run: 044, F, 116, 0, 0
INVAR-13, Run: 045, F, 105, 0, 0
INVAR-13, Run: 046, F, 102, 0, 0
INVAR-13, Run: 047, F, 95, 0, 0
INVAR-13, Run: 048, F, 85, 0, 0
INVAR-13, Run: 049, F, 100, 0, 0
INVAR-13, Run: 050, F, 108, 0, 0
INVAR-13, Run: 051, F, 98, 0, 0
INVAR-13, Run: 052, F, 103, 0, 0
INVAR-13, Run: 053, F, 104, 0, 0
INVAR-13, Run: 054, F, 110, 0, 0
INVAR-13, Run: 055, F, 109, 0, 0
INVAR-13, Run: 056, F, 105, 0, 0
INVAR-13, Run: 057, F, 86, 0, 0
INVAR-13, Run: 058, F, 89, 0, 0
INVAR-13, Run: 059, F, 92, 0, 0
INVAR-13, Run: 060, F, 100, 0, 0
INVAR-13, Run: 061, F, 101, 0, 0
INVAR-13, Run: 062, F, 0, 90, 0
INVAR-13, Run: 063, F, 87, 0, 0
INVAR-13, Run: 064, F, 104, 0, 0
INVAR-13, Run: 065, F, 0, 101, 0
INVAR-13, Run: 066, F, 83, 0, 0
INVAR-13, Run: 067, F, 93, 0, 0
INVAR-13, Run: 068, F, 96, 0, 0
INVAR-13, Run: 069, F, 103, 0, 0
INVAR-13, Run: 070, F, 108, 0, 0
INVAR-13, Run: 071, F, 107, 0, 0
INVAR-13, Run: 072, F, 77, 0, 0
INVAR-13, Run: 073, F, 103, 0, 0
INVAR-13, Run: 074, F, 96, 0, 0
INVAR-13, Run: 075, F, 0, 90, 0
INVAR-13, Run: 076, F, 101, 0, 0
INVAR-13, Run: 077, F, 96, 0, 0
INVAR-13, Run: 078, F, 102, 0, 0
INVAR-13, Run: 079, F, 0, 108, 0
INVAR-13, Run: 080, F, 0, 112, 0
INVAR-13, Run: 081, F, 102, 0, 0
INVAR-13, Run: 082, F, 0, 86, 0
INVAR-13, Run: 083, F, 103, 0, 0
INVAR-13, Run: 084, F, 103, 0, 0
INVAR-13, Run: 085, F, 97, 0, 0
INVAR-13, Run: 086, F, 0, 98, 0
INVAR-13, Run: 087, F, 117, 0, 0
INVAR-13, Run: 088, F, 0, 107, 0
INVAR-13, Run: 089, F, 114, 0, 0
INVAR-13, Run: 090, F, 90, 0, 0
INVAR-13, Run: 091, F, 100, 0, 0
INVAR-13, Run: 092, F, 84, 0, 0
INVAR-13, Run: 093, F, 114, 0, 0
INVAR-13, Run: 094, F, 96, 0, 0
INVAR-13, Run: 095, F, 0, 119, 0
INVAR-13, Run: 096, F, 121, 0, 0
INVAR-13, Run: 097, F, 108, 0, 0
INVAR-13, Run: 098, F, 105, 0, 0
INVAR-13, Run: 099, F, 88, 0, 0
INVAR-13, Run: 100, F, 99, 0, 0
INVAR-14, Run: 001, F, 0, 132, 0
INVAR-14, Run: 002, F, 0, 127, 0
INVAR-14, Run: 003, F, 0, 123, 0
INVAR-14, Run: 004, F, 0, 126, 0
INVAR-14, Run: 005, F, 0, 150, 0
INVAR-14, Run: 006, F, 0, 128, 0
INVAR-14, Run: 007, F, 0, 137, 0
INVAR-14, Run: 008, F, 0, 112, 0
INVAR-14, Run: 009, F, 0, 117, 0
INVAR-14, Run: 010, F, 0, 131, 0
INVAR-14, Run: 011, F, 0, 135, 0
INVAR-14, Run: 012, F, 0, 128, 0
INVAR-14, Run: 013, F, 0, 139, 0
INVAR-14, Run: 014, F, 0, 112, 0
INVAR-14, Run: 015, F, 0, 117, 0
INVAR-14, Run: 016, F, 0, 117, 0
INVAR-14, Run: 017, F, 0, 130, 0
INVAR-14, Run: 018, F, 0, 121, 0
INVAR-14, Run: 019, F, 0, 146, 0
INVAR-14, Run: 020, F, 0, 121, 0
INVAR-14, Run: 021, F, 0, 142, 0
INVAR-14, Run: 022, F, 0, 131, 0
INVAR-14, Run: 023, F, 0, 126, 0
INVAR-14, Run: 024, F, 0, 124, 0
INVAR-14, Run: 025, F, 0, 142, 0
INVAR-14, Run: 026, F, 0, 131, 0
INVAR-14, Run: 027, F, 0, 115, 0
INVAR-14, Run: 028, F, 0, 127, 0
INVAR-14, Run: 029, F, 0, 139, 0
INVAR-14, Run: 030, F, 0, 128, 0
INVAR-14, Run: 031, F, 0, 144, 0
INVAR-14, Run: 032, F, 0, 118, 0
INVAR-14, Run: 033, F, 1, 122, 0
INVAR-14, Run: 034, F, 0, 136, 0
INVAR-14, Run: 035, F, 0, 129, 0
INVAR-14, Run: 036, F, 0, 128, 0
INVAR-14, Run: 037, F, 0, 119, 0
INVAR-14, Run: 038, F, 0, 139, 1
INVAR-14, Run: 039, F, 0, 129, 0
INVAR-14, Run: 040, F, 0, 128, 0
INVAR-14, Run: 041, F, 0, 105, 0
INVAR-14, Run: 042, F, 0, 119, 0
INVAR-14, Run: 043, F, 0, 128, 0
INVAR-14, Run: 044, F, 0, 140, 0
INVAR-14, Run: 045, F, 0, 121, 0
INVAR-14, Run: 046, F, 0, 137, 0
INVAR-14, Run: 047, F, 0, 132, 0
INVAR-14, Run: 048, F, 0, 128, 0
INVAR-14, Run: 049, F, 0, 124, 0
INVAR-14, Run: 050, F, 0, 135, 0
INVAR-14, Run: 051, F, 0, 115, 0
INVAR-14, Run: 052, F, 0, 120, 0
INVAR-14, Run: 053, F, 0, 128, 0
INVAR-14, Run: 054, F, 0, 130, 0
INVAR-14, Run: 055, F, 0, 146, 0
INVAR-14, Run: 056, F, 0, 105, 0
INVAR-14, Run: 057, F, 0, 138, 0
INVAR-14, Run: 058, F, 0, 142, 0
INVAR-14, Run: 059, F, 0, 130, 0
INVAR-14, Run: 060, F, 0, 141, 0
INVAR-14, Run: 061, F, 0, 137, 0
INVAR-14, Run: 062, F, 0, 122, 0
INVAR-14, Run: 063, F, 0, 131, 0
INVAR-14, Run: 064, F, 0, 132, 0
INVAR-14, Run: 065, F, 0, 108, 0
INVAR-14, Run: 066, F, 0, 139, 0
INVAR-14, Run: 067, F, 1, 121, 1
INVAR-14, Run: 068, F, 0, 130, 0
INVAR-14, Run: 069, F, 0, 132, 1
INVAR-14, Run: 070, F, 0, 134, 0
INVAR-14, Run: 071, F, 0, 136, 0
INVAR-14, Run: 072, F, 0, 109, 0
INVAR-14, Run: 073, F, 0, 139, 0
INVAR-14, Run: 074, F, 0, 124, 0
INVAR-14, Run: 075, F, 0, 103, 0
INVAR-14, Run: 076, F, 0, 127, 0
INVAR-14, Run: 077, F, 0, 133, 0
INVAR-14, Run: 078, F, 0, 117, 0
INVAR-14, Run: 079, F, 0, 126, 0
INVAR-14, Run: 080, F, 0, 130, 0
INVAR-14, Run: 081, F, 0, 137, 0
