Input Number, Run_Number, Result@ 100, U, X1, X2
54, Run: 058, F, 0, 257, 0
54, Run: 059, F, 0, 255, 0
54, Run: 060, F, 0, 277, 0
54, Run: 061, F, 0, 263, 0
54, Run: 062, F, 0, 225, 0
54, Run: 063, F, 0, 253, 0
54, Run: 064, F, 0, 277, 0
54, Run: 065, F, 0, 253, 0
54, Run: 066, F, 0, 253, 0
54, Run: 067, F, 0, 253, 0
54, Run: 068, F, 0, 269, 0
54, Run: 069, F, 0, 213, 0
54, Run: 070, F, 0, 255, 0
54, Run: 071, F, 0, 241, 0
54, Run: 072, F, 0, 241, 0
54, Run: 073, F, 0, 237, 0
54, Run: 074, F, 0, 249, 0
54, Run: 075, F, 0, 283, 0
54, Run: 076, F, 0, 243, 0
54, Run: 077, F, 0, 257, 0
54, Run: 078, F, 0, 269, 0
54, Run: 079, F, 0, 299, 0
54, Run: 080, F, 0, 231, 0
54, Run: 081, F, 0, 223, 0
54, Run: 082, F, 0, 235, 0
54, Run: 083, F, 0, 261, 0
54, Run: 084, F, 0, 309, 0
54, Run: 085, F, 0, 277, 0
54, Run: 086, F, 0, 265, 0
54, Run: 087, F, 0, 239, 0
54, Run: 088, F, 0, 267, 0
54, Run: 089, F, 0, 281, 0
54, Run: 090, F, 0, 293, 0
54, Run: 091, F, 0, 275, 0
54, Run: 092, F, 0, 227, 0
54, Run: 093, F, 0, 243, 0
54, Run: 094, F, 0, 233, 0
54, Run: 095, F, 0, 293, 0
54, Run: 096, F, 0, 245, 0
54, Run: 097, F, 0, 245, 0
54, Run: 098, F, 0, 259, 0
54, Run: 099, F, 0, 237, 0
54, Run: 100, F, 0, 229, 0
55, Run: 001, F, 0, 271, 0
55, Run: 002, F, 0, 293, 0
55, Run: 003, F, 0, 281, 0
55, Run: 004, F, 0, 305, 0
55, Run: 005, F, 0, 335, 0
55, Run: 006, F, 0, 297, 0
55, Run: 007, F, 0, 293, 0
55, Run: 008, F, 0, 283, 0
55, Run: 009, F, 0, 281, 0
55, Run: 010, F, 0, 277, 0
55, Run: 011, F, 0, 297, 0
55, Run: 012, F, 0, 319, 0
55, Run: 013, F, 0, 253, 0
55, Run: 014, F, 0, 271, 0
55, Run: 015, F, 0, 315, 0
55, Run: 016, F, 0, 317, 0
55, Run: 017, F, 0, 277, 0
55, Run: 018, F, 0, 293, 0
55, Run: 019, F, 0, 271, 0
55, Run: 020, F, 0, 275, 0
55, Run: 021, F, 0, 335, 0
55, Run: 022, F, 0, 307, 0
55, Run: 023, F, 0, 313, 0
55, Run: 024, F, 0, 287, 0
55, Run: 025, F, 0, 351, 0
55, Run: 026, F, 0, 299, 0
55, Run: 027, F, 0, 295, 0
55, Run: 028, F, 0, 297, 0
55, Run: 029, F, 0, 297, 0
55, Run: 030, F, 0, 297, 0
55, Run: 031, F, 0, 301, 0
55, Run: 032, F, 0, 323, 0
55, Run: 033, F, 0, 305, 0
55, Run: 034, F, 0, 263, 0
55, Run: 035, F, 0, 303, 0
55, Run: 036, F, 0, 293, 0
55, Run: 037, F, 0, 317, 0
55, Run: 038, F, 0, 299, 0
55, Run: 039, F, 0, 277, 0
55, Run: 040, F, 0, 353, 0
55, Run: 041, F, 0, 291, 0
55, Run: 042, F, 0, 305, 0
55, Run: 043, F, 0, 279, 0
55, Run: 044, F, 0, 277, 0
55, Run: 045, F, 0, 287, 0
55, Run: 046, F, 0, 281, 0
55, Run: 047, F, 0, 301, 0
55, Run: 048, F, 0, 285, 0
55, Run: 049, F, 0, 277, 0
55, Run: 050, F, 0, 319, 0
55, Run: 051, F, 0, 319, 0
55, Run: 052, F, 0, 279, 0
55, Run: 053, F, 0, 305, 0
55, Run: 054, F, 0, 301, 0
55, Run: 055, F, 0, 287, 0
55, Run: 056, F, 0, 315, 0
55, Run: 057, F, 0, 285, 0
55, Run: 058, F, 0, 301, 0
55, Run: 059, F, 0, 283, 0
55, Run: 060, F, 0, 309, 0
55, Run: 061, F, 0, 299, 0
55, Run: 062, F, 0, 281, 0
55, Run: 063, F, 0, 307, 0
55, Run: 064, F, 0, 343, 0
55, Run: 065, F, 0, 277, 0
55, Run: 066, F, 0, 287, 0
55, Run: 067, F, 0, 319, 0
55, Run: 068, F, 0, 311, 0
55, Run: 069, F, 0, 283, 0
55, Run: 070, F, 0, 313, 0
55, Run: 071, F, 0, 309, 0
55, Run: 072, F, 0, 317, 0
55, Run: 073, F, 0, 299, 0
55, Run: 074, F, 0, 289, 0
55, Run: 075, F, 0, 279, 0
55, Run: 076, F, 0, 315, 0
55, Run: 077, F, 0, 291, 0
55, Run: 078, F, 0, 297, 0
55, Run: 079, F, 0, 321, 0
55, Run: 080, F, 0, 299, 0
55, Run: 081, F, 0, 313, 0
55, Run: 082, F, 0, 307, 0
55, Run: 083, F, 0, 281, 0
55, Run: 084, F, 0, 295, 0
55, Run: 085, F, 0, 301, 0
55, Run: 086, F, 0, 279, 0
55, Run: 087, F, 0, 265, 0
55, Run: 088, F, 0, 327, 0
55, Run: 089, F, 0, 251, 0
55, Run: 090, F, 0, 291, 0
55, Run: 091, F, 0, 303, 0
55, Run: 092, F, 0, 351, 0
55, Run: 093, F, 0, 317, 0
55, Run: 094, F, 0, 313, 0
55, Run: 095, F, 0, 327, 0
55, Run: 096, F, 0, 321, 0
55, Run: 097, F, 0, 297, 0
55, Run: 098, F, 0, 311, 0
55, Run: 099, F, 0, 279, 0
55, Run: 100, F, 0, 275, 0
56, Run: 001, F, 0, 361, 0
56, Run: 002, F, 0, 367, 0
56, Run: 003, F, 0, 319, 0
56, Run: 004, F, 0, 315, 0
56, Run: 005, F, 0, 361, 0
56, Run: 006, F, 0, 331, 0
56, Run: 007, F, 0, 367, 0
56, Run: 008, F, 0, 335, 0
56, Run: 009, F, 0, 353, 0
56, Run: 010, F, 0, 343, 0
56, Run: 011, F, 0, 321, 0
56, Run: 012, F, 0, 317, 0
56, Run: 013, F, 0, 335, 0
56, Run: 014, F, 0, 271, 0
56, Run: 015, F, 0, 313, 0
56, Run: 016, F, 0, 317, 0
56, Run: 017, F, 0, 345, 0
56, Run: 018, F, 0, 367, 0
56, Run: 019, F, 0, 383, 0
56, Run: 020, F, 0, 371, 0
56, Run: 021, F, 0, 311, 0
56, Run: 022, F, 0, 327, 0
56, Run: 023, F, 0, 377, 0
56, Run: 024, F, 0, 333, 0
56, Run: 025, F, 0, 327, 0
56, Run: 026, F, 0, 311, 0
56, Run: 027, F, 0, 315, 0
56, Run: 028, F, 0, 345, 0
56, Run: 029, F, 0, 327, 0
56, Run: 030, F, 0, 337, 0
56, Run: 031, F, 0, 293, 0
56, Run: 032, F, 0, 313, 0
56, Run: 033, F, 0, 331, 0
56, Run: 034, F, 0, 345, 0
56, Run: 035, F, 0, 335, 0
56, Run: 036, F, 0, 315, 0
56, Run: 037, F, 0, 371, 0
56, Run: 038, F, 0, 335, 0
56, Run: 039, F, 0, 319, 0
56, Run: 040, F, 0, 373, 0
56, Run: 041, F, 0, 365, 0
56, Run: 042, F, 0, 339, 0
56, Run: 043, F, 0, 299, 0
56, Run: 044, F, 0, 351, 0
56, Run: 045, F, 0, 361, 0
56, Run: 046, F, 0, 301, 0
56, Run: 047, F, 0, 329, 0
56, Run: 048, F, 0, 329, 0
56, Run: 049, F, 0, 321, 0
56, Run: 050, F, 0, 357, 0
56, Run: 051, F, 0, 313, 0
56, Run: 052, F, 0, 337, 0
56, Run: 053, F, 0, 305, 0
56, Run: 054, F, 0, 291, 0
56, Run: 055, F, 0, 319, 0
56, Run: 056, F, 0, 337, 0
56, Run: 057, F, 0, 335, 0
56, Run: 058, F, 0, 355, 0
56, Run: 059, F, 0, 361, 0
56, Run: 060, F, 0, 325, 0
56, Run: 061, F, 0, 335, 0
56, Run: 062, F, 0, 359, 0
56, Run: 063, F, 0, 313, 0
56, Run: 064, F, 0, 335, 0
56, Run: 065, F, 0, 347, 0
56, Run: 066, F, 0, 313, 0
56, Run: 067, F, 0, 373, 0
56, Run: 068, F, 0, 321, 0
56, Run: 069, F, 0, 377, 0
56, Run: 070, F, 0, 341, 0
56, Run: 071, F, 0, 317, 0
56, Run: 072, F, 0, 357, 0
56, Run: 073, F, 0, 295, 0
56, Run: 074, F, 0, 355, 0
56, Run: 075, F, 0, 287, 0
56, Run: 076, F, 0, 327, 0
56, Run: 077, F, 0, 337, 0
56, Run: 078, F, 0, 339, 0
56, Run: 079, F, 0, 319, 0
56, Run: 080, F, 0, 339, 0
56, Run: 081, F, 0, 321, 0
56, Run: 082, F, 0, 325, 0
56, Run: 083, F, 0, 339, 0
56, Run: 084, F, 0, 347, 0
56, Run: 085, F, 0, 307, 0
56, Run: 086, F, 0, 333, 0
56, Run: 087, F, 0, 337, 0
56, Run: 088, F, 0, 319, 0
56, Run: 089, F, 0, 343, 0
56, Run: 090, F, 0, 339, 0
56, Run: 091, F, 0, 323, 0
56, Run: 092, F, 0, 297, 0
56, Run: 093, F, 0, 327, 0
56, Run: 094, F, 0, 335, 0
56, Run: 095, F, 0, 317, 0
56, Run: 096, F, 0, 311, 0
56, Run: 097, F, 0, 341, 0
56, Run: 098, F, 0, 319, 0
56, Run: 099, F, 0, 345, 0
56, Run: 100, F, 0, 305, 0
57, Run: 001, F, 0, 272, 0
57, Run: 002, F, 0, 226, 0
57, Run: 003, F, 0, 252, 0
57, Run: 004, F, 0, 206, 0
57, Run: 005, F, 0, 286, 0
57, Run: 006, F, 0, 268, 0
57, Run: 007, F, 0, 226, 0
57, Run: 008, F, 0, 240, 0
57, Run: 009, F, 0, 224, 0
57, Run: 010, F, 0, 232, 0
57, Run: 011, F, 0, 224, 0
57, Run: 012, F, 0, 202, 0
57, Run: 013, F, 0, 236, 0
57, Run: 014, F, 0, 246, 0
57, Run: 015, F, 0, 268, 0
57, Run: 016, F, 0, 222, 0
57, Run: 017, F, 0, 262, 0
57, Run: 018, F, 0, 252, 0
57, Run: 019, F, 0, 230, 0
57, Run: 020, F, 0, 268, 0
57, Run: 021, F, 0, 220, 0
57, Run: 022, F, 0, 258, 0
57, Run: 023, F, 0, 224, 0
57, Run: 024, F, 0, 266, 0
57, Run: 025, F, 0, 254, 0
57, Run: 026, F, 0, 256, 0
57, Run: 027, F, 0, 228, 0
57, Run: 028, F, 0, 262, 0
57, Run: 029, F, 0, 248, 0
57, Run: 030, F, 0, 222, 0
57, Run: 031, F, 0, 228, 0
57, Run: 032, F, 0, 238, 0
57, Run: 033, F, 0, 232, 0
57, Run: 034, F, 0, 246, 0
57, Run: 035, F, 0, 244, 0
57, Run: 036, F, 0, 268, 0
57, Run: 037, F, 0, 232, 0
57, Run: 038, F, 0, 212, 0
57, Run: 039, F, 0, 234, 0
57, Run: 040, F, 0, 238, 0
57, Run: 041, F, 0, 202, 0
57, Run: 042, F, 0, 240, 0
57, Run: 043, F, 0, 208, 0
57, Run: 044, F, 0, 260, 0
57, Run: 045, F, 0, 220, 0
57, Run: 046, F, 0, 252, 0
57, Run: 047, F, 0, 222, 0
57, Run: 048, F, 0, 252, 0
57, Run: 049, F, 0, 234, 0
57, Run: 050, F, 0, 226, 0
57, Run: 051, F, 0, 254, 0
57, Run: 052, F, 0, 264, 0
57, Run: 053, F, 0, 232, 0
57, Run: 054, F, 0, 242, 0
57, Run: 055, F, 0, 208, 0
57, Run: 056, F, 0, 228, 0
57, Run: 057, F, 0, 220, 0
57, Run: 058, F, 0, 250, 0
57, Run: 059, F, 0, 222, 0
57, Run: 060, F, 0, 216, 0
57, Run: 061, F, 0, 248, 0
57, Run: 062, F, 0, 250, 0
57, Run: 063, F, 0, 234, 0
57, Run: 064, F, 0, 220, 0
57, Run: 065, F, 0, 202, 0
57, Run: 066, F, 0, 244, 0
57, Run: 067, F, 0, 206, 0
57, Run: 068, F, 0, 236, 0
57, Run: 069, F, 0, 260, 0
57, Run: 070, F, 0, 226, 0
57, Run: 071, F, 0, 214, 0
57, Run: 072, F, 0, 260, 0
57, Run: 073, F, 0, 234, 0
57, Run: 074, F, 0, 220, 0
57, Run: 075, F, 0, 250, 0
57, Run: 076, F, 0, 220, 0
57, Run: 077, F, 0, 230, 0
57, Run: 078, F, 0, 250, 0
57, Run: 079, F, 0, 234, 0
57, Run: 080, F, 0, 234, 0
57, Run: 081, F, 0, 242, 0
57, Run: 082, F, 0, 252, 0
57, Run: 083, F, 0, 256, 0
57, Run: 084, F, 0, 208, 0
57, Run: 085, F, 1, 241, 0
57, Run: 086, F, 0, 252, 0
57, Run: 087, F, 0, 238, 0
57, Run: 088, F, 0, 240, 0
57, Run: 089, F, 0, 236, 0
57, Run: 090, F, 0, 230, 0
57, Run: 091, F, 0, 218, 0
57, Run: 092, F, 0, 234, 0
57, Run: 093, F, 0, 212, 0
57, Run: 094, F, 0, 264, 0
57, Run: 095, F, 0, 222, 0
57, Run: 096, F, 0, 272, 0
57, Run: 097, F, 0, 246, 0
57, Run: 098, F, 0, 242, 0
57, Run: 099, F, 0, 256, 0
57, Run: 100, F, 0, 208, 0
58, Run: 001, F, 0, 286, 0
58, Run: 002, F, 0, 262, 0
58, Run: 003, F, 0, 294, 0
58, Run: 004, F, 0, 290, 0
58, Run: 005, F, 0, 258, 0
58, Run: 006, F, 0, 264, 0
58, Run: 007, F, 0, 264, 0
58, Run: 008, F, 0, 280, 0
58, Run: 009, F, 0, 274, 0
58, Run: 010, F, 0, 246, 0
58, Run: 011, F, 0, 242, 0
58, Run: 012, F, 0, 290, 0
58, Run: 013, F, 0, 294, 0
58, Run: 014, F, 0, 252, 0
58, Run: 015, F, 0, 306, 0
58, Run: 016, F, 0, 328, 0
58, Run: 017, F, 0, 258, 0
58, Run: 018, F, 0, 258, 0
58, Run: 019, F, 0, 264, 0
58, Run: 020, F, 0, 270, 0
58, Run: 021, F, 0, 238, 0
58, Run: 022, F, 0, 264, 0
58, Run: 023, F, 0, 264, 0
58, Run: 024, F, 0, 264, 0
58, Run: 025, F, 0, 278, 0
58, Run: 026, F, 0, 288, 0
58, Run: 027, F, 0, 286, 0
58, Run: 028, F, 0, 280, 0
58, Run: 029, F, 0, 274, 0
58, Run: 030, F, 0, 228, 0
58, Run: 031, F, 0, 262, 0
58, Run: 032, F, 0, 266, 0
58, Run: 033, F, 0, 276, 0
58, Run: 034, F, 0, 288, 0
58, Run: 035, F, 0, 294, 0
58, Run: 036, F, 0, 290, 0
58, Run: 037, F, 0, 254, 0
58, Run: 038, F, 0, 240, 0
58, Run: 039, F, 0, 258, 0
58, Run: 040, F, 0, 248, 0
58, Run: 041, F, 0, 276, 0
58, Run: 042, F, 0, 276, 0
58, Run: 043, F, 0, 240, 0
58, Run: 044, F, 0, 290, 0
58, Run: 045, F, 0, 334, 0
58, Run: 046, F, 0, 244, 0
58, Run: 047, F, 0, 270, 0
58, Run: 048, F, 0, 262, 0
58, Run: 049, F, 0, 248, 0
58, Run: 050, F, 0, 262, 0
58, Run: 051, F, 0, 272, 0
58, Run: 052, F, 0, 264, 0
58, Run: 053, F, 0, 272, 0
58, Run: 054, F, 0, 280, 0
58, Run: 055, F, 0, 236, 0
58, Run: 056, F, 0, 244, 0
58, Run: 057, F, 0, 284, 0
58, Run: 058, F, 0, 270, 0
58, Run: 059, F, 0, 298, 0
58, Run: 060, F, 0, 280, 0
58, Run: 061, F, 0, 258, 0
58, Run: 062, F, 0, 272, 0
58, Run: 063, F, 0, 250, 0
58, Run: 064, F, 0, 270, 0
58, Run: 065, F, 0, 268, 0
58, Run: 066, F, 0, 266, 0
58, Run: 067, F, 0, 252, 0
58, Run: 068, F, 0, 272, 0
58, Run: 069, F, 0, 304, 0
58, Run: 070, F, 0, 326, 0
58, Run: 071, F, 0, 326, 0
58, Run: 072, F, 0, 266, 0
58, Run: 073, F, 0, 252, 0
58, Run: 074, F, 0, 240, 0
58, Run: 075, F, 0, 290, 0
58, Run: 076, F, 0, 292, 0
58, Run: 077, F, 0, 280, 0
58, Run: 078, F, 0, 242, 0
58, Run: 079, F, 0, 282, 0
58, Run: 080, F, 0, 276, 0
58, Run: 081, F, 0, 272, 0
58, Run: 082, F, 0, 284, 0
58, Run: 083, F, 0, 266, 0
58, Run: 084, F, 0, 324, 0
58, Run: 085, F, 0, 290, 0
58, Run: 086, F, 0, 242, 0
58, Run: 087, F, 0, 268, 0
58, Run: 088, F, 0, 242, 0
58, Run: 089, F, 0, 260, 0
58, Run: 090, F, 0, 300, 0
58, Run: 091, F, 0, 256, 0
58, Run: 092, F, 0, 260, 0
58, Run: 093, F, 0, 298, 0
58, Run: 094, F, 0, 256, 0
58, Run: 095, F, 0, 234, 0
58, Run: 096, F, 0, 264, 0
58, Run: 097, F, 0, 270, 0
58, Run: 098, F, 0, 282, 0
58, Run: 099, F, 0, 262, 0
58, Run: 100, F, 1, 257, 0
59, Run: 001, F, 0, 394, 0
59, Run: 002, F, 0, 420, 0
59, Run: 003, F, 0, 410, 0
59, Run: 004, F, 0, 414, 0
59, Run: 005, F, 0, 396, 0
59, Run: 006, F, 0, 390, 0
59, Run: 007, F, 0, 410, 0
59, Run: 008, F, 0, 382, 0
59, Run: 009, F, 0, 394, 0
59, Run: 010, F, 0, 404, 0
59, Run: 011, F, 0, 402, 0
59, Run: 012, F, 0, 408, 0
59, Run: 013, F, 0, 412, 0
59, Run: 014, F, 0, 396, 0
59, Run: 015, F, 0, 394, 0
59, Run: 016, F, 0, 382, 0
59, Run: 017, F, 0, 380, 0
59, Run: 018, F, 0, 410, 0
59, Run: 019, F, 0, 408, 0
59, Run: 020, F, 0, 378, 0
59, Run: 021, F, 0, 402, 0
59, Run: 022, F, 0, 414, 0
59, Run: 023, F, 0, 376, 0
59, Run: 024, F, 0, 432, 0
59, Run: 025, F, 0, 370, 0
59, Run: 026, F, 0, 406, 0
59, Run: 027, F, 0, 394, 0
59, Run: 028, F, 0, 456, 0
59, Run: 029, F, 0, 420, 0
59, Run: 030, F, 0, 436, 0
59, Run: 031, F, 0, 424, 0
59, Run: 032, F, 0, 402, 0
59, Run: 033, F, 0, 394, 0
59, Run: 034, F, 0, 382, 0
59, Run: 035, F, 0, 422, 0
59, Run: 036, F, 0, 442, 0
59, Run: 037, F, 0, 420, 0
59, Run: 038, F, 0, 452, 0
59, Run: 039, F, 0, 390, 0
59, Run: 040, F, 0, 394, 0
59, Run: 041, F, 0, 386, 0
59, Run: 042, F, 0, 394, 0
59, Run: 043, F, 0, 448, 0
59, Run: 044, F, 0, 396, 0
59, Run: 045, F, 0, 452, 0
59, Run: 046, F, 0, 426, 0
59, Run: 047, F, 0, 410, 0
59, Run: 048, F, 0, 392, 0
59, Run: 049, F, 0, 384, 0
59, Run: 050, F, 0, 368, 0
59, Run: 051, F, 0, 390, 0
59, Run: 052, F, 0, 390, 0
59, Run: 053, F, 0, 370, 0
59, Run: 054, F, 0, 400, 0
59, Run: 055, F, 0, 428, 0
59, Run: 056, F, 0, 362, 0
59, Run: 057, F, 0, 386, 0
59, Run: 058, F, 0, 388, 0
59, Run: 059, F, 0, 440, 0
59, Run: 060, F, 0, 386, 0
59, Run: 061, F, 0, 398, 0
59, Run: 062, F, 0, 426, 0
59, Run: 063, F, 0, 388, 0
59, Run: 064, F, 0, 424, 0
59, Run: 065, F, 0, 402, 0
59, Run: 066, F, 0, 424, 0
59, Run: 067, F, 0, 404, 0
59, Run: 068, F, 0, 398, 0
59, Run: 069, F, 0, 414, 0
59, Run: 070, F, 0, 442, 0
59, Run: 071, F, 0, 424, 0
59, Run: 072, F, 0, 434, 0
59, Run: 073, F, 0, 396, 0
59, Run: 074, F, 0, 372, 0
59, Run: 075, F, 0, 390, 0
59, Run: 076, F, 0, 412, 0
59, Run: 077, F, 0, 400, 0
59, Run: 078, F, 0, 414, 0
59, Run: 079, F, 0, 434, 0
59, Run: 080, F, 0, 436, 0
59, Run: 081, F, 0, 408, 0
59, Run: 082, F, 0, 404, 0
59, Run: 083, F, 0, 420, 0
59, Run: 084, F, 0, 384, 0
59, Run: 085, F, 0, 402, 0
59, Run: 086, F, 0, 374, 0
59, Run: 087, F, 0, 362, 0
59, Run: 088, F, 0, 426, 0
59, Run: 089, F, 0, 378, 0
59, Run: 090, F, 0, 420, 0
59, Run: 091, F, 0, 426, 0
59, Run: 092, F, 0, 414, 0
59, Run: 093, F, 0, 390, 0
59, Run: 094, F, 0, 412, 0
59, Run: 095, F, 0, 398, 0
59, Run: 096, F, 0, 436, 0
59, Run: 097, F, 0, 438, 0
59, Run: 098, F, 0, 398, 0
59, Run: 099, F, 0, 398, 0
59, Run: 100, F, 0, 406, 0
6, Run: 001, F, 0, 234, 0
6, Run: 002, F, 0, 204, 0
6, Run: 003, F, 0, 192, 0
6, Run: 004, F, 0, 238, 0
6, Run: 005, F, 0, 186, 0
6, Run: 006, F, 0, 218, 0
6, Run: 007, F, 0, 240, 0
6, Run: 008, F, 0, 244, 0
6, Run: 009, F, 0, 234, 0
6, Run: 010, F, 0, 214, 0
6, Run: 011, F, 0, 224, 0
6, Run: 012, F, 0, 224, 0
6, Run: 013, F, 0, 212, 0
6, Run: 014, F, 0, 220, 0
6, Run: 015, F, 0, 226, 0
6, Run: 016, F, 0, 218, 0
6, Run: 017, F, 0, 214, 0
6, Run: 018, F, 0, 234, 0
6, Run: 019, F, 0, 202, 0
6, Run: 020, F, 0, 192, 0
6, Run: 021, F, 0, 224, 0
6, Run: 022, F, 0, 202, 0
6, Run: 023, F, 0, 202, 0
6, Run: 024, F, 0, 214, 0
6, Run: 025, F, 0, 196, 0
6, Run: 026, F, 0, 208, 0
6, Run: 027, F, 0, 210, 0
6, Run: 028, F, 0, 204, 0
6, Run: 029, F, 0, 184, 0
6, Run: 030, F, 0, 214, 0
6, Run: 031, F, 0, 242, 0
6, Run: 032, F, 0, 236, 0
6, Run: 033, F, 0, 196, 0
6, Run: 034, F, 0, 210, 0
6, Run: 035, F, 0, 228, 0
6, Run: 036, F, 0, 206, 0
6, Run: 037, F, 0, 202, 0
6, Run: 038, F, 0, 220, 0
6, Run: 039, F, 0, 188, 0
6, Run: 040, F, 0, 202, 0
6, Run: 041, F, 0, 228, 0
6, Run: 042, F, 0, 182, 0
6, Run: 043, F, 0, 216, 0
6, Run: 044, F, 0, 196, 0
6, Run: 045, F, 0, 256, 0
6, Run: 046, F, 0, 202, 0
6, Run: 047, F, 0, 218, 0
6, Run: 048, F, 0, 186, 0
6, Run: 049, F, 0, 230, 0
6, Run: 050, F, 0, 228, 0
6, Run: 051, F, 0, 242, 0
6, Run: 052, F, 0, 218, 0
6, Run: 053, F, 0, 190, 0
6, Run: 054, F, 0, 186, 0
6, Run: 055, F, 0, 224, 0
6, Run: 056, F, 0, 228, 0
6, Run: 057, F, 0, 186, 0
6, Run: 058, F, 0, 222, 0
6, Run: 059, F, 0, 264, 0
6, Run: 060, F, 0, 256, 0
6, Run: 061, F, 0, 226, 0
6, Run: 062, F, 0, 200, 0
6, Run: 063, F, 0, 202, 0
6, Run: 064, F, 0, 220, 0
6, Run: 065, F, 0, 194, 0
6, Run: 066, F, 0, 202, 0
6, Run: 067, F, 0, 236, 0
6, Run: 068, F, 0, 258, 0
6, Run: 069, F, 0, 222, 0
6, Run: 070, F, 0, 178, 0
6, Run: 071, F, 0, 232, 0
6, Run: 072, F, 0, 202, 0
6, Run: 073, F, 0, 228, 0
6, Run: 074, F, 0, 222, 0
6, Run: 075, F, 0, 212, 0
6, Run: 076, F, 0, 218, 0
6, Run: 077, F, 0, 232, 0
6, Run: 078, F, 0, 172, 0
6, Run: 079, F, 0, 188, 0
6, Run: 080, F, 0, 188, 0
6, Run: 081, F, 0, 204, 0
6, Run: 082, F, 0, 200, 0
6, Run: 083, F, 0, 210, 0
6, Run: 084, F, 0, 192, 0
6, Run: 085, F, 0, 208, 0
6, Run: 086, F, 0, 220, 0
6, Run: 087, F, 0, 198, 0
6, Run: 088, F, 0, 176, 0
6, Run: 089, F, 0, 216, 0
6, Run: 090, F, 0, 190, 0
6, Run: 091, F, 0, 232, 0
6, Run: 092, F, 0, 212, 0
6, Run: 093, F, 0, 184, 0
6, Run: 094, F, 0, 238, 0
6, Run: 095, F, 0, 250, 0
6, Run: 096, F, 0, 200, 0
6, Run: 097, F, 0, 206, 0
6, Run: 098, F, 0, 202, 0
6, Run: 099, F, 0, 224, 0
6, Run: 100, F, 0, 204, 0
60, Run: 001, F, 0, 295, 0
60, Run: 002, F, 0, 305, 0
60, Run: 003, F, 0, 263, 0
60, Run: 004, F, 0, 273, 0
60, Run: 005, F, 0, 295, 0
60, Run: 006, F, 0, 259, 0
60, Run: 007, F, 0, 303, 0
60, Run: 008, F, 0, 279, 0
60, Run: 009, F, 0, 291, 0
60, Run: 010, F, 0, 299, 0
60, Run: 011, F, 0, 277, 0
60, Run: 012, F, 0, 313, 0
60, Run: 013, F, 0, 301, 0
60, Run: 014, F, 0, 275, 0
60, Run: 015, F, 0, 263, 0
60, Run: 016, F, 1, 284, 0
60, Run: 017, F, 0, 263, 0
60, Run: 018, F, 0, 289, 0
60, Run: 019, F, 0, 271, 0
60, Run: 020, F, 0, 293, 0
60, Run: 021, F, 0, 287, 0
60, Run: 022, F, 0, 233, 0
60, Run: 023, F, 0, 255, 0
60, Run: 024, F, 0, 315, 0
60, Run: 025, F, 0, 267, 0
60, Run: 026, F, 0, 273, 0
60, Run: 027, F, 0, 275, 0
60, Run: 028, F, 0, 241, 0
60, Run: 029, F, 0, 257, 0
60, Run: 030, F, 0, 281, 0
60, Run: 031, F, 0, 283, 0
60, Run: 032, F, 0, 257, 0
60, Run: 033, F, 0, 331, 0
60, Run: 034, F, 0, 279, 0
60, Run: 035, F, 0, 305, 0
60, Run: 036, F, 0, 0, 259
60, Run: 037, F, 0, 309, 0
60, Run: 038, F, 0, 261, 0
60, Run: 039, F, 0, 261, 0
60, Run: 040, F, 0, 297, 0
60, Run: 041, F, 0, 311, 0
60, Run: 042, F, 0, 273, 0
60, Run: 043, F, 0, 281, 0
60, Run: 044, F, 0, 299, 0
60, Run: 045, F, 0, 259, 0
60, Run: 046, F, 0, 0, 305
60, Run: 047, F, 0, 281, 0
60, Run: 048, F, 0, 279, 0
60, Run: 049, F, 0, 245, 0
60, Run: 050, F, 0, 269, 0
60, Run: 051, F, 0, 275, 0
60, Run: 052, F, 0, 249, 0
60, Run: 053, F, 0, 287, 0
60, Run: 054, F, 0, 275, 0
60, Run: 055, F, 0, 243, 0
60, Run: 056, F, 0, 273, 0
60, Run: 057, F, 0, 275, 0
60, Run: 058, F, 0, 273, 0
60, Run: 059, F, 0, 0, 269
60, Run: 060, F, 0, 279, 0
60, Run: 061, F, 0, 273, 0
60, Run: 062, F, 0, 265, 0
60, Run: 063, F, 0, 309, 0
60, Run: 064, F, 0, 263, 0
60, Run: 065, F, 0, 253, 0
60, Run: 066, F, 0, 235, 0
60, Run: 067, F, 0, 285, 0
60, Run: 068, F, 0, 277, 0
60, Run: 069, F, 0, 279, 0
60, Run: 070, F, 0, 291, 0
60, Run: 071, F, 0, 247, 0
60, Run: 072, F, 0, 265, 0
60, Run: 073, F, 0, 283, 0
60, Run: 074, F, 0, 271, 0
60, Run: 075, F, 0, 301, 0
60, Run: 076, F, 0, 0, 317
60, Run: 077, F, 0, 279, 0
60, Run: 078, F, 0, 271, 0
60, Run: 079, F, 0, 285, 0
60, Run: 080, F, 0, 277, 0
60, Run: 081, F, 0, 269, 0
60, Run: 082, F, 0, 279, 0
60, Run: 083, F, 0, 295, 0
60, Run: 084, F, 0, 277, 0
60, Run: 085, F, 0, 0, 291
60, Run: 086, F, 0, 0, 289
60, Run: 087, F, 0, 275, 0
60, Run: 088, F, 0, 277, 0
60, Run: 089, F, 0, 291, 0
60, Run: 090, F, 0, 307, 0
60, Run: 091, F, 0, 311, 0
60, Run: 092, F, 0, 317, 0
