Input Number, Run_Number, Result@ 100, A1, F1, F1P, A2, F2, F2P, Y
INVAR-14, Run: 097, F, 76, 0, 10, 60, 0, 0, 0
INVAR-14, Run: 098, F, 76, 0, 10, 60, 0, 0, 0
INVAR-14, Run: 099, F, 76, 0, 10, 60, 0, 0, 0
INVAR-14, Run: 100, F, 76, 0, 10, 60, 0, 0, 0
INVAR-15, Run: 001, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 002, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 003, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 004, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 005, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 006, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 007, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 008, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 009, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 010, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 011, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 012, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 013, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 014, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 015, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 016, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 017, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 018, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 019, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 020, F, 161, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 021, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 022, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 023, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 024, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 025, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 026, F, 161, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 027, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 028, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 029, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 030, F, 161, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 031, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 032, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 033, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 034, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 035, F, 161, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 036, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 037, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 038, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 039, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 040, F, 161, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 041, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 042, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 043, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 044, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 045, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 046, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 047, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 048, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 049, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 050, F, 162, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 051, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 052, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 053, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 054, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 055, F, 161, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 056, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 057, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 058, F, 161, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 059, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 060, F, 161, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 061, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 062, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 063, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 064, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 065, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 066, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 067, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 068, F, 161, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 069, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 070, F, 161, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 071, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 072, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 073, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 074, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 075, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 076, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 077, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 078, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 079, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 080, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 081, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 082, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 083, F, 161, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 084, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 085, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 086, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 087, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 088, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 089, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 090, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 091, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 092, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 093, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 094, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 095, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 096, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 097, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 098, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 099, F, 160, 0, 10, 160, 0, 0, 0
INVAR-15, Run: 100, F, 160, 0, 10, 160, 0, 0, 0
INVAR-16, Run: 001, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 002, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 003, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 004, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 005, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 006, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 007, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 008, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 009, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 010, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 011, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 012, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 013, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 014, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 015, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 016, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 017, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 018, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 019, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 020, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 021, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 022, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 023, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 024, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 025, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 026, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 027, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 028, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 029, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 030, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 031, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 032, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 033, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 034, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 035, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 036, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 037, P, 32, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 038, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 039, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 040, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 041, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 042, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 043, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 044, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 045, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 046, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 047, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 048, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 049, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 050, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 051, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 052, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 053, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 054, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 055, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 056, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 057, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 058, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 059, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 060, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 061, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 062, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 063, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 064, P, 32, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 065, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 066, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 067, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 068, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 069, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 070, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 071, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 072, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 073, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 074, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 075, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 076, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 077, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 078, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 079, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 080, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 081, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 082, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 083, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 084, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 085, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 086, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 087, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 088, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 089, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 090, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 091, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 092, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 093, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 094, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 095, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 096, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 097, P, 31, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 098, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 099, P, 30, 0, 5, 0, 5, 0, 0
INVAR-16, Run: 100, P, 30, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 001, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 002, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 003, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 004, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 005, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 006, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 007, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 008, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 009, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 010, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 011, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 012, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 013, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 014, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 015, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 016, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 017, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 018, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 019, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 020, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 021, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 022, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 023, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 024, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 025, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 026, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 027, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 028, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 029, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 030, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 031, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 032, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 033, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 034, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 035, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 036, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 037, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 038, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 039, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 040, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 041, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 042, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 043, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 044, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 045, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 046, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 047, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 048, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 049, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 050, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 051, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 052, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 053, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 054, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 055, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 056, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 057, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 058, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 059, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 060, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 061, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 062, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 063, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 064, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 065, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 066, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 067, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 068, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 069, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 070, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 071, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 072, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 073, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 074, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 075, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 076, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 077, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 078, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 079, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 080, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 081, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 082, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 083, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 084, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 085, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 086, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 087, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 088, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 089, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 090, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 091, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 092, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 093, P, 87, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 094, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 095, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 096, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 097, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 098, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 099, P, 86, 0, 5, 0, 5, 0, 0
INVAR-17, Run: 100, P, 86, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 001, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 002, P, 129, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 003, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 004, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 005, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 006, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 007, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 008, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 009, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 010, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 011, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 012, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 013, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 014, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 015, P, 129, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 016, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 017, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 018, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 019, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 020, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 021, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 022, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 023, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 024, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 025, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 026, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 027, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 028, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 029, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 030, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 031, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 032, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 033, P, 129, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 034, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 035, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 036, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 037, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 038, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 039, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 040, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 041, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 042, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 043, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 044, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 045, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 046, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 047, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 048, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 049, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 050, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 051, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 052, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 053, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 054, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 055, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 056, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 057, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 058, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 059, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 060, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 061, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 062, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 063, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 064, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 065, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 066, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 067, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 068, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 069, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 070, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 071, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 072, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 073, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 074, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 075, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 076, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 077, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 078, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 079, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 080, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 081, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 082, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 083, P, 128, 0, 5, 0, 5, 0, 0
