Input Number, Run_Number, Result@ 100, X1, X2, Y, NEW_REACTION, Reaction1, Reaction2
INVAR-13, Run: 022, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 023, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 024, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 025, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 026, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 027, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 028, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 029, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 030, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 031, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 032, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 033, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 034, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 035, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 036, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 037, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 038, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 039, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 040, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 041, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 042, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 043, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 044, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 045, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 046, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 047, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 048, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 049, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 050, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 051, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 052, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 053, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 054, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 055, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 056, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 057, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 058, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 059, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 060, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 061, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 062, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 063, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 064, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 065, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 066, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 067, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 068, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 069, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 070, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 071, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 072, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 073, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 074, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 075, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 076, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 077, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 078, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 079, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 080, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 081, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 082, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 083, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 084, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 085, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 086, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 087, F, 0, 0, 17, 2, 16, 3
INVAR-13, Run: 088, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 089, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 090, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 091, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 092, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 093, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 094, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 095, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 096, F, 0, 0, 17, 2, 16, 3
INVAR-13, Run: 097, F, 0, 0, 21, 4, 14, 1
INVAR-13, Run: 098, F, 0, 0, 19, 3, 15, 2
INVAR-13, Run: 099, F, 0, 0, 23, 5, 13, 0
INVAR-13, Run: 100, F, 0, 0, 21, 4, 14, 1
INVAR-14, Run: 001, F, 0, 0, 111, 52, 41, 34
INVAR-14, Run: 002, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 003, F, 0, 0, 91, 42, 51, 44
INVAR-14, Run: 004, F, 0, 0, 117, 55, 38, 31
INVAR-14, Run: 005, F, 0, 0, 113, 53, 40, 33
INVAR-14, Run: 006, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 007, F, 0, 0, 113, 53, 40, 33
INVAR-14, Run: 008, F, 0, 0, 99, 46, 47, 40
INVAR-14, Run: 009, F, 0, 0, 113, 53, 40, 33
INVAR-14, Run: 010, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 011, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 012, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 013, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 014, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 015, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 016, F, 0, 0, 113, 53, 40, 33
INVAR-14, Run: 017, F, 0, 0, 115, 54, 39, 32
INVAR-14, Run: 018, F, 0, 0, 113, 53, 40, 33
INVAR-14, Run: 019, F, 0, 0, 121, 57, 36, 29
INVAR-14, Run: 020, F, 0, 0, 111, 52, 41, 34
INVAR-14, Run: 021, F, 0, 0, 111, 52, 41, 34
INVAR-14, Run: 022, F, 0, 0, 113, 53, 40, 33
INVAR-14, Run: 023, F, 0, 0, 111, 52, 41, 34
INVAR-14, Run: 024, F, 0, 0, 111, 52, 41, 34
INVAR-14, Run: 025, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 026, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 027, F, 0, 0, 111, 52, 41, 34
INVAR-14, Run: 028, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 029, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 030, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 031, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 032, F, 0, 0, 113, 53, 40, 33
INVAR-14, Run: 033, F, 0, 0, 113, 53, 40, 33
INVAR-14, Run: 034, F, 0, 0, 115, 54, 39, 32
INVAR-14, Run: 035, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 036, F, 0, 0, 119, 56, 37, 30
INVAR-14, Run: 037, F, 0, 0, 111, 52, 41, 34
INVAR-14, Run: 038, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 039, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 040, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 041, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 042, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 043, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 044, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 045, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 046, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 047, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 048, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 049, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 050, F, 0, 0, 113, 53, 40, 33
INVAR-14, Run: 051, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 052, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 053, F, 0, 0, 117, 55, 38, 31
INVAR-14, Run: 054, F, 0, 0, 99, 46, 47, 40
INVAR-14, Run: 055, F, 0, 0, 111, 52, 41, 34
INVAR-14, Run: 056, F, 0, 0, 121, 57, 36, 29
INVAR-14, Run: 057, F, 0, 0, 117, 55, 38, 31
INVAR-14, Run: 058, F, 0, 0, 113, 53, 40, 33
INVAR-14, Run: 059, F, 0, 0, 111, 52, 41, 34
INVAR-14, Run: 060, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 061, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 062, F, 0, 0, 111, 52, 41, 34
INVAR-14, Run: 063, F, 0, 0, 117, 55, 38, 31
INVAR-14, Run: 064, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 065, F, 0, 0, 111, 52, 41, 34
INVAR-14, Run: 066, F, 0, 0, 103, 48, 45, 38
INVAR-14, Run: 067, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 068, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 069, F, 0, 0, 103, 48, 45, 38
INVAR-14, Run: 070, F, 0, 0, 101, 47, 46, 39
INVAR-14, Run: 071, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 072, F, 0, 0, 117, 55, 38, 31
INVAR-14, Run: 073, F, 0, 0, 111, 52, 41, 34
INVAR-14, Run: 074, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 075, F, 0, 0, 113, 53, 40, 33
INVAR-14, Run: 076, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 077, F, 0, 0, 101, 47, 46, 39
INVAR-14, Run: 078, F, 0, 0, 115, 54, 39, 32
INVAR-14, Run: 079, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 080, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 081, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 082, F, 0, 0, 103, 48, 45, 38
INVAR-14, Run: 083, F, 0, 0, 113, 53, 40, 33
INVAR-14, Run: 084, F, 0, 0, 103, 48, 45, 38
INVAR-14, Run: 085, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 086, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 087, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 088, F, 0, 0, 113, 53, 40, 33
INVAR-14, Run: 089, F, 0, 0, 105, 49, 44, 37
INVAR-14, Run: 090, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 091, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 092, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 093, F, 0, 0, 117, 55, 38, 31
INVAR-14, Run: 094, F, 0, 0, 107, 50, 43, 36
INVAR-14, Run: 095, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 096, F, 0, 0, 115, 54, 39, 32
INVAR-14, Run: 097, F, 0, 0, 111, 52, 41, 34
INVAR-14, Run: 098, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 099, F, 0, 0, 109, 51, 42, 35
INVAR-14, Run: 100, F, 0, 0, 109, 51, 42, 35
INVAR-15, Run: 001, F, 0, 0, 205, 97, 76, 65
INVAR-15, Run: 002, F, 0, 0, 207, 98, 75, 64
INVAR-15, Run: 003, F, 0, 0, 195, 92, 81, 70
INVAR-15, Run: 004, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 005, F, 0, 0, 213, 101, 72, 61
INVAR-15, Run: 006, F, 0, 0, 189, 89, 84, 73
INVAR-15, Run: 007, F, 0, 0, 205, 97, 76, 65
INVAR-15, Run: 008, F, 0, 0, 215, 102, 71, 60
INVAR-15, Run: 009, F, 0, 0, 209, 99, 74, 63
INVAR-15, Run: 010, F, 0, 0, 199, 94, 79, 68
INVAR-15, Run: 011, F, 0, 0, 199, 94, 79, 68
INVAR-15, Run: 012, F, 0, 0, 207, 98, 75, 64
INVAR-15, Run: 013, F, 0, 0, 207, 98, 75, 64
INVAR-15, Run: 014, F, 0, 0, 213, 101, 72, 61
INVAR-15, Run: 015, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 016, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 017, F, 0, 0, 205, 97, 76, 65
INVAR-15, Run: 018, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 019, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 020, F, 0, 0, 209, 99, 74, 63
INVAR-15, Run: 021, F, 0, 0, 205, 97, 76, 65
INVAR-15, Run: 022, F, 0, 0, 207, 98, 75, 64
INVAR-15, Run: 023, F, 0, 0, 205, 97, 76, 65
INVAR-15, Run: 024, F, 0, 0, 207, 98, 75, 64
INVAR-15, Run: 025, F, 0, 0, 199, 94, 79, 68
INVAR-15, Run: 026, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 027, F, 0, 0, 207, 98, 75, 64
INVAR-15, Run: 028, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 029, F, 0, 0, 193, 91, 82, 71
INVAR-15, Run: 030, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 031, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 032, F, 0, 0, 195, 92, 81, 70
INVAR-15, Run: 033, F, 0, 0, 193, 91, 82, 71
INVAR-15, Run: 034, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 035, F, 0, 0, 203, 96, 77, 66
INVAR-15, Run: 036, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 037, F, 0, 0, 199, 94, 79, 68
INVAR-15, Run: 038, F, 0, 0, 195, 92, 81, 70
INVAR-15, Run: 039, F, 0, 0, 205, 97, 76, 65
INVAR-15, Run: 040, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 041, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 042, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 043, F, 0, 0, 211, 100, 73, 62
INVAR-15, Run: 044, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 045, F, 0, 0, 207, 98, 75, 64
INVAR-15, Run: 046, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 047, F, 0, 0, 205, 97, 76, 65
INVAR-15, Run: 048, F, 0, 0, 209, 99, 74, 63
INVAR-15, Run: 049, F, 0, 0, 205, 97, 76, 65
INVAR-15, Run: 050, F, 0, 0, 199, 94, 79, 68
INVAR-15, Run: 051, F, 0, 0, 207, 98, 75, 64
INVAR-15, Run: 052, F, 0, 0, 209, 99, 74, 63
INVAR-15, Run: 053, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 054, F, 0, 0, 205, 97, 76, 65
INVAR-15, Run: 055, F, 0, 0, 195, 92, 81, 70
INVAR-15, Run: 056, F, 0, 0, 203, 96, 77, 66
INVAR-15, Run: 057, F, 0, 0, 207, 98, 75, 64
INVAR-15, Run: 058, F, 0, 0, 199, 94, 79, 68
INVAR-15, Run: 059, F, 0, 0, 203, 96, 77, 66
INVAR-15, Run: 060, F, 0, 0, 205, 97, 76, 65
INVAR-15, Run: 061, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 062, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 063, F, 0, 0, 199, 94, 79, 68
INVAR-15, Run: 064, F, 0, 0, 215, 102, 71, 60
INVAR-15, Run: 065, F, 0, 0, 211, 100, 73, 62
INVAR-15, Run: 066, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 067, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 068, F, 0, 0, 199, 94, 79, 68
INVAR-15, Run: 069, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 070, F, 0, 0, 199, 94, 79, 68
INVAR-15, Run: 071, F, 0, 0, 195, 92, 81, 70
INVAR-15, Run: 072, F, 0, 0, 215, 102, 71, 60
INVAR-15, Run: 073, F, 0, 0, 193, 91, 82, 71
INVAR-15, Run: 074, F, 0, 0, 207, 98, 75, 64
INVAR-15, Run: 075, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 076, F, 0, 0, 187, 88, 85, 74
INVAR-15, Run: 077, F, 0, 0, 215, 102, 71, 60
INVAR-15, Run: 078, F, 0, 0, 207, 98, 75, 64
INVAR-15, Run: 079, F, 0, 0, 199, 94, 79, 68
INVAR-15, Run: 080, F, 0, 0, 205, 97, 76, 65
INVAR-15, Run: 081, F, 0, 0, 195, 92, 81, 70
INVAR-15, Run: 082, F, 0, 0, 195, 92, 81, 70
INVAR-15, Run: 083, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 084, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 085, F, 0, 0, 207, 98, 75, 64
INVAR-15, Run: 086, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 087, F, 0, 0, 201, 95, 78, 67
INVAR-15, Run: 088, F, 0, 0, 203, 96, 77, 66
INVAR-15, Run: 089, F, 0, 0, 209, 99, 74, 63
INVAR-15, Run: 090, F, 0, 0, 199, 94, 79, 68
INVAR-15, Run: 091, F, 0, 0, 213, 101, 72, 61
INVAR-15, Run: 092, F, 0, 0, 209, 99, 74, 63
INVAR-15, Run: 093, F, 0, 0, 205, 97, 76, 65
INVAR-15, Run: 094, F, 0, 0, 209, 99, 74, 63
INVAR-15, Run: 095, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 096, F, 0, 0, 195, 92, 81, 70
INVAR-15, Run: 097, F, 0, 0, 197, 93, 80, 69
INVAR-15, Run: 098, F, 0, 0, 191, 90, 83, 72
INVAR-15, Run: 099, F, 0, 0, 207, 98, 75, 64
INVAR-15, Run: 100, F, 0, 0, 201, 95, 78, 67
INVAR-16, Run: 001, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 002, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 003, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 004, F, 0, 0, 14, 7, 8, 8
INVAR-16, Run: 005, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 006, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 007, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 008, F, 0, 0, 14, 7, 8, 8
INVAR-16, Run: 009, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 010, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 011, F, 0, 0, 14, 7, 8, 8
INVAR-16, Run: 012, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 013, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 014, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 015, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 016, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 017, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 018, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 019, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 020, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 021, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 022, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 023, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 024, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 025, F, 0, 0, 14, 7, 8, 8
INVAR-16, Run: 026, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 027, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 028, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 029, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 030, F, 0, 0, 22, 11, 4, 4
INVAR-16, Run: 031, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 032, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 033, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 034, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 035, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 036, F, 0, 0, 14, 7, 8, 8
INVAR-16, Run: 037, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 038, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 039, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 040, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 041, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 042, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 043, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 044, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 045, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 046, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 047, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 048, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 049, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 050, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 051, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 052, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 053, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 054, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 055, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 056, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 057, F, 0, 0, 14, 7, 8, 8
INVAR-16, Run: 058, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 059, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 060, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 061, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 062, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 063, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 064, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 065, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 066, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 067, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 068, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 069, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 070, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 071, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 072, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 073, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 074, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 075, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 076, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 077, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 078, F, 0, 0, 10, 5, 10, 10
INVAR-16, Run: 079, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 080, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 081, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 082, F, 0, 0, 14, 7, 8, 8
INVAR-16, Run: 083, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 084, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 085, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 086, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 087, F, 0, 0, 12, 6, 9, 9
INVAR-16, Run: 088, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 089, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 090, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 091, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 092, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 093, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 094, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 095, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 096, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 097, F, 0, 0, 16, 8, 7, 7
INVAR-16, Run: 098, F, 0, 0, 20, 10, 5, 5
INVAR-16, Run: 099, F, 0, 0, 18, 9, 6, 6
INVAR-16, Run: 100, F, 0, 0, 16, 8, 7, 7
INVAR-17, Run: 001, F, 0, 0, 94, 39, 42, 26
INVAR-17, Run: 002, F, 0, 0, 96, 40, 41, 25
INVAR-17, Run: 003, F, 0, 0, 94, 39, 42, 26
INVAR-17, Run: 004, F, 0, 0, 100, 42, 39, 23
INVAR-17, Run: 005, F, 0, 0, 96, 40, 41, 25
INVAR-17, Run: 006, F, 0, 0, 88, 36, 45, 29
INVAR-17, Run: 007, F, 0, 0, 98, 41, 40, 24
INVAR-17, Run: 008, F, 0, 0, 100, 42, 39, 23
INVAR-17, Run: 009, F, 0, 0, 92, 38, 43, 27
INVAR-17, Run: 010, F, 0, 0, 96, 40, 41, 25
INVAR-17, Run: 011, F, 0, 0, 98, 41, 40, 24
INVAR-17, Run: 012, F, 0, 0, 92, 38, 43, 27
INVAR-17, Run: 013, F, 0, 0, 90, 37, 44, 28
INVAR-17, Run: 014, F, 0, 0, 96, 40, 41, 25
INVAR-17, Run: 015, F, 0, 0, 96, 40, 41, 25
INVAR-17, Run: 016, F, 0, 0, 96, 40, 41, 25
INVAR-17, Run: 017, F, 0, 0, 92, 38, 43, 27
INVAR-17, Run: 018, F, 0, 0, 98, 41, 40, 24
INVAR-17, Run: 019, F, 0, 0, 96, 40, 41, 25
INVAR-17, Run: 020, F, 0, 0, 98, 41, 40, 24
INVAR-17, Run: 021, F, 0, 0, 98, 41, 40, 24
INVAR-17, Run: 022, F, 0, 0, 96, 40, 41, 25
INVAR-17, Run: 023, F, 0, 0, 84, 34, 47, 31
INVAR-17, Run: 024, F, 0, 0, 94, 39, 42, 26
INVAR-17, Run: 025, F, 0, 0, 102, 43, 38, 22
INVAR-17, Run: 026, F, 0, 0, 98, 41, 40, 24
INVAR-17, Run: 027, F, 0, 0, 96, 40, 41, 25
INVAR-17, Run: 028, F, 0, 0, 96, 40, 41, 25
INVAR-17, Run: 029, F, 0, 0, 94, 39, 42, 26
INVAR-17, Run: 030, F, 0, 0, 88, 36, 45, 29
INVAR-17, Run: 031, F, 0, 0, 92, 38, 43, 27
INVAR-17, Run: 032, F, 0, 0, 98, 41, 40, 24
INVAR-17, Run: 033, F, 0, 0, 100, 42, 39, 23
INVAR-17, Run: 034, F, 0, 0, 92, 38, 43, 27
INVAR-17, Run: 035, F, 0, 0, 98, 41, 40, 24
INVAR-17, Run: 036, F, 0, 0, 90, 37, 44, 28
INVAR-17, Run: 037, F, 0, 0, 98, 41, 40, 24
INVAR-17, Run: 038, F, 0, 0, 94, 39, 42, 26
INVAR-17, Run: 039, F, 0, 0, 96, 40, 41, 25
INVAR-17, Run: 040, F, 0, 0, 100, 42, 39, 23
INVAR-17, Run: 041, F, 0, 0, 96, 40, 41, 25
INVAR-17, Run: 042, F, 0, 0, 98, 41, 40, 24
INVAR-17, Run: 043, F, 0, 0, 96, 40, 41, 25
