Input Number, Run_Number, Result@ 100, X, V, Y, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-2, Run: 048, F, 0, 9, 0, 19, 28, 3, 21, 20
INVAR-2, Run: 049, F, 0, 5, 0, 19, 28, 3, 16, 29
INVAR-2, Run: 050, F, 0, 2, 0, 19, 28, 3, 21, 27
INVAR-2, Run: 051, F, 0, 39, 0, 19, 28, 3, 1, 10
INVAR-2, Run: 052, F, 1, 0, 0, 18, 27, 5, 43, 7
INVAR-2, Run: 053, F, 0, 22, 0, 19, 28, 3, 18, 10
INVAR-2, Run: 054, F, 0, 7, 0, 19, 28, 3, 20, 23
INVAR-2, Run: 055, F, 0, 15, 0, 19, 28, 3, 11, 24
INVAR-2, Run: 056, F, 0, 6, 0, 19, 28, 3, 23, 21
INVAR-2, Run: 057, F, 0, 28, 0, 19, 28, 3, 6, 16
INVAR-2, Run: 058, F, 0, 0, 1, 20, 29, 0, 21, 28
INVAR-2, Run: 059, F, 0, 12, 0, 19, 28, 3, 19, 19
INVAR-2, Run: 060, F, 0, 2, 0, 19, 28, 3, 21, 27
INVAR-2, Run: 061, F, 0, 2, 0, 19, 28, 3, 28, 20
INVAR-2, Run: 062, F, 0, 0, 1, 20, 29, 0, 26, 23
INVAR-2, Run: 063, F, 0, 31, 0, 19, 28, 3, 4, 15
INVAR-2, Run: 064, F, 0, 0, 1, 20, 29, 0, 12, 37
INVAR-2, Run: 065, F, 0, 2, 0, 19, 28, 3, 22, 26
INVAR-2, Run: 066, F, 0, 13, 0, 19, 28, 3, 18, 19
INVAR-2, Run: 067, F, 0, 19, 0, 19, 28, 3, 12, 19
INVAR-2, Run: 068, F, 0, 3, 0, 19, 28, 3, 24, 23
INVAR-2, Run: 069, F, 0, 25, 0, 19, 28, 3, 14, 11
INVAR-2, Run: 070, F, 0, 0, 1, 20, 29, 0, 17, 32
INVAR-2, Run: 071, F, 1, 0, 0, 18, 27, 5, 32, 18
INVAR-2, Run: 072, F, 0, 0, 1, 20, 29, 0, 7, 42
INVAR-2, Run: 073, F, 0, 10, 0, 19, 28, 3, 16, 24
INVAR-2, Run: 074, F, 0, 0, 1, 20, 29, 0, 15, 34
INVAR-2, Run: 075, F, 1, 0, 0, 18, 27, 5, 36, 14
INVAR-2, Run: 076, F, 0, 3, 0, 19, 28, 3, 25, 22
INVAR-2, Run: 077, F, 0, 25, 0, 19, 28, 3, 10, 15
INVAR-2, Run: 078, F, 0, 15, 0, 19, 28, 3, 23, 12
INVAR-2, Run: 079, F, 0, 0, 1, 20, 29, 0, 26, 23
INVAR-2, Run: 080, F, 0, 26, 0, 19, 28, 3, 8, 16
INVAR-2, Run: 081, F, 0, 7, 0, 19, 28, 3, 28, 15
INVAR-2, Run: 082, F, 0, 10, 0, 19, 28, 3, 24, 16
INVAR-2, Run: 083, F, 0, 2, 0, 19, 28, 3, 25, 23
INVAR-2, Run: 084, F, 1, 0, 0, 18, 27, 5, 31, 19
INVAR-2, Run: 085, F, 0, 8, 0, 19, 28, 3, 20, 22
INVAR-2, Run: 086, F, 0, 4, 0, 19, 28, 3, 15, 31
INVAR-2, Run: 087, F, 1, 0, 0, 18, 27, 5, 38, 12
INVAR-2, Run: 088, F, 0, 13, 0, 19, 28, 3, 17, 20
INVAR-2, Run: 089, F, 0, 1, 0, 19, 28, 3, 22, 27
INVAR-2, Run: 090, F, 0, 31, 0, 19, 28, 3, 8, 11
INVAR-2, Run: 091, F, 0, 7, 0, 19, 28, 3, 23, 20
INVAR-2, Run: 092, F, 0, 2, 0, 19, 28, 3, 26, 22
INVAR-2, Run: 093, F, 0, 7, 0, 19, 28, 3, 26, 17
INVAR-2, Run: 094, F, 0, 1, 0, 19, 28, 3, 20, 29
INVAR-2, Run: 095, F, 0, 14, 0, 19, 28, 3, 18, 18
INVAR-2, Run: 096, F, 1, 0, 0, 18, 27, 5, 28, 22
INVAR-2, Run: 097, F, 0, 0, 1, 20, 29, 0, 3, 46
INVAR-2, Run: 098, F, 0, 0, 1, 20, 29, 0, 13, 36
INVAR-2, Run: 099, F, 1, 0, 0, 18, 27, 5, 29, 21
INVAR-2, Run: 100, F, 0, 0, 1, 20, 29, 0, 6, 43
INVAR-20, Run: 001, F, 0, 0, 1, 29, 8, 4, 16, 25
INVAR-20, Run: 002, F, 0, 0, 2, 30, 9, 1, 6, 34
INVAR-20, Run: 003, F, 0, 0, 2, 30, 9, 1, 6, 34
INVAR-20, Run: 004, F, 1, 0, 0, 30, 10, 0, 29, 11
INVAR-20, Run: 005, F, 1, 0, 0, 30, 10, 0, 34, 6
INVAR-20, Run: 006, F, 0, 13, 0, 28, 7, 7, 15, 14
INVAR-20, Run: 007, F, 1, 0, 0, 30, 10, 0, 30, 10
INVAR-20, Run: 008, F, 0, 0, 2, 30, 9, 1, 6, 34
INVAR-20, Run: 009, F, 0, 0, 2, 30, 9, 1, 9, 31
INVAR-20, Run: 010, F, 1, 0, 0, 30, 10, 0, 27, 13
INVAR-20, Run: 011, F, 0, 0, 2, 30, 9, 1, 2, 38
INVAR-20, Run: 012, F, 1, 0, 0, 30, 10, 0, 28, 12
INVAR-20, Run: 013, F, 0, 0, 2, 30, 9, 1, 8, 32
INVAR-20, Run: 014, F, 1, 0, 0, 30, 10, 0, 33, 7
INVAR-20, Run: 015, F, 2, 0, 0, 29, 9, 2, 32, 8
INVAR-20, Run: 016, F, 2, 0, 0, 29, 9, 2, 24, 16
INVAR-20, Run: 017, F, 2, 0, 0, 29, 9, 2, 36, 4
INVAR-20, Run: 018, F, 2, 0, 0, 29, 9, 2, 31, 9
INVAR-20, Run: 019, F, 2, 0, 0, 29, 9, 2, 30, 10
INVAR-20, Run: 020, F, 0, 0, 2, 30, 9, 1, 5, 35
INVAR-20, Run: 021, F, 1, 0, 0, 30, 10, 0, 21, 19
INVAR-20, Run: 022, F, 1, 0, 0, 30, 10, 0, 31, 9
INVAR-20, Run: 023, F, 0, 0, 1, 29, 8, 4, 13, 28
INVAR-20, Run: 024, F, 2, 0, 0, 29, 9, 2, 38, 2
INVAR-20, Run: 025, F, 0, 0, 2, 30, 9, 1, 7, 33
INVAR-20, Run: 026, F, 1, 0, 0, 30, 10, 0, 33, 7
INVAR-20, Run: 027, F, 0, 0, 2, 30, 9, 1, 10, 30
INVAR-20, Run: 028, F, 1, 0, 0, 30, 10, 0, 28, 12
INVAR-20, Run: 029, F, 0, 0, 2, 30, 9, 1, 5, 35
INVAR-20, Run: 030, F, 2, 0, 0, 29, 9, 2, 35, 5
INVAR-20, Run: 031, F, 0, 0, 2, 30, 9, 1, 3, 37
INVAR-20, Run: 032, F, 0, 0, 2, 30, 9, 1, 4, 36
INVAR-20, Run: 033, F, 2, 0, 0, 29, 9, 2, 22, 18
INVAR-20, Run: 034, F, 2, 0, 0, 29, 9, 2, 38, 2
INVAR-20, Run: 035, F, 0, 0, 1, 29, 8, 4, 20, 21
INVAR-20, Run: 036, F, 0, 3, 0, 28, 7, 7, 18, 21
INVAR-20, Run: 037, F, 0, 0, 2, 30, 9, 1, 13, 27
INVAR-20, Run: 038, F, 0, 0, 2, 30, 9, 1, 16, 24
INVAR-20, Run: 039, F, 1, 0, 0, 30, 10, 0, 34, 6
INVAR-20, Run: 040, F, 0, 0, 2, 30, 9, 1, 2, 38
INVAR-20, Run: 041, F, 0, 0, 2, 30, 9, 1, 6, 34
INVAR-20, Run: 042, F, 0, 0, 2, 30, 9, 1, 11, 29
INVAR-20, Run: 043, F, 2, 0, 0, 29, 9, 2, 33, 7
INVAR-20, Run: 044, F, 0, 0, 1, 29, 8, 4, 7, 34
INVAR-20, Run: 045, F, 0, 0, 1, 29, 8, 4, 12, 29
INVAR-20, Run: 046, F, 0, 0, 2, 30, 9, 1, 17, 23
INVAR-20, Run: 047, F, 0, 0, 2, 30, 9, 1, 2, 38
INVAR-20, Run: 048, F, 0, 0, 1, 29, 8, 4, 7, 34
INVAR-20, Run: 049, F, 2, 0, 0, 29, 9, 2, 36, 4
INVAR-20, Run: 050, F, 0, 0, 1, 29, 8, 4, 10, 31
INVAR-20, Run: 051, F, 0, 0, 2, 30, 9, 1, 5, 35
INVAR-20, Run: 052, F, 1, 0, 0, 30, 10, 0, 29, 11
INVAR-20, Run: 053, F, 0, 0, 1, 29, 8, 4, 14, 27
INVAR-20, Run: 054, F, 1, 0, 0, 30, 10, 0, 25, 15
INVAR-20, Run: 055, F, 1, 0, 0, 30, 10, 0, 31, 9
INVAR-20, Run: 056, F, 0, 0, 1, 29, 8, 4, 9, 32
INVAR-20, Run: 057, F, 0, 0, 2, 30, 9, 1, 14, 26
INVAR-20, Run: 058, F, 0, 0, 1, 29, 8, 4, 11, 30
INVAR-20, Run: 059, F, 1, 0, 0, 30, 10, 0, 29, 11
INVAR-20, Run: 060, F, 0, 0, 2, 30, 9, 1, 19, 21
INVAR-20, Run: 061, F, 0, 0, 2, 30, 9, 1, 13, 27
INVAR-20, Run: 062, F, 1, 0, 0, 30, 10, 0, 33, 7
INVAR-20, Run: 063, F, 2, 0, 0, 29, 9, 2, 26, 14
INVAR-20, Run: 064, F, 1, 0, 0, 30, 10, 0, 29, 11
INVAR-20, Run: 065, F, 0, 0, 2, 30, 9, 1, 13, 27
INVAR-20, Run: 066, F, 2, 0, 0, 29, 9, 2, 30, 10
INVAR-20, Run: 067, F, 2, 0, 0, 29, 9, 2, 36, 4
INVAR-20, Run: 068, F, 0, 0, 1, 29, 8, 4, 13, 28
INVAR-20, Run: 069, F, 0, 0, 1, 29, 8, 4, 18, 23
INVAR-20, Run: 070, F, 0, 0, 2, 30, 9, 1, 2, 38
INVAR-20, Run: 071, F, 1, 0, 0, 30, 10, 0, 24, 16
INVAR-20, Run: 072, F, 0, 0, 2, 30, 9, 1, 8, 32
INVAR-20, Run: 073, F, 0, 0, 1, 29, 8, 4, 5, 36
INVAR-20, Run: 074, F, 1, 0, 0, 30, 10, 0, 35, 5
INVAR-20, Run: 075, F, 2, 0, 0, 29, 9, 2, 26, 14
INVAR-20, Run: 076, F, 1, 0, 0, 30, 10, 0, 11, 29
INVAR-20, Run: 077, F, 0, 0, 1, 29, 8, 4, 14, 27
INVAR-20, Run: 078, F, 2, 0, 0, 29, 9, 2, 32, 8
INVAR-20, Run: 079, F, 0, 0, 2, 30, 9, 1, 24, 16
INVAR-20, Run: 080, F, 0, 0, 2, 30, 9, 1, 12, 28
INVAR-20, Run: 081, F, 0, 0, 1, 29, 8, 4, 14, 27
INVAR-20, Run: 082, F, 0, 0, 2, 30, 9, 1, 5, 35
INVAR-20, Run: 083, F, 0, 0, 2, 30, 9, 1, 2, 38
INVAR-20, Run: 084, F, 1, 0, 0, 30, 10, 0, 36, 4
INVAR-20, Run: 085, F, 0, 0, 2, 30, 9, 1, 9, 31
INVAR-20, Run: 086, F, 2, 0, 0, 29, 9, 2, 28, 12
INVAR-20, Run: 087, F, 0, 0, 1, 29, 8, 4, 14, 27
INVAR-20, Run: 088, F, 2, 0, 0, 29, 9, 2, 31, 9
INVAR-20, Run: 089, F, 0, 0, 2, 30, 9, 1, 10, 30
INVAR-20, Run: 090, F, 0, 0, 2, 30, 9, 1, 12, 28
INVAR-20, Run: 091, F, 0, 0, 2, 30, 9, 1, 8, 32
INVAR-20, Run: 092, F, 0, 0, 2, 30, 9, 1, 3, 37
INVAR-20, Run: 093, F, 1, 0, 0, 30, 10, 0, 31, 9
INVAR-20, Run: 094, F, 1, 0, 0, 30, 10, 0, 36, 4
INVAR-20, Run: 095, F, 0, 0, 2, 30, 9, 1, 4, 36
INVAR-20, Run: 096, F, 2, 0, 0, 29, 9, 2, 32, 8
INVAR-20, Run: 097, F, 0, 0, 2, 30, 9, 1, 27, 13
INVAR-20, Run: 098, F, 1, 0, 0, 30, 10, 0, 26, 14
INVAR-20, Run: 099, F, 0, 0, 2, 30, 9, 1, 5, 35
INVAR-20, Run: 100, F, 1, 0, 0, 30, 10, 0, 21, 19
INVAR-21, Run: 001, F, 0, 0, 1, 44, 14, 1, 15, 44
INVAR-21, Run: 002, F, 0, 0, 1, 44, 14, 1, 44, 15
INVAR-21, Run: 003, F, 0, 0, 1, 44, 14, 1, 11, 48
INVAR-21, Run: 004, F, 0, 1, 0, 43, 13, 4, 31, 28
INVAR-21, Run: 005, F, 0, 0, 1, 44, 14, 1, 16, 43
INVAR-21, Run: 006, F, 0, 0, 1, 44, 14, 1, 4, 55
INVAR-21, Run: 007, F, 0, 0, 1, 44, 14, 1, 34, 25
INVAR-21, Run: 008, F, 0, 4, 0, 43, 13, 4, 25, 31
INVAR-21, Run: 009, F, 0, 0, 1, 44, 14, 1, 18, 41
INVAR-21, Run: 010, F, 0, 1, 0, 43, 13, 4, 34, 25
INVAR-21, Run: 011, F, 0, 1, 0, 43, 13, 4, 28, 31
INVAR-21, Run: 012, F, 0, 2, 0, 43, 13, 4, 30, 28
INVAR-21, Run: 013, F, 0, 51, 0, 43, 13, 4, 3, 6
INVAR-21, Run: 014, F, 0, 1, 0, 43, 13, 4, 22, 37
INVAR-21, Run: 015, F, 0, 0, 1, 44, 14, 1, 37, 22
INVAR-21, Run: 016, F, 0, 32, 0, 43, 13, 4, 14, 14
INVAR-21, Run: 017, F, 0, 0, 1, 44, 14, 1, 29, 30
INVAR-21, Run: 018, F, 0, 11, 0, 43, 13, 4, 22, 27
INVAR-21, Run: 019, F, 0, 0, 1, 44, 14, 1, 19, 40
INVAR-21, Run: 020, F, 0, 3, 0, 43, 13, 4, 27, 30
INVAR-21, Run: 021, F, 0, 7, 0, 43, 13, 4, 32, 21
INVAR-21, Run: 022, F, 0, 1, 0, 43, 13, 4, 23, 36
INVAR-21, Run: 023, F, 0, 0, 1, 44, 14, 1, 14, 45
INVAR-21, Run: 024, F, 0, 0, 1, 44, 14, 1, 34, 25
INVAR-21, Run: 025, F, 0, 0, 1, 44, 14, 1, 9, 50
INVAR-21, Run: 026, F, 0, 9, 0, 43, 13, 4, 18, 33
INVAR-21, Run: 027, F, 0, 0, 1, 44, 14, 1, 10, 49
INVAR-21, Run: 028, F, 0, 0, 1, 44, 14, 1, 10, 49
INVAR-21, Run: 029, F, 0, 3, 0, 43, 13, 4, 27, 30
INVAR-21, Run: 030, F, 0, 1, 0, 43, 13, 4, 31, 28
INVAR-21, Run: 031, F, 0, 0, 1, 44, 14, 1, 32, 27
INVAR-21, Run: 032, F, 0, 21, 0, 43, 13, 4, 4, 35
INVAR-21, Run: 033, F, 0, 0, 1, 44, 14, 1, 7, 52
INVAR-21, Run: 034, F, 0, 0, 1, 44, 14, 1, 9, 50
INVAR-21, Run: 035, F, 0, 0, 1, 44, 14, 1, 22, 37
INVAR-21, Run: 036, F, 0, 15, 0, 43, 13, 4, 25, 20
INVAR-21, Run: 037, F, 0, 0, 1, 44, 14, 1, 12, 47
INVAR-21, Run: 038, F, 0, 13, 0, 43, 13, 4, 22, 25
INVAR-21, Run: 039, F, 0, 39, 0, 43, 13, 4, 13, 8
INVAR-21, Run: 040, F, 0, 2, 0, 43, 13, 4, 28, 30
INVAR-21, Run: 041, F, 0, 0, 1, 44, 14, 1, 18, 41
INVAR-21, Run: 042, F, 0, 0, 1, 44, 14, 1, 14, 45
INVAR-21, Run: 043, F, 0, 4, 0, 43, 13, 4, 27, 29
INVAR-21, Run: 044, F, 0, 12, 0, 43, 13, 4, 26, 22
INVAR-21, Run: 045, F, 0, 0, 1, 44, 14, 1, 23, 36
INVAR-21, Run: 046, F, 0, 2, 0, 43, 13, 4, 26, 32
INVAR-21, Run: 047, F, 0, 0, 1, 44, 14, 1, 21, 38
INVAR-21, Run: 048, F, 0, 0, 1, 44, 14, 1, 9, 50
INVAR-21, Run: 049, F, 0, 4, 0, 43, 13, 4, 26, 30
INVAR-21, Run: 050, F, 0, 0, 1, 44, 14, 1, 40, 19
INVAR-21, Run: 051, F, 0, 21, 0, 43, 13, 4, 21, 18
INVAR-21, Run: 052, F, 0, 4, 0, 43, 13, 4, 35, 21
INVAR-21, Run: 053, F, 0, 0, 1, 44, 14, 1, 2, 57
INVAR-21, Run: 054, F, 0, 0, 1, 44, 14, 1, 17, 42
INVAR-21, Run: 055, F, 0, 0, 1, 44, 14, 1, 3, 56
INVAR-21, Run: 056, F, 0, 0, 1, 44, 14, 1, 18, 41
INVAR-21, Run: 057, F, 0, 0, 1, 44, 14, 1, 13, 46
INVAR-21, Run: 058, F, 0, 0, 1, 44, 14, 1, 8, 51
INVAR-21, Run: 059, F, 0, 0, 1, 44, 14, 1, 19, 40
INVAR-21, Run: 060, F, 0, 2, 0, 43, 13, 4, 36, 22
INVAR-21, Run: 061, F, 0, 0, 1, 44, 14, 1, 34, 25
INVAR-21, Run: 062, F, 0, 29, 0, 43, 13, 4, 16, 15
INVAR-21, Run: 063, F, 0, 1, 0, 43, 13, 4, 20, 39
INVAR-21, Run: 064, F, 0, 3, 0, 43, 13, 4, 29, 28
INVAR-21, Run: 065, F, 0, 0, 1, 44, 14, 1, 9, 50
INVAR-21, Run: 066, F, 0, 28, 0, 43, 13, 4, 16, 16
INVAR-21, Run: 067, F, 0, 0, 1, 44, 14, 1, 19, 40
INVAR-21, Run: 068, F, 0, 13, 0, 43, 13, 4, 24, 23
INVAR-21, Run: 069, F, 0, 0, 1, 44, 14, 1, 24, 35
INVAR-21, Run: 070, F, 0, 0, 1, 44, 14, 1, 20, 39
INVAR-21, Run: 071, F, 0, 1, 0, 43, 13, 4, 31, 28
INVAR-21, Run: 072, F, 0, 3, 0, 43, 13, 4, 33, 24
INVAR-21, Run: 073, F, 0, 28, 0, 43, 13, 4, 11, 21
INVAR-21, Run: 074, F, 0, 1, 0, 43, 13, 4, 33, 26
INVAR-21, Run: 075, F, 0, 1, 0, 43, 13, 4, 29, 30
INVAR-21, Run: 076, F, 0, 0, 1, 44, 14, 1, 19, 40
INVAR-21, Run: 077, F, 0, 10, 0, 43, 13, 4, 29, 21
INVAR-21, Run: 078, F, 0, 0, 1, 44, 14, 1, 16, 43
INVAR-21, Run: 079, F, 0, 0, 1, 44, 14, 1, 11, 48
INVAR-21, Run: 080, F, 0, 0, 1, 44, 14, 1, 16, 43
INVAR-21, Run: 081, F, 0, 0, 1, 44, 14, 1, 10, 49
INVAR-21, Run: 082, F, 0, 0, 1, 44, 14, 1, 19, 40
INVAR-21, Run: 083, F, 0, 0, 1, 44, 14, 1, 36, 23
INVAR-21, Run: 084, F, 0, 0, 1, 44, 14, 1, 2, 57
INVAR-21, Run: 085, F, 0, 0, 1, 44, 14, 1, 6, 53
INVAR-21, Run: 086, F, 0, 0, 1, 44, 14, 1, 24, 35
INVAR-21, Run: 087, F, 0, 7, 0, 43, 13, 4, 29, 24
INVAR-21, Run: 088, F, 0, 40, 0, 43, 13, 4, 13, 7
INVAR-21, Run: 089, F, 0, 0, 1, 44, 14, 1, 38, 21
INVAR-21, Run: 090, F, 0, 13, 0, 43, 13, 4, 23, 24
INVAR-21, Run: 091, F, 0, 0, 1, 44, 14, 1, 12, 47
INVAR-21, Run: 092, F, 0, 0, 1, 44, 14, 1, 23, 36
INVAR-21, Run: 093, F, 0, 14, 0, 43, 13, 4, 27, 19
INVAR-21, Run: 094, F, 0, 0, 1, 44, 14, 1, 13, 46
INVAR-21, Run: 095, F, 0, 0, 1, 44, 14, 1, 23, 36
INVAR-21, Run: 096, F, 0, 4, 0, 43, 13, 4, 29, 27
INVAR-21, Run: 097, F, 0, 0, 1, 44, 14, 1, 5, 54
INVAR-21, Run: 098, F, 0, 32, 0, 43, 13, 4, 8, 20
INVAR-21, Run: 099, F, 0, 0, 1, 44, 14, 1, 30, 29
INVAR-21, Run: 100, F, 0, 2, 0, 43, 13, 4, 21, 37
INVAR-22, Run: 001, F, 0, 15, 0, 7, 19, 0, 5, 6
INVAR-22, Run: 002, F, 1, 0, 0, 6, 18, 2, 15, 11
INVAR-22, Run: 003, F, 0, 0, 2, 6, 17, 3, 1, 25
INVAR-22, Run: 004, F, 1, 0, 0, 6, 18, 2, 19, 7
INVAR-22, Run: 005, F, 1, 0, 0, 6, 18, 2, 19, 7
INVAR-22, Run: 006, F, 1, 0, 0, 6, 18, 2, 16, 10
INVAR-22, Run: 007, F, 1, 0, 0, 6, 18, 2, 19, 7
INVAR-22, Run: 008, F, 1, 0, 0, 6, 18, 2, 21, 5
INVAR-22, Run: 009, F, 2, 0, 0, 5, 17, 4, 17, 9
INVAR-22, Run: 010, F, 0, 11, 0, 7, 19, 0, 8, 7
INVAR-22, Run: 011, F, 0, 10, 0, 7, 19, 0, 1, 15
INVAR-22, Run: 012, F, 1, 0, 0, 6, 18, 2, 15, 11
INVAR-22, Run: 013, F, 1, 0, 0, 6, 18, 2, 16, 10
INVAR-22, Run: 014, F, 1, 0, 0, 6, 18, 2, 18, 8
INVAR-22, Run: 015, F, 1, 0, 0, 6, 18, 2, 16, 10
INVAR-22, Run: 016, F, 1, 0, 0, 6, 18, 2, 10, 16
INVAR-22, Run: 017, F, 1, 0, 0, 6, 18, 2, 11, 15
INVAR-22, Run: 018, F, 0, 13, 0, 7, 19, 0, 3, 10
INVAR-22, Run: 019, F, 1, 0, 0, 6, 18, 2, 17, 9
INVAR-22, Run: 020, F, 1, 0, 0, 6, 18, 2, 15, 11
INVAR-22, Run: 021, F, 0, 19, 0, 7, 19, 0, 2, 5
INVAR-22, Run: 022, F, 2, 0, 0, 5, 17, 4, 15, 11
INVAR-22, Run: 023, F, 0, 0, 2, 6, 17, 3, 4, 22
INVAR-22, Run: 024, F, 0, 0, 2, 6, 17, 3, 8, 18
INVAR-22, Run: 025, F, 0, 14, 0, 7, 19, 0, 0, 12
INVAR-22, Run: 026, F, 0, 0, 2, 6, 17, 3, 1, 25
INVAR-22, Run: 027, F, 1, 0, 0, 6, 18, 2, 23, 3
INVAR-22, Run: 028, F, 0, 11, 0, 7, 19, 0, 1, 14
INVAR-22, Run: 029, F, 1, 0, 0, 6, 18, 2, 21, 5
INVAR-22, Run: 030, F, 1, 0, 0, 6, 18, 2, 19, 7
INVAR-22, Run: 031, F, 0, 0, 2, 6, 17, 3, 2, 24
INVAR-22, Run: 032, F, 1, 0, 0, 6, 18, 2, 20, 6
INVAR-22, Run: 033, F, 1, 0, 0, 6, 18, 2, 24, 2
INVAR-22, Run: 034, F, 0, 7, 0, 7, 19, 0, 10, 9
INVAR-22, Run: 035, F, 1, 0, 0, 6, 18, 2, 17, 9
INVAR-22, Run: 036, F, 1, 0, 0, 6, 18, 2, 14, 12
INVAR-22, Run: 037, F, 1, 0, 0, 6, 18, 2, 22, 4
INVAR-22, Run: 038, F, 0, 17, 0, 7, 19, 0, 5, 4
INVAR-22, Run: 039, F, 1, 0, 0, 6, 18, 2, 20, 6
INVAR-22, Run: 040, F, 1, 0, 0, 6, 18, 2, 18, 8
INVAR-22, Run: 041, F, 1, 0, 0, 6, 18, 2, 19, 7
INVAR-22, Run: 042, F, 1, 0, 0, 6, 18, 2, 25, 1
INVAR-22, Run: 043, F, 1, 0, 0, 6, 18, 2, 18, 8
INVAR-22, Run: 044, F, 1, 0, 0, 6, 18, 2, 23, 3
INVAR-22, Run: 045, F, 0, 0, 2, 6, 17, 3, 10, 16
INVAR-22, Run: 046, F, 1, 0, 0, 6, 18, 2, 22, 4
INVAR-22, Run: 047, F, 1, 0, 0, 6, 18, 2, 22, 4
INVAR-22, Run: 048, F, 0, 17, 0, 7, 19, 0, 4, 5
INVAR-22, Run: 049, F, 1, 0, 0, 6, 18, 2, 24, 2
INVAR-22, Run: 050, F, 0, 10, 0, 7, 19, 0, 5, 11
INVAR-22, Run: 051, F, 1, 0, 0, 6, 18, 2, 17, 9
INVAR-22, Run: 052, F, 1, 0, 0, 6, 18, 2, 17, 9
INVAR-22, Run: 053, F, 1, 0, 0, 6, 18, 2, 14, 12
INVAR-22, Run: 054, F, 1, 0, 0, 6, 18, 2, 23, 3
INVAR-22, Run: 055, F, 0, 0, 2, 6, 17, 3, 5, 21
INVAR-22, Run: 056, F, 1, 0, 0, 6, 18, 2, 14, 12
INVAR-22, Run: 057, F, 0, 0, 2, 6, 17, 3, 10, 16
INVAR-22, Run: 058, F, 1, 0, 0, 6, 18, 2, 23, 3
INVAR-22, Run: 059, F, 0, 0, 2, 6, 17, 3, 5, 21
INVAR-22, Run: 060, F, 1, 0, 0, 6, 18, 2, 19, 7
INVAR-22, Run: 061, F, 1, 0, 0, 6, 18, 2, 11, 15
INVAR-22, Run: 062, F, 1, 0, 0, 6, 18, 2, 23, 3
INVAR-22, Run: 063, F, 1, 0, 0, 6, 18, 2, 17, 9
INVAR-22, Run: 064, F, 1, 0, 0, 6, 18, 2, 15, 11
INVAR-22, Run: 065, F, 1, 0, 0, 6, 18, 2, 14, 12
INVAR-22, Run: 066, F, 0, 0, 2, 6, 17, 3, 6, 20
INVAR-22, Run: 067, F, 0, 11, 0, 7, 19, 0, 4, 11
INVAR-22, Run: 068, F, 1, 0, 0, 6, 18, 2, 19, 7
INVAR-22, Run: 069, F, 1, 0, 0, 6, 18, 2, 25, 1
INVAR-22, Run: 070, F, 0, 12, 0, 7, 19, 0, 3, 11
INVAR-22, Run: 071, F, 1, 0, 0, 6, 18, 2, 19, 7
INVAR-22, Run: 072, F, 0, 0, 2, 6, 17, 3, 5, 21
INVAR-22, Run: 073, F, 1, 0, 0, 6, 18, 2, 22, 4
INVAR-22, Run: 074, F, 1, 0, 0, 6, 18, 2, 20, 6
INVAR-22, Run: 075, F, 0, 0, 2, 6, 17, 3, 6, 20
INVAR-22, Run: 076, F, 0, 16, 0, 7, 19, 0, 5, 5
INVAR-22, Run: 077, F, 1, 0, 0, 6, 18, 2, 18, 8
INVAR-22, Run: 078, F, 1, 0, 0, 6, 18, 2, 14, 12
INVAR-22, Run: 079, F, 1, 0, 0, 6, 18, 2, 22, 4
INVAR-22, Run: 080, F, 0, 0, 2, 6, 17, 3, 6, 20
INVAR-22, Run: 081, F, 0, 0, 2, 6, 17, 3, 12, 14
INVAR-22, Run: 082, F, 1, 0, 0, 6, 18, 2, 17, 9
INVAR-22, Run: 083, F, 1, 0, 0, 6, 18, 2, 19, 7
INVAR-22, Run: 084, F, 1, 0, 0, 6, 18, 2, 15, 11
INVAR-22, Run: 085, F, 0, 0, 1, 5, 16, 6, 4, 23
INVAR-22, Run: 086, F, 1, 0, 0, 6, 18, 2, 20, 6
INVAR-22, Run: 087, F, 1, 0, 0, 6, 18, 2, 16, 10
INVAR-22, Run: 088, F, 2, 0, 0, 5, 17, 4, 20, 6
INVAR-22, Run: 089, F, 1, 0, 0, 6, 18, 2, 24, 2
INVAR-22, Run: 090, F, 0, 15, 0, 7, 19, 0, 5, 6
INVAR-22, Run: 091, F, 0, 0, 2, 6, 17, 3, 8, 18
INVAR-22, Run: 092, F, 1, 0, 0, 6, 18, 2, 22, 4
INVAR-22, Run: 093, F, 1, 0, 0, 6, 18, 2, 20, 6
INVAR-22, Run: 094, F, 0, 19, 0, 7, 19, 0, 1, 6
INVAR-22, Run: 095, F, 1, 0, 0, 6, 18, 2, 16, 10
INVAR-22, Run: 096, F, 1, 0, 0, 6, 18, 2, 17, 9
INVAR-22, Run: 097, F, 1, 0, 0, 6, 18, 2, 22, 4
INVAR-22, Run: 098, F, 0, 0, 2, 6, 17, 3, 5, 21
INVAR-22, Run: 099, F, 1, 0, 0, 6, 18, 2, 20, 6
INVAR-22, Run: 100, F, 0, 10, 0, 7, 19, 0, 1, 15
INVAR-23, Run: 001, F, 0, 0, 2, 19, 39, 0, 27, 31
INVAR-23, Run: 002, F, 0, 0, 2, 19, 39, 0, 1, 57
INVAR-23, Run: 003, F, 2, 0, 0, 18, 39, 1, 48, 10
INVAR-23, Run: 004, F, 0, 0, 2, 19, 39, 0, 25, 33
