Input Number, Run_Number, Result@ 100, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ao, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-12, Run: 009, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 1, 0, 24, 4, 26, 5, 1, 1, 2, 1, 0, 6, 0, 8, 1, 1, 2, 0, 1, 0, 0, 13, 3, 14, 4, 1, 0, 1, 5, 0, 5, 0, 7, 1, 1, 3, 0, 0, 13, 0, 3, 14, 4, 1, 1, 1, 1, 1, 0, 0, 7, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 1, 1, 0, 0, 23, 6, 25, 1, 8, 1
INVAR-12, Run: 010, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 6, 4, 7, 5, 0, 1, 3, 0, 0, 54, 7, 55, 8, 1, 1, 0, 1, 0, 0, 0, 1, 1, 2, 1, 1, 0, 0, 0, 14, 2, 14, 2, 0, 3, 0, 0, 7, 0, 2, 7, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 011, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 1, 0, 0, 32, 12, 34, 13, 1, 1, 2, 1, 0, 9, 2, 11, 3, 1, 2, 0, 1, 0, 0, 26, 1, 27, 2, 1, 1, 0, 5, 0, 12, 2, 13, 3, 1, 3, 0, 0, 4, 1, 2, 5, 3, 1, 1, 1, 1, 1, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 12, 7, 13, 1, 8, 1
INVAR-12, Run: 012, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 4, 1, 6, 2, 2, 1, 3, 0, 0, 4, 1, 5, 2, 1, 1, 0, 1, 0, 0, 23, 6, 24, 7, 1, 1, 0, 20, 0, 9, 1, 10, 2, 1, 2, 1, 0, 6, 4, 1, 8, 2, 1, 1, 1, 1, 1, 0, 0, 23, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 1, 0, 0, 6, 1, 7, 1, 1, 0
INVAR-12, Run: 013, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 0, 17, 7, 19, 8, 0, 1, 2, 1, 0, 30, 8, 32, 9, 1, 1, 0, 1, 0, 0, 8, 3, 9, 4, 1, 1, 0, 10, 0, 13, 3, 13, 3, 0, 3, 0, 0, 11, 4, 2, 12, 3, 1, 1, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 014, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 3, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 23, 5, 24, 6, 2, 1, 3, 0, 0, 38, 7, 39, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 015, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 0, 0, 8, 2, 9, 3, 1, 1, 3, 0, 0, 5, 3, 6, 4, 1, 2, 0, 1, 0, 0, 36, 8, 38, 10, 2, 1, 0, 2, 0, 18, 3, 19, 4, 1, 3, 0, 0, 20, 1, 4, 22, 6, 2, 2, 2, 1, 1, 0, 0, 4, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 8, 4, 9, 1, 5, 1
INVAR-12, Run: 016, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 10, 2, 11, 3, 0, 1, 3, 0, 0, 42, 9, 43, 10, 1, 1, 0, 1, 0, 0, 27, 5, 28, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 1, 0, 5, 1, 1, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 017, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 0, 0, 33, 13, 34, 14, 1, 1, 1, 2, 0, 20, 5, 23, 6, 1, 2, 0, 1, 0, 0, 11, 2, 13, 4, 2, 1, 0, 11, 0, 22, 7, 23, 8, 1, 2, 1, 0, 8, 6, 2, 11, 4, 2, 2, 2, 1, 1, 0, 0, 13, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 8, 2, 10, 1, 3, 1
INVAR-12, Run: 018, P, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 3, 0, 0, 3, 0, 4, 1, 1, 2, 0, 1, 0, 0, 3, 1, 5, 3, 2, 1, 0, 8, 0, 13, 1, 15, 3, 2, 3, 0, 0, 23, 2, 8, 24, 9, 1, 1, 1, 1, 1, 0, 0, 10, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 1, 0, 0, 21, 5, 22, 1, 6, 1
INVAR-12, Run: 019, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 1, 0, 6, 2, 8, 3, 0, 1, 2, 0, 1, 6, 2, 8, 4, 1, 2, 0, 1, 0, 0, 15, 1, 17, 3, 2, 1, 0, 5, 0, 11, 6, 13, 8, 2, 3, 0, 0, 1, 1, 0, 3, 2, 2, 2, 2, 2, 1, 0, 0, 6, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 0, 12, 7, 14, 1, 9, 1
INVAR-12, Run: 020, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 16, 4, 19, 5, 2, 1, 2, 1, 0, 12, 3, 14, 4, 1, 2, 0, 1, 0, 0, 34, 6, 36, 8, 2, 1, 0, 1, 0, 8, 1, 10, 2, 1, 3, 0, 0, 8, 0, 7, 10, 9, 2, 2, 2, 1, 1, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 0, 1, 0, 2, 2, 4, 1, 3, 1
INVAR-12, Run: 021, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 27, 5, 28, 6, 1, 1, 2, 1, 0, 2, 0, 4, 1, 1, 2, 2, 1, 0, 0, 7, 6, 8, 7, 1, 1, 0, 8, 0, 9, 0, 10, 1, 1, 3, 0, 0, 15, 2, 4, 16, 5, 1, 1, 1, 1, 1, 0, 0, 12, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 0, 0, 0, 19, 4, 21, 1, 5, 1
INVAR-12, Run: 022, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 1, 3, 0, 0, 16, 3, 17, 4, 1, 2, 0, 1, 0, 0, 4, 1, 6, 3, 2, 1, 0, 7, 0, 11, 1, 13, 3, 2, 2, 1, 0, 19, 0, 3, 22, 5, 2, 2, 2, 2, 1, 0, 0, 8, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 5, 0, 6, 1, 1, 1
INVAR-12, Run: 023, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 1, 0, 0, 14, 5, 16, 6, 0, 1, 2, 1, 0, 4, 1, 6, 2, 1, 1, 0, 1, 0, 0, 8, 3, 9, 4, 1, 1, 0, 10, 0, 15, 2, 16, 3, 1, 2, 1, 0, 33, 0, 8, 35, 9, 1, 1, 1, 1, 1, 0, 0, 11, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 1, 0, 0, 11, 0, 12, 1, 0, 0
INVAR-12, Run: 024, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 0, 0, 2, 1, 3, 2, 1, 1, 2, 1, 0, 11, 0, 13, 1, 1, 2, 0, 1, 0, 0, 7, 1, 9, 2, 1, 1, 0, 17, 0, 1, 0, 2, 1, 1, 3, 0, 0, 3, 6, 3, 4, 4, 1, 1, 1, 1, 1, 0, 0, 19, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 1, 0, 0, 23, 6, 24, 1, 7, 1
INVAR-12, Run: 025, P, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 22, 0, 23, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 3, 0, 4, 1, 1, 1, 0, 1, 0, 7, 0, 8, 1, 1, 0, 1, 0, 26, 1, 3, 28, 4, 1, 1, 1, 1, 1, 0, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 18, 5, 20, 6, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 026, P, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 0, 39, 9, 40, 9, 1, 0, 3, 0, 0, 3, 3, 4, 4, 1, 1, 0, 1, 0, 0, 35, 4, 35, 4, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 2, 1, 0, 5, 11, 0, 7, 1, 1, 1, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 027, P, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 1, 0, 0, 0, 3, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0, 0, 16, 1, 17, 1, 1, 0, 3, 0, 0, 23, 2, 24, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 028, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 0, 0, 43, 9, 44, 10, 0, 1, 2, 0, 1, 5, 0, 7, 2, 1, 2, 0, 1, 0, 0, 26, 8, 28, 9, 1, 1, 0, 0, 0, 7, 1, 8, 2, 1, 3, 0, 0, 24, 0, 4, 26, 6, 2, 2, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 1, 0, 0, 3, 0, 5, 1, 1, 1
INVAR-12, Run: 029, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 2, 0, 3, 1, 0, 1, 3, 0, 0, 6, 3, 7, 4, 1, 1, 0, 1, 0, 0, 15, 3, 16, 4, 1, 1, 0, 17, 0, 15, 5, 16, 6, 1, 2, 0, 0, 4, 10, 0, 5, 1, 1, 1, 1, 1, 1, 0, 0, 18, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 1, 0, 0, 4, 1, 6, 1, 1, 0
INVAR-12, Run: 030, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 0, 0, 14, 1, 15, 2, 0, 1, 2, 0, 1, 7, 2, 9, 4, 1, 2, 0, 1, 0, 0, 18, 3, 20, 5, 2, 1, 0, 2, 0, 8, 2, 10, 4, 2, 2, 1, 0, 15, 0, 2, 18, 4, 2, 2, 2, 2, 1, 0, 0, 3, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 13, 1, 14, 1, 2, 1
INVAR-12, Run: 031, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 0, 0, 7, 1, 8, 2, 0, 1, 1, 1, 1, 3, 0, 6, 2, 1, 2, 0, 0, 1, 0, 10, 1, 12, 2, 1, 1, 0, 27, 0, 2, 0, 3, 1, 1, 3, 0, 0, 11, 3, 4, 13, 6, 2, 2, 2, 1, 1, 0, 0, 28, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 14, 3, 15, 1, 4, 1
INVAR-12, Run: 032, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 0, 1, 15, 3, 17, 5, 0, 1, 3, 0, 0, 14, 5, 15, 6, 1, 2, 0, 1, 0, 0, 25, 9, 27, 11, 2, 1, 0, 21, 0, 10, 2, 12, 3, 1, 2, 1, 0, 31, 4, 10, 33, 11, 1, 1, 1, 1, 1, 0, 0, 22, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0, 0, 11, 5, 12, 1, 6, 1
INVAR-12, Run: 033, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 10, 1, 11, 2, 1, 1, 3, 0, 0, 46, 16, 47, 17, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 1, 0, 13, 0, 0, 0, 1, 1, 1, 3, 0, 0, 6, 8, 1, 7, 2, 1, 1, 1, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 034, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 10, 4, 11, 5, 0, 1, 2, 0, 0, 2, 0, 3, 1, 1, 1, 0, 1, 0, 0, 2, 0, 3, 1, 1, 0, 0, 0, 0, 6, 0, 7, 1, 1, 1, 0, 1, 14, 0, 4, 16, 6, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34, 7, 36, 8, 1, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 035, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 0, 0, 4, 2, 5, 3, 0, 1, 2, 1, 0, 30, 3, 32, 4, 1, 2, 0, 0, 1, 0, 5, 1, 8, 2, 1, 0, 1, 7, 0, 5, 1, 7, 2, 1, 3, 0, 0, 26, 3, 4, 28, 6, 2, 2, 2, 1, 1, 0, 0, 8, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0, 0, 0, 8, 5, 12, 1, 6, 1
INVAR-12, Run: 036, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 2, 0, 3, 1, 1, 1, 1, 1, 1, 16, 2, 19, 4, 1, 1, 0, 1, 0, 0, 5, 1, 6, 2, 1, 1, 0, 26, 0, 16, 5, 17, 6, 1, 1, 2, 0, 20, 1, 8, 23, 9, 1, 1, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 037, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 0, 1, 0, 3, 0, 6, 2, 1, 1, 3, 0, 0, 2, 1, 3, 2, 1, 2, 0, 0, 1, 0, 38, 10, 40, 11, 1, 1, 0, 3, 0, 12, 2, 13, 3, 1, 1, 2, 0, 34, 1, 8, 38, 10, 2, 2, 2, 1, 1, 0, 0, 5, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 0, 0, 0, 3, 0, 4, 1, 1, 1
INVAR-12, Run: 038, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 4, 2, 1, 1, 3, 0, 0, 16, 4, 17, 5, 1, 1, 1, 1, 0, 0, 2, 0, 3, 1, 1, 1, 0, 21, 0, 8, 1, 9, 2, 1, 2, 1, 0, 20, 8, 4, 22, 5, 1, 1, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 0, 0, 0, 4, 2, 5, 1, 2, 0
