Test, Input, Number_R, Number_F, Number_E, Number_TSE, Number_TEE, Number_NP
A5,INVAR-33,100,100,0,0,0,100
A5,INVAR-34,100,100,0,0,0,100
A5,INVAR-35,100,79,0,0,0,79
A5,INVAR-36,100,20,0,0,0,20
A5,INVAR-37,100,36,0,0,0,36
A5,INVAR-38,100,38,0,0,0,38
A5,INVAR-39,100,35,0,0,0,35
A5,INVAR-4,100,100,0,0,0,100
A5,INVAR-40,100,30,0,0,0,30
A5,INVAR-41,100,0,0,0,0,0
A5,INVAR-42,100,0,0,0,0,0
A5,INVAR-43,100,0,0,0,0,0
A5,INVAR-44,100,91,0,0,0,91
A5,INVAR-45,100,98,0,0,0,98
A5,INVAR-46,100,94,0,0,0,94
A5,INVAR-5,100,75,0,0,0,75
A5,INVAR-6,100,57,0,0,0,57
A5,INVAR-7,100,0,0,0,0,0
A5,INVAR-8,100,0,0,0,0,0
A5,INVAR-9,100,0,0,0,0,0
