Test, Input, Number_R, Number_F, Number_E, Number_TSE, Number_TEE, Number_NP
A6,INVAR-13,100,100,0,0,0,100
A6,INVAR-14,100,100,0,0,0,100
A6,INVAR-2,100,100,0,0,0,100
A6,INVAR-3,100,100,0,0,0,100
A6,INVAR-4,100,100,0,0,0,100
A6,INVAR-5,100,100,0,0,0,100
A6,INVAR-6,100,100,0,0,0,100
A6,INVAR-7,100,100,0,0,0,100
A6,INVAR-8,100,100,0,0,0,100
A6,INVAR-9,100,100,0,0,0,100
A7,INVAR-1,100,100,0,0,0,100
A7,INVAR-10,100,100,0,0,0,100
A7,INVAR-11,100,100,0,0,0,100
A7,INVAR-12,100,100,0,0,0,100
A7,INVAR-13,100,100,0,0,0,100
A7,INVAR-14,100,100,0,0,0,100
A7,INVAR-2,100,100,0,0,0,100
A7,INVAR-3,100,100,0,0,0,100
A7,INVAR-4,100,100,0,0,0,100
A7,INVAR-5,100,100,0,0,0,100
A7,INVAR-6,100,100,0,0,0,100
A7,INVAR-7,100,100,0,0,0,100
A7,INVAR-8,100,100,0,0,0,100
A7,INVAR-9,100,100,0,0,0,100
A8,INVAR-1,100,0,0,0,0,0
A8,INVAR-10,100,0,0,0,0,0
A8,INVAR-11,100,0,0,0,0,0
A8,INVAR-12,100,0,0,0,0,0
A8,INVAR-13,100,0,0,0,0,0
A8,INVAR-14,100,0,0,0,0,0
A8,INVAR-2,100,0,0,0,0,0
A8,INVAR-3,100,0,0,0,0,0
A8,INVAR-4,100,0,0,0,0,0
A8,INVAR-5,100,0,0,0,0,0
A8,INVAR-6,100,0,0,0,0,0
A8,INVAR-7,100,0,0,0,0,0
A8,INVAR-8,100,0,0,0,0,0
A8,INVAR-9,100,0,0,0,0,0
A9,INVAR-1,100,0,0,0,0,0
A9,INVAR-10,100,0,0,0,0,0
A9,INVAR-11,100,0,0,0,0,0
A9,INVAR-12,100,0,0,0,0,0
A9,INVAR-13,100,0,0,0,0,0
A9,INVAR-14,100,0,0,0,0,0
A9,INVAR-2,100,0,0,0,0,0
A9,INVAR-3,100,0,0,0,0,0
A9,INVAR-4,100,0,0,0,0,0
A9,INVAR-5,100,0,0,0,0,0
A9,INVAR-6,100,0,0,0,0,0
A9,INVAR-7,100,0,0,0,0,0
A9,INVAR-8,100,0,0,0,0,0
A9,INVAR-9,100,0,0,0,0,0
