Input Number, Run_Number, Result@ 100, X, V, Y, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-18, Run: 051, F, 0, 8, 0, 54, 54, 3, 3, 103
INVAR-18, Run: 052, P, 0, 80, 0, 54, 54, 3, 0, 31
INVAR-18, Run: 053, F, 0, 13, 0, 54, 54, 3, 1, 98
INVAR-18, Run: 054, F, 0, 26, 0, 54, 54, 3, 2, 85
INVAR-18, Run: 055, P, 0, 23, 0, 53, 53, 6, 0, 89
INVAR-18, Run: 056, P, 0, 37, 0, 54, 54, 3, 0, 74
INVAR-18, Run: 057, F, 0, 12, 0, 54, 54, 3, 4, 99
INVAR-18, Run: 058, P, 0, 24, 0, 53, 53, 6, 0, 88
INVAR-18, Run: 059, P, 0, 70, 0, 55, 55, 0, 0, 40
INVAR-18, Run: 060, P, 0, 100, 0, 55, 55, 0, 0, 10
INVAR-18, Run: 061, P, 0, 101, 0, 53, 53, 6, 0, 11
INVAR-18, Run: 062, P, 0, 36, 0, 53, 53, 6, 0, 76
INVAR-18, Run: 063, F, 0, 31, 0, 54, 54, 3, 2, 80
INVAR-18, Run: 064, F, 0, 103, 0, 55, 55, 0, 1, 7
INVAR-18, Run: 065, F, 0, 11, 0, 54, 54, 3, 2, 100
INVAR-18, Run: 066, F, 0, 19, 0, 54, 54, 3, 2, 92
INVAR-18, Run: 067, P, 0, 65, 0, 54, 54, 3, 0, 46
INVAR-18, Run: 068, P, 0, 97, 0, 54, 54, 3, 0, 14
INVAR-18, Run: 069, F, 0, 13, 0, 54, 54, 3, 2, 98
INVAR-18, Run: 070, F, 0, 25, 0, 54, 54, 3, 1, 86
INVAR-18, Run: 071, F, 0, 58, 0, 54, 54, 3, 1, 53
INVAR-18, Run: 072, F, 0, 11, 0, 54, 54, 3, 1, 100
INVAR-18, Run: 073, F, 0, 55, 0, 53, 53, 6, 2, 57
INVAR-18, Run: 074, F, 0, 10, 0, 54, 54, 3, 5, 101
INVAR-18, Run: 075, P, 0, 88, 0, 55, 55, 0, 0, 22
INVAR-18, Run: 076, P, 0, 57, 0, 54, 54, 3, 0, 54
INVAR-18, Run: 077, F, 0, 96, 0, 55, 55, 0, 4, 14
INVAR-18, Run: 078, F, 0, 2, 0, 54, 54, 3, 6, 109
INVAR-18, Run: 079, F, 0, 34, 0, 54, 54, 3, 4, 77
INVAR-18, Run: 080, F, 0, 1, 0, 54, 54, 3, 4, 110
INVAR-18, Run: 081, F, 0, 49, 0, 54, 54, 3, 2, 62
INVAR-18, Run: 082, F, 0, 60, 0, 54, 54, 3, 1, 51
INVAR-18, Run: 083, F, 0, 42, 0, 54, 54, 3, 2, 69
INVAR-18, Run: 084, F, 0, 32, 0, 54, 54, 3, 1, 79
INVAR-18, Run: 085, F, 0, 5, 0, 54, 54, 3, 3, 106
INVAR-18, Run: 086, P, 0, 47, 0, 54, 54, 3, 0, 64
INVAR-18, Run: 087, P, 0, 93, 0, 54, 54, 3, 0, 18
INVAR-18, Run: 088, F, 0, 88, 0, 54, 54, 3, 5, 23
INVAR-18, Run: 089, P, 0, 55, 0, 54, 54, 3, 0, 56
INVAR-18, Run: 090, F, 0, 2, 0, 53, 53, 6, 1, 110
INVAR-18, Run: 091, P, 0, 83, 0, 54, 54, 3, 0, 28
INVAR-18, Run: 092, F, 0, 45, 0, 54, 54, 3, 2, 66
INVAR-18, Run: 093, P, 0, 67, 0, 54, 54, 3, 0, 44
INVAR-18, Run: 094, F, 0, 9, 0, 54, 54, 3, 1, 102
INVAR-18, Run: 095, F, 0, 29, 0, 54, 54, 3, 1, 82
INVAR-18, Run: 096, P, 0, 57, 0, 54, 54, 3, 0, 54
INVAR-18, Run: 097, F, 0, 84, 0, 55, 55, 0, 1, 26
INVAR-18, Run: 098, F, 0, 13, 0, 53, 53, 6, 2, 99
INVAR-18, Run: 099, F, 0, 14, 0, 54, 54, 3, 2, 97
INVAR-18, Run: 100, F, 0, 85, 0, 55, 55, 0, 2, 25
INVAR-19, Run: 001, F, 2, 11, 0, 11, 0, 0, 206, 0
INVAR-19, Run: 002, F, 2, 11, 0, 11, 0, 0, 200, 0
INVAR-19, Run: 003, F, 2, 11, 0, 11, 0, 0, 185, 0
INVAR-19, Run: 004, F, 2, 11, 0, 11, 0, 0, 195, 0
INVAR-19, Run: 005, F, 2, 11, 0, 11, 0, 0, 231, 0
INVAR-19, Run: 006, F, 2, 11, 0, 11, 0, 0, 223, 0
INVAR-19, Run: 007, F, 2, 11, 0, 11, 0, 0, 212, 0
INVAR-19, Run: 008, F, 2, 11, 0, 11, 0, 0, 215, 0
INVAR-19, Run: 009, F, 2, 11, 0, 11, 0, 0, 181, 0
INVAR-19, Run: 010, F, 2, 11, 0, 11, 0, 0, 175, 0
INVAR-19, Run: 011, F, 2, 11, 0, 11, 0, 0, 214, 0
INVAR-19, Run: 012, F, 2, 11, 0, 11, 0, 0, 230, 0
INVAR-19, Run: 013, F, 2, 11, 0, 11, 0, 0, 211, 0
INVAR-19, Run: 014, F, 2, 11, 0, 11, 0, 0, 192, 0
INVAR-19, Run: 015, F, 2, 11, 0, 11, 0, 0, 199, 0
INVAR-19, Run: 016, F, 2, 11, 0, 11, 0, 0, 197, 0
INVAR-19, Run: 017, F, 2, 11, 0, 11, 0, 0, 200, 0
INVAR-19, Run: 018, F, 2, 11, 0, 11, 0, 0, 212, 0
INVAR-19, Run: 019, F, 2, 11, 0, 11, 0, 0, 212, 0
INVAR-19, Run: 020, F, 2, 11, 0, 11, 0, 0, 213, 0
INVAR-19, Run: 021, F, 2, 11, 0, 11, 0, 0, 197, 0
INVAR-19, Run: 022, F, 2, 11, 0, 11, 0, 0, 202, 0
INVAR-19, Run: 023, F, 2, 11, 0, 11, 0, 0, 204, 0
INVAR-19, Run: 024, F, 2, 11, 0, 11, 0, 0, 213, 0
INVAR-19, Run: 025, F, 2, 11, 0, 11, 0, 0, 201, 0
INVAR-19, Run: 026, F, 2, 11, 0, 11, 0, 0, 200, 0
INVAR-19, Run: 027, F, 2, 11, 0, 11, 0, 0, 211, 0
INVAR-19, Run: 028, F, 2, 11, 0, 11, 0, 0, 186, 0
INVAR-19, Run: 029, F, 2, 11, 0, 11, 0, 0, 203, 0
INVAR-19, Run: 030, F, 2, 11, 0, 11, 0, 0, 197, 0
INVAR-19, Run: 031, F, 2, 11, 0, 11, 0, 0, 183, 0
INVAR-19, Run: 032, F, 2, 11, 0, 11, 0, 0, 206, 0
INVAR-19, Run: 033, F, 2, 11, 0, 11, 0, 0, 221, 0
INVAR-19, Run: 034, F, 2, 11, 0, 11, 0, 0, 210, 0
INVAR-19, Run: 035, F, 2, 11, 0, 11, 0, 0, 212, 0
INVAR-19, Run: 036, F, 2, 11, 0, 11, 0, 0, 211, 0
INVAR-19, Run: 037, F, 2, 11, 0, 11, 0, 0, 202, 0
INVAR-19, Run: 038, F, 2, 11, 0, 11, 0, 0, 198, 0
INVAR-19, Run: 039, F, 2, 11, 0, 11, 0, 0, 203, 0
INVAR-19, Run: 040, F, 2, 11, 0, 11, 0, 0, 182, 0
INVAR-19, Run: 041, F, 2, 11, 0, 11, 0, 0, 193, 0
INVAR-19, Run: 042, F, 2, 11, 0, 11, 0, 0, 189, 0
INVAR-19, Run: 043, F, 2, 11, 0, 11, 0, 0, 202, 0
INVAR-19, Run: 044, F, 2, 11, 0, 11, 0, 0, 205, 0
INVAR-19, Run: 045, F, 2, 11, 0, 11, 0, 0, 200, 0
INVAR-19, Run: 046, F, 2, 11, 0, 11, 0, 0, 196, 0
INVAR-19, Run: 047, F, 2, 11, 0, 11, 0, 0, 197, 0
INVAR-19, Run: 048, F, 2, 11, 0, 11, 0, 0, 206, 0
INVAR-19, Run: 049, F, 2, 11, 0, 11, 0, 0, 199, 0
INVAR-19, Run: 050, F, 2, 11, 0, 11, 0, 0, 207, 0
INVAR-19, Run: 051, F, 2, 11, 0, 11, 0, 0, 187, 0
INVAR-19, Run: 052, F, 2, 11, 0, 11, 0, 0, 202, 0
INVAR-19, Run: 053, F, 2, 11, 0, 11, 0, 0, 198, 0
INVAR-19, Run: 054, F, 2, 11, 0, 11, 0, 0, 171, 0
INVAR-19, Run: 055, F, 2, 11, 0, 11, 0, 0, 189, 0
INVAR-19, Run: 056, F, 2, 11, 0, 11, 0, 0, 196, 0
INVAR-19, Run: 057, F, 2, 11, 0, 11, 0, 0, 207, 0
INVAR-19, Run: 058, F, 2, 11, 0, 11, 0, 0, 196, 0
INVAR-19, Run: 059, F, 2, 11, 0, 11, 0, 0, 198, 0
INVAR-19, Run: 060, F, 2, 11, 0, 11, 0, 0, 171, 0
INVAR-19, Run: 061, F, 2, 11, 0, 11, 0, 0, 192, 0
INVAR-19, Run: 062, F, 2, 11, 0, 11, 0, 0, 205, 0
INVAR-19, Run: 063, F, 2, 11, 0, 11, 0, 0, 200, 0
INVAR-19, Run: 064, F, 2, 11, 0, 11, 0, 0, 200, 0
INVAR-19, Run: 065, F, 2, 11, 0, 11, 0, 0, 202, 0
INVAR-19, Run: 066, F, 2, 11, 0, 11, 0, 0, 186, 0
INVAR-19, Run: 067, F, 2, 11, 0, 11, 0, 0, 215, 0
INVAR-19, Run: 068, F, 2, 11, 0, 11, 0, 0, 172, 0
INVAR-19, Run: 069, F, 2, 11, 0, 11, 0, 0, 205, 0
INVAR-19, Run: 070, F, 2, 11, 0, 11, 0, 0, 225, 0
INVAR-19, Run: 071, F, 2, 11, 0, 11, 0, 0, 203, 0
INVAR-19, Run: 072, F, 2, 11, 0, 11, 0, 0, 220, 0
INVAR-19, Run: 073, F, 2, 11, 0, 11, 0, 0, 192, 0
INVAR-19, Run: 074, F, 2, 11, 0, 11, 0, 0, 180, 0
INVAR-19, Run: 075, F, 2, 11, 0, 11, 0, 0, 213, 0
INVAR-19, Run: 076, F, 2, 11, 0, 11, 0, 0, 196, 0
INVAR-19, Run: 077, F, 2, 11, 0, 11, 0, 0, 219, 0
INVAR-19, Run: 078, F, 2, 11, 0, 11, 0, 0, 217, 0
INVAR-19, Run: 079, F, 2, 11, 0, 11, 0, 0, 183, 0
INVAR-19, Run: 080, F, 2, 11, 0, 11, 0, 0, 205, 0
INVAR-19, Run: 081, F, 2, 11, 0, 11, 0, 0, 197, 0
INVAR-19, Run: 082, F, 2, 11, 0, 11, 0, 0, 193, 0
INVAR-19, Run: 083, F, 2, 11, 0, 11, 0, 0, 182, 0
INVAR-19, Run: 084, F, 2, 11, 0, 11, 0, 0, 193, 0
INVAR-19, Run: 085, F, 2, 11, 0, 11, 0, 0, 193, 0
INVAR-19, Run: 086, F, 2, 11, 0, 11, 0, 0, 193, 0
INVAR-19, Run: 087, F, 2, 11, 0, 11, 0, 0, 194, 0
INVAR-19, Run: 088, F, 2, 11, 0, 11, 0, 0, 202, 0
INVAR-19, Run: 089, F, 2, 11, 0, 11, 0, 0, 215, 0
INVAR-19, Run: 090, F, 2, 11, 0, 11, 0, 0, 209, 0
INVAR-19, Run: 091, F, 2, 11, 0, 11, 0, 0, 203, 0
INVAR-19, Run: 092, F, 2, 11, 0, 11, 0, 0, 175, 0
INVAR-19, Run: 093, F, 2, 11, 0, 11, 0, 0, 201, 0
INVAR-19, Run: 094, F, 2, 11, 0, 11, 0, 0, 177, 0
INVAR-19, Run: 095, F, 2, 11, 0, 11, 0, 0, 188, 0
INVAR-19, Run: 096, F, 2, 11, 0, 11, 0, 0, 222, 0
INVAR-19, Run: 097, F, 2, 11, 0, 11, 0, 0, 184, 0
INVAR-19, Run: 098, F, 2, 11, 0, 11, 0, 0, 205, 0
INVAR-19, Run: 099, F, 2, 11, 0, 11, 0, 0, 185, 0
INVAR-19, Run: 100, F, 2, 11, 0, 11, 0, 0, 189, 0
INVAR-2, Run: 001, F, 1, 37, 0, 19, 22, 2, 117, 6
INVAR-2, Run: 002, P, 0, 0, 2, 20, 22, 0, 0, 42
INVAR-2, Run: 003, F, 1, 18, 0, 19, 22, 2, 100, 25
INVAR-2, Run: 004, F, 1, 33, 0, 18, 21, 5, 74, 11
INVAR-2, Run: 005, F, 1, 21, 0, 19, 22, 2, 86, 22
INVAR-2, Run: 006, F, 1, 42, 0, 19, 22, 2, 82, 1
INVAR-2, Run: 007, F, 1, 12, 0, 19, 22, 2, 86, 31
INVAR-2, Run: 008, F, 0, 0, 2, 19, 21, 3, 3, 43
INVAR-2, Run: 009, P, 0, 0, 2, 19, 21, 3, 0, 43
INVAR-2, Run: 010, P, 0, 0, 2, 19, 21, 3, 0, 43
INVAR-2, Run: 011, F, 1, 33, 0, 19, 22, 2, 116, 10
INVAR-2, Run: 012, F, 1, 28, 0, 18, 21, 5, 84, 16
INVAR-2, Run: 013, F, 0, 0, 2, 19, 21, 3, 1, 43
INVAR-2, Run: 014, F, 1, 17, 0, 19, 22, 2, 112, 26
INVAR-2, Run: 015, F, 1, 20, 0, 19, 22, 2, 105, 23
INVAR-2, Run: 016, F, 1, 8, 0, 19, 22, 2, 96, 35
INVAR-2, Run: 017, P, 0, 0, 2, 20, 22, 0, 0, 42
INVAR-2, Run: 018, F, 1, 37, 0, 19, 22, 2, 92, 6
INVAR-2, Run: 019, F, 1, 7, 0, 19, 22, 2, 107, 36
INVAR-2, Run: 020, F, 1, 39, 0, 19, 22, 2, 97, 4
INVAR-2, Run: 021, F, 1, 29, 0, 19, 22, 2, 109, 14
INVAR-2, Run: 022, F, 1, 26, 0, 19, 22, 2, 91, 17
INVAR-2, Run: 023, F, 1, 35, 0, 19, 22, 2, 76, 8
INVAR-2, Run: 024, F, 0, 0, 2, 19, 21, 3, 1, 43
INVAR-2, Run: 025, F, 1, 10, 0, 19, 22, 2, 103, 33
INVAR-2, Run: 026, F, 1, 40, 0, 19, 22, 2, 100, 3
INVAR-2, Run: 027, F, 1, 26, 0, 19, 22, 2, 118, 17
INVAR-2, Run: 028, F, 1, 13, 0, 18, 21, 5, 96, 31
INVAR-2, Run: 029, F, 1, 30, 0, 19, 22, 2, 104, 13
INVAR-2, Run: 030, F, 1, 16, 0, 19, 22, 2, 78, 27
INVAR-2, Run: 031, F, 1, 17, 0, 19, 22, 2, 99, 26
INVAR-2, Run: 032, F, 1, 21, 0, 19, 22, 2, 99, 22
INVAR-2, Run: 033, F, 1, 7, 0, 18, 21, 5, 97, 37
INVAR-2, Run: 034, F, 1, 16, 0, 18, 21, 5, 92, 28
INVAR-2, Run: 035, F, 1, 37, 0, 19, 22, 2, 105, 6
INVAR-2, Run: 036, P, 0, 0, 2, 19, 21, 3, 0, 43
INVAR-2, Run: 037, F, 1, 20, 0, 19, 22, 2, 103, 23
INVAR-2, Run: 038, F, 1, 23, 0, 19, 22, 2, 92, 20
INVAR-2, Run: 039, F, 1, 22, 0, 19, 22, 2, 117, 21
INVAR-2, Run: 040, F, 1, 26, 0, 19, 22, 2, 96, 17
INVAR-2, Run: 041, F, 1, 38, 0, 19, 22, 2, 94, 5
INVAR-2, Run: 042, P, 0, 0, 2, 19, 21, 3, 0, 43
INVAR-2, Run: 043, F, 1, 39, 0, 19, 22, 2, 96, 4
INVAR-2, Run: 044, P, 0, 0, 2, 19, 21, 3, 0, 43
INVAR-2, Run: 045, P, 0, 0, 2, 20, 22, 0, 0, 42
INVAR-2, Run: 046, F, 1, 18, 0, 19, 22, 2, 112, 25
INVAR-2, Run: 047, F, 1, 17, 0, 19, 22, 2, 123, 26
INVAR-2, Run: 048, F, 1, 38, 0, 19, 22, 2, 99, 5
INVAR-2, Run: 049, F, 1, 27, 0, 18, 21, 5, 98, 17
INVAR-2, Run: 050, F, 0, 0, 2, 20, 22, 0, 1, 42
INVAR-2, Run: 051, P, 0, 0, 2, 20, 22, 0, 0, 42
INVAR-2, Run: 052, F, 1, 11, 0, 19, 22, 2, 76, 32
INVAR-2, Run: 053, F, 0, 0, 2, 20, 22, 0, 2, 42
INVAR-2, Run: 054, P, 0, 0, 2, 20, 22, 0, 0, 42
INVAR-2, Run: 055, P, 0, 0, 2, 19, 21, 3, 0, 43
INVAR-2, Run: 056, F, 0, 0, 2, 19, 21, 3, 1, 43
INVAR-2, Run: 057, F, 1, 32, 0, 19, 22, 2, 102, 11
INVAR-2, Run: 058, F, 1, 19, 0, 19, 22, 2, 108, 24
INVAR-2, Run: 059, F, 1, 38, 0, 19, 22, 2, 117, 5
INVAR-2, Run: 060, F, 1, 25, 0, 19, 22, 2, 98, 18
INVAR-2, Run: 061, F, 1, 35, 0, 19, 22, 2, 99, 8
INVAR-2, Run: 062, F, 1, 22, 0, 19, 22, 2, 91, 21
INVAR-2, Run: 063, F, 1, 30, 0, 19, 22, 2, 86, 13
INVAR-2, Run: 064, F, 1, 16, 0, 19, 22, 2, 89, 27
INVAR-2, Run: 065, F, 1, 29, 0, 19, 22, 2, 96, 14
INVAR-2, Run: 066, F, 1, 17, 0, 19, 22, 2, 84, 26
INVAR-2, Run: 067, P, 0, 0, 2, 19, 21, 3, 0, 43
INVAR-2, Run: 068, P, 0, 0, 2, 20, 22, 0, 0, 42
INVAR-2, Run: 069, F, 1, 7, 0, 19, 22, 2, 110, 36
INVAR-2, Run: 070, P, 0, 0, 2, 20, 22, 0, 0, 42
INVAR-2, Run: 071, F, 1, 33, 0, 19, 22, 2, 120, 10
INVAR-2, Run: 072, P, 0, 0, 2, 20, 22, 0, 0, 42
INVAR-2, Run: 073, P, 0, 0, 2, 19, 21, 3, 0, 43
INVAR-2, Run: 074, F, 1, 36, 0, 19, 22, 2, 94, 7
INVAR-2, Run: 075, F, 1, 27, 0, 18, 21, 5, 90, 17
INVAR-2, Run: 076, F, 1, 39, 0, 19, 22, 2, 100, 4
INVAR-2, Run: 077, F, 1, 22, 0, 19, 22, 2, 88, 21
INVAR-2, Run: 078, P, 0, 0, 2, 20, 22, 0, 0, 42
INVAR-2, Run: 079, F, 1, 14, 0, 19, 22, 2, 111, 29
INVAR-2, Run: 080, F, 1, 4, 0, 19, 22, 2, 88, 39
INVAR-2, Run: 081, F, 1, 23, 0, 19, 22, 2, 112, 20
INVAR-2, Run: 082, F, 1, 34, 0, 19, 22, 2, 104, 9
INVAR-2, Run: 083, F, 1, 32, 0, 19, 22, 2, 125, 11
INVAR-2, Run: 084, F, 1, 8, 0, 19, 22, 2, 105, 35
INVAR-2, Run: 085, F, 1, 25, 0, 19, 22, 2, 102, 18
INVAR-2, Run: 086, F, 1, 37, 0, 19, 22, 2, 103, 6
INVAR-2, Run: 087, F, 1, 35, 0, 19, 22, 2, 93, 8
INVAR-2, Run: 088, F, 1, 39, 0, 19, 22, 2, 105, 4
INVAR-2, Run: 089, P, 0, 0, 2, 20, 22, 0, 0, 42
INVAR-2, Run: 090, F, 1, 32, 0, 19, 22, 2, 103, 11
INVAR-2, Run: 091, F, 1, 20, 0, 19, 22, 2, 115, 23
INVAR-2, Run: 092, F, 1, 18, 0, 19, 22, 2, 99, 25
INVAR-2, Run: 093, F, 0, 0, 2, 20, 22, 0, 1, 42
INVAR-2, Run: 094, F, 1, 28, 0, 19, 22, 2, 98, 15
INVAR-2, Run: 095, F, 1, 26, 0, 19, 22, 2, 102, 17
INVAR-2, Run: 096, F, 1, 38, 0, 19, 22, 2, 104, 5
INVAR-2, Run: 097, F, 1, 21, 0, 19, 22, 2, 127, 22
INVAR-2, Run: 098, F, 1, 10, 0, 19, 22, 2, 86, 33
INVAR-2, Run: 099, P, 0, 0, 2, 20, 22, 0, 0, 42
INVAR-2, Run: 100, F, 1, 28, 0, 18, 21, 5, 86, 16
INVAR-20, Run: 001, F, 1, 30, 0, 30, 0, 0, 111, 0
INVAR-20, Run: 002, F, 1, 30, 0, 30, 0, 0, 88, 0
INVAR-20, Run: 003, F, 1, 30, 0, 30, 0, 0, 90, 0
INVAR-20, Run: 004, F, 1, 30, 0, 30, 0, 0, 104, 0
INVAR-20, Run: 005, F, 1, 30, 0, 30, 0, 0, 119, 0
INVAR-20, Run: 006, F, 1, 30, 0, 30, 0, 0, 87, 0
INVAR-20, Run: 007, F, 1, 30, 0, 30, 0, 0, 102, 0
INVAR-20, Run: 008, F, 1, 30, 0, 30, 0, 0, 108, 0
INVAR-20, Run: 009, F, 1, 30, 0, 30, 0, 0, 91, 0
INVAR-20, Run: 010, F, 1, 30, 0, 30, 0, 0, 93, 0
INVAR-20, Run: 011, F, 1, 30, 0, 30, 0, 0, 94, 0
INVAR-20, Run: 012, F, 1, 30, 0, 30, 0, 0, 84, 0
INVAR-20, Run: 013, F, 1, 30, 0, 30, 0, 0, 108, 0
INVAR-20, Run: 014, F, 1, 30, 0, 30, 0, 0, 112, 0
INVAR-20, Run: 015, F, 1, 30, 0, 30, 0, 0, 105, 0
INVAR-20, Run: 016, F, 1, 30, 0, 30, 0, 0, 127, 0
INVAR-20, Run: 017, F, 1, 30, 0, 30, 0, 0, 113, 0
INVAR-20, Run: 018, F, 1, 30, 0, 30, 0, 0, 111, 0
INVAR-20, Run: 019, F, 1, 30, 0, 30, 0, 0, 95, 0
INVAR-20, Run: 020, F, 1, 30, 0, 30, 0, 0, 98, 0
INVAR-20, Run: 021, F, 1, 30, 0, 30, 0, 0, 97, 0
INVAR-20, Run: 022, F, 1, 30, 0, 30, 0, 0, 101, 0
INVAR-20, Run: 023, F, 1, 30, 0, 30, 0, 0, 85, 0
INVAR-20, Run: 024, F, 1, 30, 0, 30, 0, 0, 111, 0
INVAR-20, Run: 025, F, 1, 30, 0, 30, 0, 0, 108, 0
INVAR-20, Run: 026, F, 1, 30, 0, 30, 0, 0, 106, 0
INVAR-20, Run: 027, F, 1, 30, 0, 30, 0, 0, 95, 0
INVAR-20, Run: 028, F, 1, 30, 0, 30, 0, 0, 106, 0
INVAR-20, Run: 029, F, 1, 30, 0, 30, 0, 0, 99, 0
INVAR-20, Run: 030, F, 1, 30, 0, 30, 0, 0, 110, 0
INVAR-20, Run: 031, F, 1, 30, 0, 30, 0, 0, 112, 0
INVAR-20, Run: 032, F, 1, 30, 0, 30, 0, 0, 98, 0
INVAR-20, Run: 033, F, 1, 30, 0, 30, 0, 0, 98, 0
INVAR-20, Run: 034, F, 1, 30, 0, 30, 0, 0, 85, 0
INVAR-20, Run: 035, F, 1, 30, 0, 30, 0, 0, 102, 0
INVAR-20, Run: 036, F, 1, 30, 0, 30, 0, 0, 100, 0
INVAR-20, Run: 037, F, 1, 30, 0, 30, 0, 0, 118, 0
INVAR-20, Run: 038, F, 1, 30, 0, 30, 0, 0, 103, 0
INVAR-20, Run: 039, F, 1, 30, 0, 30, 0, 0, 121, 0
INVAR-20, Run: 040, F, 1, 30, 0, 30, 0, 0, 115, 0
INVAR-20, Run: 041, F, 1, 30, 0, 30, 0, 0, 103, 0
INVAR-20, Run: 042, F, 1, 30, 0, 30, 0, 0, 101, 0
INVAR-20, Run: 043, F, 1, 30, 0, 30, 0, 0, 108, 0
INVAR-20, Run: 044, F, 1, 30, 0, 30, 0, 0, 111, 0
INVAR-20, Run: 045, F, 1, 30, 0, 30, 0, 0, 106, 0
INVAR-20, Run: 046, F, 1, 30, 0, 30, 0, 0, 90, 0
INVAR-20, Run: 047, F, 1, 30, 0, 30, 0, 0, 95, 0
INVAR-20, Run: 048, F, 1, 30, 0, 30, 0, 0, 103, 0
INVAR-20, Run: 049, F, 1, 30, 0, 30, 0, 0, 96, 0
INVAR-20, Run: 050, F, 1, 30, 0, 30, 0, 0, 104, 0
INVAR-20, Run: 051, F, 1, 30, 0, 30, 0, 0, 95, 0
INVAR-20, Run: 052, F, 1, 30, 0, 30, 0, 0, 88, 0
INVAR-20, Run: 053, F, 1, 30, 0, 30, 0, 0, 105, 0
INVAR-20, Run: 054, F, 1, 30, 0, 30, 0, 0, 119, 0
INVAR-20, Run: 055, F, 1, 30, 0, 30, 0, 0, 88, 0
INVAR-20, Run: 056, F, 1, 30, 0, 30, 0, 0, 97, 0
INVAR-20, Run: 057, F, 1, 30, 0, 30, 0, 0, 86, 0
INVAR-20, Run: 058, F, 1, 30, 0, 30, 0, 0, 117, 0
INVAR-20, Run: 059, F, 1, 30, 0, 30, 0, 0, 92, 0
INVAR-20, Run: 060, F, 1, 30, 0, 30, 0, 0, 102, 0
INVAR-20, Run: 061, F, 1, 30, 0, 30, 0, 0, 109, 0
INVAR-20, Run: 062, F, 1, 30, 0, 30, 0, 0, 88, 0
INVAR-20, Run: 063, F, 1, 30, 0, 30, 0, 0, 95, 0
INVAR-20, Run: 064, F, 1, 30, 0, 30, 0, 0, 98, 0
INVAR-20, Run: 065, F, 1, 30, 0, 30, 0, 0, 91, 0
INVAR-20, Run: 066, F, 1, 30, 0, 30, 0, 0, 110, 0
INVAR-20, Run: 067, F, 1, 30, 0, 30, 0, 0, 99, 0
INVAR-20, Run: 068, F, 1, 30, 0, 30, 0, 0, 110, 0
INVAR-20, Run: 069, F, 1, 30, 0, 30, 0, 0, 101, 0
INVAR-20, Run: 070, F, 1, 30, 0, 30, 0, 0, 99, 0
INVAR-20, Run: 071, F, 1, 30, 0, 30, 0, 0, 99, 0
INVAR-20, Run: 072, F, 1, 30, 0, 30, 0, 0, 111, 0
INVAR-20, Run: 073, F, 1, 30, 0, 30, 0, 0, 81, 0
INVAR-20, Run: 074, F, 1, 30, 0, 30, 0, 0, 101, 0
INVAR-20, Run: 075, F, 1, 30, 0, 30, 0, 0, 94, 0
INVAR-20, Run: 076, F, 1, 30, 0, 30, 0, 0, 100, 0
INVAR-20, Run: 077, F, 1, 30, 0, 30, 0, 0, 82, 0
INVAR-20, Run: 078, F, 1, 30, 0, 30, 0, 0, 101, 0
INVAR-20, Run: 079, F, 1, 30, 0, 30, 0, 0, 93, 0
INVAR-20, Run: 080, F, 1, 30, 0, 30, 0, 0, 103, 0
INVAR-20, Run: 081, F, 1, 30, 0, 30, 0, 0, 121, 0
INVAR-20, Run: 082, F, 1, 30, 0, 30, 0, 0, 102, 0
INVAR-20, Run: 083, F, 1, 30, 0, 30, 0, 0, 105, 0
INVAR-20, Run: 084, F, 1, 30, 0, 30, 0, 0, 100, 0
INVAR-20, Run: 085, F, 1, 30, 0, 30, 0, 0, 104, 0
INVAR-20, Run: 086, F, 1, 30, 0, 30, 0, 0, 84, 0
INVAR-20, Run: 087, F, 1, 30, 0, 30, 0, 0, 88, 0
INVAR-20, Run: 088, F, 1, 30, 0, 30, 0, 0, 98, 0
INVAR-20, Run: 089, F, 1, 30, 0, 30, 0, 0, 96, 0
INVAR-20, Run: 090, F, 1, 30, 0, 30, 0, 0, 94, 0
INVAR-20, Run: 091, F, 1, 30, 0, 30, 0, 0, 124, 0
INVAR-20, Run: 092, F, 1, 30, 0, 30, 0, 0, 114, 0
INVAR-20, Run: 093, F, 1, 30, 0, 30, 0, 0, 107, 0
INVAR-20, Run: 094, F, 1, 30, 0, 30, 0, 0, 99, 0
INVAR-20, Run: 095, F, 1, 30, 0, 30, 0, 0, 101, 0
INVAR-20, Run: 096, F, 1, 30, 0, 30, 0, 0, 104, 0
INVAR-20, Run: 097, F, 1, 30, 0, 30, 0, 0, 114, 0
INVAR-20, Run: 098, F, 1, 30, 0, 30, 0, 0, 78, 0
INVAR-20, Run: 099, F, 1, 30, 0, 30, 0, 0, 103, 0
INVAR-20, Run: 100, F, 1, 30, 0, 30, 0, 0, 97, 0
INVAR-21, Run: 001, F, 1, 44, 0, 44, 0, 0, 106, 0
INVAR-21, Run: 002, F, 1, 44, 0, 44, 0, 0, 105, 0
INVAR-21, Run: 003, F, 1, 44, 0, 44, 0, 0, 115, 0
INVAR-21, Run: 004, F, 1, 44, 0, 44, 0, 0, 100, 0
INVAR-21, Run: 005, F, 1, 44, 0, 44, 0, 0, 107, 0
INVAR-21, Run: 006, F, 1, 44, 0, 44, 0, 0, 100, 0
INVAR-21, Run: 007, F, 1, 44, 0, 44, 0, 0, 100, 0
