Input Number, Run_Number, Result@ 100, U, X1, X2
48, Run: 047, F, 0, 0, 61
48, Run: 048, F, 0, 0, 71
48, Run: 049, F, 0, 0, 65
48, Run: 050, F, 0, 0, 71
48, Run: 051, F, 0, 0, 67
48, Run: 052, F, 0, 0, 61
48, Run: 053, F, 0, 0, 57
48, Run: 054, F, 0, 0, 67
48, Run: 055, F, 0, 0, 73
48, Run: 056, F, 0, 0, 71
48, Run: 057, F, 0, 0, 61
48, Run: 058, F, 0, 0, 67
48, Run: 059, F, 0, 0, 63
48, Run: 060, F, 0, 0, 73
48, Run: 061, F, 0, 0, 25
48, Run: 062, F, 0, 0, 65
48, Run: 063, F, 0, 0, 57
48, Run: 064, F, 0, 0, 55
48, Run: 065, F, 0, 0, 57
48, Run: 066, F, 0, 0, 69
48, Run: 067, F, 0, 0, 55
48, Run: 068, F, 0, 0, 65
48, Run: 069, F, 0, 0, 65
48, Run: 070, F, 0, 0, 57
48, Run: 071, F, 0, 0, 61
48, Run: 072, F, 0, 0, 69
48, Run: 073, F, 0, 0, 69
48, Run: 074, F, 0, 0, 71
48, Run: 075, F, 0, 0, 45
48, Run: 076, F, 0, 0, 63
48, Run: 077, F, 0, 0, 71
48, Run: 078, F, 0, 0, 75
48, Run: 079, F, 0, 0, 61
48, Run: 080, F, 0, 0, 67
48, Run: 081, F, 0, 0, 51
48, Run: 082, F, 0, 0, 73
48, Run: 083, F, 0, 0, 41
48, Run: 084, F, 0, 0, 61
48, Run: 085, F, 0, 0, 51
48, Run: 086, F, 0, 0, 69
48, Run: 087, F, 0, 0, 61
48, Run: 088, F, 0, 0, 61
48, Run: 089, F, 0, 0, 59
48, Run: 090, F, 0, 0, 61
48, Run: 091, F, 0, 0, 63
48, Run: 092, F, 0, 0, 65
48, Run: 093, F, 0, 0, 67
48, Run: 094, F, 0, 0, 67
48, Run: 095, F, 0, 0, 73
48, Run: 096, F, 0, 0, 63
48, Run: 097, F, 0, 0, 49
48, Run: 098, F, 0, 0, 63
48, Run: 099, F, 0, 0, 57
48, Run: 100, F, 0, 0, 73
49, Run: 001, F, 0, 0, 44
49, Run: 002, F, 0, 0, 42
49, Run: 003, F, 0, 0, 36
49, Run: 004, F, 0, 0, 50
49, Run: 005, F, 0, 0, 50
49, Run: 006, F, 0, 0, 32
49, Run: 007, F, 0, 0, 44
49, Run: 008, F, 0, 0, 62
49, Run: 009, F, 0, 0, 60
49, Run: 010, F, 0, 0, 48
49, Run: 011, F, 0, 0, 56
49, Run: 012, F, 0, 0, 56
49, Run: 013, F, 0, 0, 40
49, Run: 014, F, 0, 0, 54
49, Run: 015, F, 0, 0, 48
49, Run: 016, F, 0, 0, 30
49, Run: 017, F, 0, 0, 46
49, Run: 018, F, 0, 0, 46
49, Run: 019, F, 0, 0, 42
49, Run: 020, F, 0, 0, 40
49, Run: 021, F, 0, 0, 50
49, Run: 022, F, 0, 0, 46
49, Run: 023, F, 0, 0, 48
49, Run: 024, F, 0, 0, 52
49, Run: 025, F, 0, 0, 60
49, Run: 026, F, 0, 0, 52
49, Run: 027, F, 0, 0, 52
49, Run: 028, F, 0, 0, 46
49, Run: 029, F, 0, 0, 36
49, Run: 030, F, 0, 0, 46
49, Run: 031, F, 0, 0, 38
49, Run: 032, F, 0, 0, 48
49, Run: 033, F, 0, 0, 16
49, Run: 034, F, 0, 0, 48
49, Run: 035, F, 0, 0, 54
49, Run: 036, F, 0, 0, 36
49, Run: 037, F, 0, 0, 48
49, Run: 038, F, 0, 0, 48
49, Run: 039, F, 0, 0, 44
49, Run: 040, F, 0, 0, 52
49, Run: 041, F, 0, 0, 44
49, Run: 042, F, 0, 0, 54
49, Run: 043, F, 0, 0, 42
49, Run: 044, F, 0, 0, 54
49, Run: 045, F, 0, 0, 46
49, Run: 046, F, 0, 0, 46
49, Run: 047, F, 0, 0, 44
49, Run: 048, F, 0, 0, 48
49, Run: 049, F, 0, 0, 46
49, Run: 050, F, 0, 0, 48
49, Run: 051, F, 0, 0, 42
49, Run: 052, F, 0, 0, 8
49, Run: 053, F, 0, 0, 38
49, Run: 054, F, 0, 0, 48
49, Run: 055, F, 0, 0, 62
49, Run: 056, F, 0, 0, 52
49, Run: 057, F, 0, 0, 50
49, Run: 058, F, 0, 0, 46
49, Run: 059, F, 0, 0, 50
49, Run: 060, F, 0, 0, 56
49, Run: 061, F, 0, 0, 46
49, Run: 062, F, 0, 0, 52
49, Run: 063, F, 0, 0, 48
49, Run: 064, F, 0, 0, 54
49, Run: 065, F, 0, 0, 44
49, Run: 066, F, 0, 0, 28
49, Run: 067, F, 0, 0, 52
49, Run: 068, F, 0, 0, 42
49, Run: 069, F, 0, 0, 40
49, Run: 070, F, 0, 0, 54
49, Run: 071, F, 0, 0, 56
49, Run: 072, F, 0, 0, 14
49, Run: 073, F, 0, 0, 64
49, Run: 074, F, 0, 0, 48
49, Run: 075, F, 0, 0, 56
49, Run: 076, F, 0, 0, 48
49, Run: 077, F, 0, 0, 42
49, Run: 078, F, 0, 0, 58
49, Run: 079, F, 0, 0, 46
49, Run: 080, F, 0, 0, 42
49, Run: 081, F, 0, 0, 56
49, Run: 082, F, 0, 0, 42
49, Run: 083, F, 0, 0, 20
49, Run: 084, F, 0, 0, 48
49, Run: 085, F, 0, 0, 58
49, Run: 086, F, 0, 0, 54
49, Run: 087, F, 0, 0, 44
49, Run: 088, F, 0, 0, 18
49, Run: 089, F, 0, 0, 40
49, Run: 090, F, 0, 0, 24
49, Run: 091, F, 0, 0, 48
49, Run: 092, F, 0, 0, 46
49, Run: 093, F, 0, 0, 50
49, Run: 094, F, 0, 0, 52
49, Run: 095, F, 0, 0, 44
49, Run: 096, F, 0, 0, 50
49, Run: 097, F, 0, 0, 60
49, Run: 098, F, 0, 0, 56
49, Run: 099, F, 0, 0, 56
49, Run: 100, F, 0, 0, 42
5, Run: 001, P, 0, 0, 80
5, Run: 002, P, 0, 0, 80
5, Run: 003, P, 0, 0, 80
5, Run: 004, P, 0, 0, 80
5, Run: 005, P, 0, 0, 80
5, Run: 006, P, 0, 0, 80
5, Run: 007, P, 0, 0, 80
5, Run: 008, P, 0, 0, 80
5, Run: 009, P, 0, 0, 80
5, Run: 010, F, 0, 0, 78
5, Run: 011, P, 0, 0, 80
5, Run: 012, F, 0, 0, 78
5, Run: 013, F, 0, 0, 78
5, Run: 014, P, 0, 0, 80
5, Run: 015, P, 0, 0, 80
5, Run: 016, P, 0, 0, 80
5, Run: 017, P, 0, 0, 80
5, Run: 018, P, 0, 0, 80
5, Run: 019, P, 0, 0, 80
5, Run: 020, P, 0, 0, 80
5, Run: 021, P, 0, 0, 80
5, Run: 022, P, 0, 0, 80
5, Run: 023, P, 0, 0, 80
5, Run: 024, P, 0, 0, 80
5, Run: 025, P, 0, 0, 80
5, Run: 026, P, 0, 0, 80
5, Run: 027, P, 0, 0, 80
5, Run: 028, P, 0, 0, 80
5, Run: 029, P, 0, 0, 80
5, Run: 030, P, 0, 0, 80
5, Run: 031, P, 0, 0, 80
5, Run: 032, P, 0, 0, 80
5, Run: 033, P, 0, 0, 80
5, Run: 034, P, 0, 0, 80
5, Run: 035, P, 0, 0, 80
5, Run: 036, P, 0, 0, 80
5, Run: 037, P, 0, 0, 80
5, Run: 038, P, 0, 0, 80
5, Run: 039, P, 0, 0, 80
5, Run: 040, P, 0, 0, 80
5, Run: 041, P, 0, 0, 80
5, Run: 042, P, 0, 0, 80
5, Run: 043, P, 0, 0, 80
5, Run: 044, P, 0, 0, 80
5, Run: 045, P, 0, 0, 80
5, Run: 046, P, 0, 0, 80
5, Run: 047, P, 0, 0, 80
5, Run: 048, P, 0, 0, 80
5, Run: 049, P, 0, 0, 80
5, Run: 050, P, 0, 0, 80
5, Run: 051, P, 0, 0, 80
5, Run: 052, P, 0, 0, 80
5, Run: 053, P, 0, 0, 80
5, Run: 054, P, 0, 0, 80
5, Run: 055, P, 0, 0, 80
5, Run: 056, F, 0, 0, 78
5, Run: 057, P, 0, 0, 80
5, Run: 058, P, 0, 0, 80
5, Run: 059, P, 0, 0, 80
5, Run: 060, P, 0, 0, 80
5, Run: 061, P, 0, 0, 80
5, Run: 062, P, 0, 0, 80
5, Run: 063, P, 0, 0, 80
5, Run: 064, P, 0, 0, 80
5, Run: 065, P, 0, 0, 80
5, Run: 066, P, 0, 0, 80
5, Run: 067, P, 0, 0, 80
5, Run: 068, P, 0, 0, 80
5, Run: 069, P, 0, 0, 80
5, Run: 070, P, 0, 0, 80
5, Run: 071, P, 0, 0, 80
5, Run: 072, P, 0, 0, 80
5, Run: 073, P, 0, 0, 80
5, Run: 074, P, 0, 0, 80
5, Run: 075, P, 0, 0, 80
5, Run: 076, P, 0, 0, 80
5, Run: 077, P, 0, 0, 80
5, Run: 078, P, 0, 0, 80
5, Run: 079, P, 0, 0, 80
5, Run: 080, P, 0, 0, 80
5, Run: 081, P, 0, 0, 80
5, Run: 082, F, 0, 0, 78
5, Run: 083, P, 0, 0, 80
5, Run: 084, P, 0, 0, 80
5, Run: 085, P, 0, 0, 80
5, Run: 086, P, 0, 0, 80
5, Run: 087, P, 0, 0, 80
5, Run: 088, P, 0, 0, 80
5, Run: 089, P, 0, 0, 80
5, Run: 090, F, 0, 0, 78
5, Run: 091, F, 0, 0, 78
5, Run: 092, P, 0, 0, 80
5, Run: 093, P, 0, 0, 80
5, Run: 094, P, 0, 0, 80
5, Run: 095, P, 0, 0, 80
5, Run: 096, P, 0, 0, 80
5, Run: 097, P, 0, 0, 80
5, Run: 098, P, 0, 0, 80
5, Run: 099, P, 0, 0, 80
5, Run: 100, P, 0, 0, 80
50, Run: 001, F, 0, 0, 162
50, Run: 002, F, 0, 0, 152
50, Run: 003, F, 0, 0, 162
50, Run: 004, F, 0, 0, 160
50, Run: 005, F, 0, 0, 154
50, Run: 006, F, 0, 0, 160
50, Run: 007, F, 0, 0, 158
50, Run: 008, F, 0, 0, 142
50, Run: 009, F, 0, 0, 154
50, Run: 010, F, 0, 0, 154
50, Run: 011, F, 0, 0, 144
50, Run: 012, F, 0, 0, 160
50, Run: 013, F, 0, 0, 158
50, Run: 014, F, 0, 0, 158
50, Run: 015, F, 0, 0, 172
50, Run: 016, F, 0, 0, 166
50, Run: 017, F, 0, 0, 130
50, Run: 018, F, 0, 0, 132
50, Run: 019, F, 0, 0, 140
50, Run: 020, F, 0, 0, 170
50, Run: 021, F, 0, 0, 142
50, Run: 022, F, 0, 0, 140
50, Run: 023, F, 0, 0, 156
50, Run: 024, F, 0, 0, 150
50, Run: 025, F, 0, 0, 148
50, Run: 026, F, 0, 0, 160
50, Run: 027, F, 0, 0, 156
50, Run: 028, F, 0, 0, 156
50, Run: 029, F, 0, 0, 142
50, Run: 030, F, 0, 0, 158
50, Run: 031, F, 0, 0, 166
50, Run: 032, F, 0, 0, 150
50, Run: 033, F, 0, 0, 158
50, Run: 034, F, 0, 0, 150
50, Run: 035, F, 0, 0, 150
50, Run: 036, F, 0, 0, 156
50, Run: 037, F, 0, 0, 166
50, Run: 038, F, 0, 0, 134
50, Run: 039, F, 0, 0, 154
50, Run: 040, F, 0, 0, 152
50, Run: 041, F, 0, 0, 182
50, Run: 042, F, 0, 0, 154
50, Run: 043, F, 0, 0, 164
50, Run: 044, F, 0, 0, 158
50, Run: 045, F, 0, 0, 158
50, Run: 046, F, 0, 0, 144
50, Run: 047, F, 0, 0, 160
50, Run: 048, F, 0, 0, 162
50, Run: 049, F, 0, 0, 150
50, Run: 050, F, 0, 0, 150
50, Run: 051, F, 0, 0, 164
50, Run: 052, F, 0, 0, 162
50, Run: 053, F, 0, 0, 164
50, Run: 054, F, 0, 0, 168
50, Run: 055, F, 0, 0, 164
50, Run: 056, F, 0, 0, 148
50, Run: 057, F, 0, 0, 170
50, Run: 058, F, 0, 0, 138
50, Run: 059, F, 0, 0, 156
50, Run: 060, F, 0, 0, 154
50, Run: 061, F, 0, 0, 166
50, Run: 062, F, 0, 0, 146
50, Run: 063, F, 0, 0, 160
50, Run: 064, F, 0, 0, 156
50, Run: 065, F, 0, 0, 162
50, Run: 066, F, 0, 0, 158
50, Run: 067, F, 0, 0, 152
50, Run: 068, F, 0, 0, 166
50, Run: 069, F, 0, 0, 160
50, Run: 070, F, 0, 0, 146
50, Run: 071, F, 0, 0, 148
50, Run: 072, F, 0, 0, 156
50, Run: 073, F, 0, 0, 154
50, Run: 074, F, 0, 0, 160
50, Run: 075, F, 0, 0, 162
50, Run: 076, F, 0, 0, 162
50, Run: 077, F, 0, 0, 152
50, Run: 078, F, 0, 0, 162
50, Run: 079, F, 0, 0, 150
50, Run: 080, F, 0, 0, 158
50, Run: 081, F, 0, 0, 164
50, Run: 082, F, 0, 0, 138
50, Run: 083, F, 0, 0, 156
50, Run: 084, F, 0, 0, 158
50, Run: 085, F, 0, 0, 150
50, Run: 086, F, 0, 0, 158
50, Run: 087, F, 0, 0, 158
50, Run: 088, F, 0, 0, 170
50, Run: 089, F, 0, 0, 140
50, Run: 090, F, 0, 0, 146
50, Run: 091, F, 0, 0, 142
50, Run: 092, F, 0, 0, 156
50, Run: 093, F, 0, 0, 162
50, Run: 094, F, 0, 0, 162
50, Run: 095, F, 0, 0, 148
50, Run: 096, F, 0, 0, 154
50, Run: 097, F, 0, 0, 150
50, Run: 098, F, 0, 0, 154
50, Run: 099, F, 0, 0, 148
50, Run: 100, F, 0, 0, 152
51, Run: 001, F, 0, 0, 49
51, Run: 002, F, 0, 0, 53
51, Run: 003, F, 0, 0, 39
51, Run: 004, F, 0, 0, 51
51, Run: 005, F, 0, 0, 43
51, Run: 006, F, 0, 0, 39
51, Run: 007, F, 0, 0, 43
51, Run: 008, F, 0, 0, 49
51, Run: 009, F, 0, 0, 39
51, Run: 010, F, 0, 0, 51
51, Run: 011, F, 0, 0, 51
51, Run: 012, F, 0, 0, 39
51, Run: 013, F, 0, 0, 39
51, Run: 014, F, 0, 0, 47
51, Run: 015, F, 0, 0, 45
51, Run: 016, F, 0, 0, 41
51, Run: 017, F, 0, 0, 43
51, Run: 018, F, 0, 0, 49
51, Run: 019, F, 0, 0, 45
51, Run: 020, F, 0, 0, 51
51, Run: 021, F, 0, 0, 47
51, Run: 022, F, 0, 0, 49
51, Run: 023, F, 0, 0, 43
51, Run: 024, F, 0, 0, 57
51, Run: 025, F, 0, 0, 51
51, Run: 026, F, 0, 0, 43
51, Run: 027, F, 0, 0, 53
51, Run: 028, F, 0, 0, 39
51, Run: 029, F, 0, 0, 53
51, Run: 030, F, 0, 0, 47
51, Run: 031, F, 0, 0, 31
51, Run: 032, F, 0, 0, 49
51, Run: 033, F, 0, 0, 43
51, Run: 034, F, 0, 0, 39
51, Run: 035, F, 0, 0, 49
51, Run: 036, F, 0, 0, 51
51, Run: 037, F, 0, 0, 47
51, Run: 038, F, 0, 0, 45
51, Run: 039, F, 0, 0, 41
51, Run: 040, F, 0, 0, 45
51, Run: 041, F, 0, 0, 55
51, Run: 042, F, 0, 0, 35
51, Run: 043, F, 0, 0, 47
51, Run: 044, F, 0, 0, 37
51, Run: 045, F, 0, 0, 41
51, Run: 046, F, 0, 0, 41
51, Run: 047, F, 0, 0, 45
51, Run: 048, F, 0, 0, 43
51, Run: 049, F, 0, 0, 47
51, Run: 050, F, 0, 0, 47
51, Run: 051, F, 0, 0, 49
51, Run: 052, F, 0, 0, 41
51, Run: 053, F, 0, 0, 45
51, Run: 054, F, 0, 0, 47
51, Run: 055, F, 0, 0, 41
51, Run: 056, F, 0, 0, 37
51, Run: 057, F, 0, 0, 37
51, Run: 058, F, 0, 0, 43
51, Run: 059, F, 0, 0, 31
51, Run: 060, F, 0, 0, 45
51, Run: 061, F, 0, 0, 47
51, Run: 062, F, 0, 0, 43
51, Run: 063, F, 0, 0, 39
51, Run: 064, F, 0, 0, 47
51, Run: 065, F, 0, 0, 43
51, Run: 066, F, 0, 0, 41
51, Run: 067, F, 0, 0, 31
51, Run: 068, F, 0, 0, 47
51, Run: 069, F, 0, 0, 53
51, Run: 070, F, 0, 0, 51
51, Run: 071, F, 0, 0, 53
51, Run: 072, F, 0, 0, 47
51, Run: 073, F, 0, 0, 53
51, Run: 074, F, 0, 0, 51
51, Run: 075, F, 0, 0, 47
51, Run: 076, F, 0, 0, 39
51, Run: 077, F, 0, 0, 39
51, Run: 078, F, 0, 0, 47
51, Run: 079, F, 0, 0, 43
51, Run: 080, F, 0, 0, 49
51, Run: 081, F, 0, 0, 45
51, Run: 082, F, 0, 0, 47
51, Run: 083, F, 0, 0, 37
51, Run: 084, F, 0, 0, 41
51, Run: 085, F, 0, 0, 37
51, Run: 086, F, 0, 0, 45
51, Run: 087, F, 0, 0, 51
51, Run: 088, F, 0, 0, 43
51, Run: 089, F, 0, 0, 41
51, Run: 090, F, 0, 0, 29
51, Run: 091, F, 0, 0, 55
51, Run: 092, F, 0, 0, 49
51, Run: 093, F, 0, 0, 53
51, Run: 094, F, 0, 0, 51
51, Run: 095, F, 0, 0, 55
51, Run: 096, F, 0, 0, 49
51, Run: 097, F, 0, 0, 47
51, Run: 098, F, 0, 0, 37
51, Run: 099, F, 0, 0, 51
51, Run: 100, F, 0, 0, 33
52, Run: 001, F, 0, 0, 87
52, Run: 002, F, 0, 0, 93
52, Run: 003, F, 0, 0, 91
52, Run: 004, F, 0, 0, 85
52, Run: 005, F, 0, 0, 93
52, Run: 006, F, 0, 0, 93
52, Run: 007, F, 0, 0, 99
52, Run: 008, F, 0, 0, 87
52, Run: 009, F, 0, 0, 87
52, Run: 010, F, 0, 0, 91
52, Run: 011, F, 0, 0, 99
52, Run: 012, F, 0, 0, 97
52, Run: 013, F, 0, 0, 79
52, Run: 014, F, 0, 0, 89
52, Run: 015, F, 0, 0, 87
52, Run: 016, F, 0, 0, 95
52, Run: 017, F, 0, 0, 89
52, Run: 018, F, 0, 0, 99
52, Run: 019, F, 0, 0, 93
52, Run: 020, F, 0, 0, 87
52, Run: 021, F, 0, 0, 81
52, Run: 022, F, 0, 0, 89
52, Run: 023, F, 0, 0, 85
52, Run: 024, F, 0, 0, 81
52, Run: 025, F, 0, 0, 93
52, Run: 026, F, 0, 0, 85
52, Run: 027, F, 0, 0, 91
52, Run: 028, F, 0, 0, 99
52, Run: 029, F, 0, 0, 87
52, Run: 030, F, 0, 0, 93
52, Run: 031, F, 0, 0, 75
52, Run: 032, F, 0, 0, 95
52, Run: 033, F, 0, 0, 97
52, Run: 034, F, 0, 0, 95
52, Run: 035, F, 0, 0, 95
52, Run: 036, F, 0, 0, 81
52, Run: 037, F, 0, 0, 93
52, Run: 038, F, 0, 0, 93
52, Run: 039, F, 0, 0, 97
52, Run: 040, F, 0, 0, 93
52, Run: 041, F, 0, 0, 87
52, Run: 042, F, 0, 0, 93
52, Run: 043, F, 0, 0, 97
52, Run: 044, F, 0, 0, 101
52, Run: 045, F, 0, 0, 89
52, Run: 046, F, 0, 0, 91
52, Run: 047, F, 0, 0, 67
52, Run: 048, F, 0, 0, 85
52, Run: 049, F, 0, 0, 77
52, Run: 050, F, 0, 0, 103
52, Run: 051, F, 0, 0, 99
52, Run: 052, F, 0, 0, 97
52, Run: 053, F, 0, 0, 91
52, Run: 054, F, 0, 0, 99
52, Run: 055, F, 0, 0, 89
52, Run: 056, F, 0, 0, 81
52, Run: 057, F, 0, 0, 85
52, Run: 058, F, 0, 0, 87
52, Run: 059, F, 0, 0, 87
52, Run: 060, F, 0, 0, 89
52, Run: 061, F, 0, 0, 93
52, Run: 062, F, 0, 0, 91
52, Run: 063, F, 0, 0, 73
52, Run: 064, F, 0, 0, 95
52, Run: 065, F, 0, 0, 93
52, Run: 066, F, 0, 0, 95
52, Run: 067, F, 0, 0, 87
52, Run: 068, F, 0, 0, 87
52, Run: 069, F, 0, 0, 75
52, Run: 070, F, 0, 0, 95
52, Run: 071, F, 0, 0, 89
52, Run: 072, F, 0, 0, 91
52, Run: 073, F, 0, 0, 85
52, Run: 074, F, 0, 0, 95
52, Run: 075, F, 0, 0, 87
52, Run: 076, F, 0, 0, 93
52, Run: 077, F, 0, 0, 75
52, Run: 078, F, 0, 0, 81
52, Run: 079, F, 0, 0, 97
52, Run: 080, F, 0, 0, 99
52, Run: 081, F, 0, 0, 83
52, Run: 082, F, 0, 0, 81
52, Run: 083, F, 0, 0, 87
52, Run: 084, F, 0, 0, 89
52, Run: 085, F, 0, 0, 77
52, Run: 086, F, 0, 0, 93
52, Run: 087, F, 0, 0, 95
52, Run: 088, F, 0, 0, 87
52, Run: 089, F, 0, 0, 87
52, Run: 090, F, 0, 0, 93
52, Run: 091, F, 0, 0, 101
52, Run: 092, F, 0, 0, 93
52, Run: 093, F, 0, 0, 81
52, Run: 094, F, 0, 0, 97
52, Run: 095, F, 0, 0, 87
52, Run: 096, F, 0, 0, 77
52, Run: 097, F, 0, 0, 95
52, Run: 098, F, 0, 0, 89
52, Run: 099, F, 0, 0, 85
52, Run: 100, F, 0, 0, 87
53, Run: 001, F, 0, 0, 189
53, Run: 002, F, 0, 0, 195
53, Run: 003, F, 0, 0, 185
53, Run: 004, F, 0, 0, 207
53, Run: 005, F, 0, 0, 189
53, Run: 006, F, 0, 0, 175
53, Run: 007, F, 0, 0, 179
53, Run: 008, F, 0, 0, 177
53, Run: 009, F, 0, 0, 179
53, Run: 010, F, 0, 0, 183
53, Run: 011, F, 0, 0, 171
53, Run: 012, F, 0, 0, 187
53, Run: 013, F, 0, 0, 175
53, Run: 014, F, 0, 0, 183
53, Run: 015, F, 0, 0, 181
53, Run: 016, F, 0, 0, 185
53, Run: 017, F, 0, 0, 197
53, Run: 018, F, 0, 0, 167
53, Run: 019, F, 0, 0, 175
53, Run: 020, F, 0, 0, 193
53, Run: 021, F, 0, 0, 181
53, Run: 022, F, 0, 0, 185
53, Run: 023, F, 0, 0, 185
53, Run: 024, F, 0, 0, 179
53, Run: 025, F, 0, 0, 189
53, Run: 026, F, 0, 0, 177
53, Run: 027, F, 0, 0, 175
53, Run: 028, F, 0, 0, 187
53, Run: 029, F, 0, 0, 171
53, Run: 030, F, 0, 0, 183
53, Run: 031, F, 0, 0, 173
53, Run: 032, F, 0, 0, 193
53, Run: 033, F, 0, 0, 177
53, Run: 034, F, 0, 0, 181
53, Run: 035, F, 0, 0, 183
53, Run: 036, F, 0, 0, 187
53, Run: 037, F, 0, 0, 187
53, Run: 038, F, 0, 0, 201
53, Run: 039, F, 0, 0, 185
53, Run: 040, F, 0, 0, 175
53, Run: 041, F, 0, 0, 185
53, Run: 042, F, 0, 0, 185
53, Run: 043, F, 0, 0, 185
53, Run: 044, F, 0, 0, 179
53, Run: 045, F, 0, 0, 189
53, Run: 046, F, 0, 0, 179
53, Run: 047, F, 0, 0, 177
53, Run: 048, F, 0, 0, 187
53, Run: 049, F, 0, 0, 185
53, Run: 050, F, 0, 0, 193
53, Run: 051, F, 0, 0, 195
53, Run: 052, F, 0, 0, 189
53, Run: 053, F, 0, 0, 163
53, Run: 054, F, 0, 0, 189
53, Run: 055, F, 0, 0, 183
53, Run: 056, F, 0, 0, 181
53, Run: 057, F, 0, 0, 181
53, Run: 058, F, 0, 0, 195
53, Run: 059, F, 0, 0, 177
53, Run: 060, F, 0, 0, 205
53, Run: 061, F, 0, 0, 169
53, Run: 062, F, 0, 0, 177
53, Run: 063, F, 0, 0, 183
53, Run: 064, F, 0, 0, 191
53, Run: 065, F, 0, 0, 189
53, Run: 066, F, 0, 0, 185
53, Run: 067, F, 0, 0, 193
53, Run: 068, F, 0, 0, 189
53, Run: 069, F, 0, 0, 181
53, Run: 070, F, 0, 0, 181
53, Run: 071, F, 0, 0, 171
53, Run: 072, F, 0, 0, 183
53, Run: 073, F, 0, 0, 181
53, Run: 074, F, 0, 0, 183
53, Run: 075, F, 0, 0, 187
53, Run: 076, F, 0, 0, 197
53, Run: 077, F, 0, 0, 177
53, Run: 078, F, 0, 0, 187
53, Run: 079, F, 0, 0, 185
53, Run: 080, F, 0, 0, 187
53, Run: 081, F, 0, 0, 173
53, Run: 082, F, 0, 0, 187
53, Run: 083, F, 0, 0, 189
53, Run: 084, F, 0, 0, 185
53, Run: 085, F, 0, 0, 181
53, Run: 086, F, 0, 0, 189
53, Run: 087, F, 0, 0, 179
53, Run: 088, F, 0, 0, 173
53, Run: 089, F, 0, 0, 175
53, Run: 090, F, 0, 0, 189
53, Run: 091, F, 0, 0, 167
53, Run: 092, F, 0, 0, 189
53, Run: 093, F, 0, 0, 171
53, Run: 094, F, 0, 0, 185
53, Run: 095, F, 0, 0, 199
53, Run: 096, F, 0, 0, 183
53, Run: 097, F, 0, 0, 191
53, Run: 098, F, 0, 0, 181
53, Run: 099, F, 0, 0, 195
53, Run: 100, F, 0, 0, 173
54, Run: 001, F, 0, 0, 48
54, Run: 002, F, 0, 0, 40
54, Run: 003, F, 0, 0, 36
54, Run: 004, F, 0, 0, 42
54, Run: 005, F, 0, 0, 42
54, Run: 006, F, 0, 0, 38
54, Run: 007, F, 0, 0, 32
54, Run: 008, F, 0, 0, 22
54, Run: 009, F, 0, 0, 46
54, Run: 010, F, 0, 0, 36
54, Run: 011, F, 0, 0, 38
54, Run: 012, F, 0, 0, 52
54, Run: 013, F, 0, 0, 44
54, Run: 014, F, 0, 0, 34
54, Run: 015, F, 0, 0, 30
54, Run: 016, F, 0, 0, 48
54, Run: 017, F, 0, 0, 40
54, Run: 018, F, 0, 0, 48
54, Run: 019, F, 0, 0, 46
54, Run: 020, F, 0, 0, 32
54, Run: 021, F, 0, 0, 50
54, Run: 022, F, 0, 0, 42
54, Run: 023, F, 0, 0, 32
54, Run: 024, F, 0, 0, 38
54, Run: 025, F, 0, 0, 30
54, Run: 026, F, 0, 0, 40
54, Run: 027, F, 0, 0, 38
54, Run: 028, F, 0, 0, 40
54, Run: 029, F, 0, 0, 38
54, Run: 030, F, 0, 0, 42
54, Run: 031, F, 0, 0, 38
54, Run: 032, F, 0, 0, 40
54, Run: 033, F, 0, 0, 40
54, Run: 034, F, 0, 0, 30
54, Run: 035, F, 0, 0, 38
54, Run: 036, F, 0, 0, 42
54, Run: 037, F, 0, 0, 50
54, Run: 038, F, 0, 0, 20
54, Run: 039, F, 0, 0, 52
54, Run: 040, F, 0, 0, 42
54, Run: 041, F, 0, 0, 34
54, Run: 042, F, 0, 0, 40
54, Run: 043, F, 0, 0, 42
54, Run: 044, F, 0, 0, 14
54, Run: 045, F, 0, 0, 34
54, Run: 046, F, 0, 0, 36
54, Run: 047, F, 0, 0, 32
54, Run: 048, F, 0, 0, 34
54, Run: 049, F, 0, 4, 0
54, Run: 050, F, 0, 0, 46
54, Run: 051, F, 0, 0, 46
54, Run: 052, F, 0, 0, 40
54, Run: 053, F, 0, 0, 44
54, Run: 054, F, 0, 0, 44
54, Run: 055, F, 0, 0, 40
54, Run: 056, F, 0, 0, 36
54, Run: 057, F, 0, 0, 40
54, Run: 058, F, 0, 0, 48
54, Run: 059, F, 0, 0, 40
54, Run: 060, F, 0, 0, 40
54, Run: 061, F, 0, 0, 48
54, Run: 062, F, 0, 0, 34
54, Run: 063, F, 0, 0, 46
54, Run: 064, F, 0, 0, 42
54, Run: 065, F, 0, 0, 40
54, Run: 066, F, 0, 0, 34
54, Run: 067, F, 0, 0, 32
54, Run: 068, F, 0, 0, 46
54, Run: 069, F, 0, 0, 44
54, Run: 070, F, 0, 0, 44
54, Run: 071, F, 0, 0, 38
54, Run: 072, F, 0, 0, 44
54, Run: 073, F, 0, 0, 34
54, Run: 074, F, 0, 0, 46
54, Run: 075, F, 0, 0, 34
54, Run: 076, F, 0, 0, 40
54, Run: 077, F, 0, 0, 44
54, Run: 078, F, 0, 0, 44
54, Run: 079, F, 0, 0, 42
54, Run: 080, F, 0, 0, 32
54, Run: 081, F, 0, 0, 44
